probe_id,gene_symbol,mad,selection_rank
ENSG00000236703.1,MYB-AS1,1.4859999999999998,3876
ENSG00000276174.1,RP11-687E1.2,1.4859999999999998,3877
ENSG00000211809.2,TRAV27,1.4859999999999998,3878
ENSG00000171033.12,PKIA,1.4855,3879
ENSG00000106404.13,CLDN15,1.485,3880
ENSG00000049247.13,UTS2,1.4848,3881
ENSG00000236397.3,DDX11L2,1.48465,3882
ENSG00000130988.12,RGN,1.4845000000000002,3883
ENSG00000223486.1,AC092198.1,1.4835,3884
ENSG00000101470.9,TNNC2,1.4834999999999998,3885
ENSG00000253490.5,AC145110.1,1.483,3886
ENSG00000273980.1,RP13-49I15.6,1.483,3887
ENSG00000273464.1,RP11-313P22.1,1.4829999999999997,3888
ENSG00000233682.3,RP11-13P5.2,1.4829500000000002,3889
ENSG00000205277.9,MUC12,1.4819999999999998,3890
ENSG00000259723.1,RP5-823G15.5,1.4815,3891
ENSG00000137968.16,SLC44A5,1.4813,3892
ENSG00000119147.9,C2orf40,1.48,3893
ENSG00000269300.1,CTD-2529P6.3,1.48,3894
ENSG00000182264.8,IZUMO1,1.48,3895
ENSG00000278177.1,RP11-632L2.2,1.48,3896
ENSG00000101443.17,WFDC2,1.4795000000000007,3897
ENSG00000261349.1,RP3-465N24.5,1.4795,3898
ENSG00000136573.12,BLK,1.4789999999999999,3899
ENSG00000173213.8,TUBB8P12,1.4789999999999999,3900
ENSG00000238098.8,ABCA17P,1.4789999999999996,3901
ENSG00000240371.1,RPS4XP13,1.4789999999999996,3902
ENSG00000106819.11,ASPN,1.4785,3903
ENSG00000138722.9,MMRN1,1.4776,3904
ENSG00000260802.1,LINC00890,1.4774999999999996,3905
ENSG00000215512.9,AP005901.1,1.4774999999999991,3906
ENSG00000274093.1,RP11-140H17.2,1.4769999999999999,3907
ENSG00000261240.1,RP11-304L19.4,1.4769999999999999,3908
ENSG00000264187.1,RP11-45M22.4,1.4769999999999999,3909
ENSG00000226440.7,RP11-506B6.6,1.4769999999999999,3910
ENSG00000260886.1,TAT-AS1,1.4765,3911
ENSG00000224848.1,RP11-535M15.1,1.476,3912
ENSG00000235669.1,AC004593.3,1.4756999999999998,3913
ENSG00000224078.12,SNHG14,1.4744,3914
ENSG00000060709.13,RIMBP2,1.4735,3915
ENSG00000264569.1,RP13-650J16.1,1.4735,3916
ENSG00000234449.2,RP11-706O15.3,1.4728500000000002,3917
ENSG00000253445.1,CTB-79E8.2,1.4720499999999999,3918
ENSG00000174015.9,SPERT,1.4719000000000002,3919
ENSG00000229153.5,EPHA1-AS1,1.4717500000000001,3920
ENSG00000104435.13,STMN2,1.4717,3921
ENSG00000096088.16,PGC,1.4704000000000002,3922
ENSG00000163295.4,ALPI,1.4695,3923
ENSG00000260037.5,CTD-2524L6.3,1.4695,3924
ENSG00000279409.1,RP11-133K1.9,1.4695,3925
ENSG00000223979.2,SMCR2,1.4695,3926
ENSG00000105880.4,DLX5,1.469,3927
ENSG00000231252.1,RP11-436K8.1,1.469,3928
ENSG00000277150.1,F8A3,1.4689999999999999,3929
ENSG00000147138.1,GPR174,1.4681,3930
ENSG00000204422.7,XXbac-BPG32J3.20,1.4681,3931
ENSG00000197273.3,GUCA2A,1.4680000000000004,3932
ENSG00000104267.9,CA2,1.4679999999999997,3933
ENSG00000105697.7,HAMP,1.4674999999999998,3934
ENSG00000166106.3,ADAMTS15,1.46725,3935
ENSG00000226107.1,AC004383.3,1.4672,3936
ENSG00000235837.1,AC073333.8,1.467,3937
ENSG00000018625.14,ATP1A2,1.467,3938
ENSG00000183287.13,CCBE1,1.467,3939
ENSG00000234219.1,CDCA4P4,1.467,3940
ENSG00000064218.4,DMRT3,1.467,3941
ENSG00000183114.7,FAM43B,1.467,3942
ENSG00000187773.8,FAM69C,1.467,3943
ENSG00000094963.13,FMO2,1.467,3944
ENSG00000188828.11,GLRA4,1.467,3945
ENSG00000168412.6,MTNR1A,1.467,3946
ENSG00000166268.10,MYRFL,1.467,3947
ENSG00000105261.7,OVOL3,1.467,3948
ENSG00000152932.7,RAB3C,1.467,3949
ENSG00000182732.16,RGS6,1.467,3950
ENSG00000258471.1,RP11-84C10.4,1.467,3951
ENSG00000255449.1,RP11-91P24.6,1.467,3952
ENSG00000273367.1,RP5-827C21.6,1.467,3953
ENSG00000227006.1,RP5-956O18.2,1.467,3954
ENSG00000226544.4,RPL7P22,1.467,3955
ENSG00000143184.4,XCL1,1.467,3956
ENSG00000241935.8,HOGA1,1.4664,3957
ENSG00000249655.1,CTC-325J23.2,1.4645,3958
ENSG00000259137.1,RP11-305B6.1,1.4645,3959
ENSG00000223725.6,AC007879.5,1.4640000000000002,3960
ENSG00000228737.2,AC008781.7,1.4640000000000002,3961
ENSG00000111432.4,FZD10,1.4640000000000002,3962
ENSG00000251381.6,LINC00958,1.4640000000000002,3963
ENSG00000218073.1,RP1-13D10.2,1.4640000000000002,3964
ENSG00000273455.1,RP11-305O4.3,1.4640000000000002,3965
ENSG00000279017.1,RP11-697K23.3,1.4640000000000002,3966
ENSG00000227337.1,RPL23AP43,1.4640000000000002,3967
ENSG00000244265.1,SIAH2-AS1,1.4640000000000002,3968
ENSG00000211745.3,TRBV4-2,1.4640000000000002,3969
ENSG00000267741.1,UBE2L4,1.4640000000000002,3970
ENSG00000175874.9,CREG2,1.4624000000000001,3971
ENSG00000189320.8,FAM180A,1.462,3972
ENSG00000099769.5,IGFALS,1.462,3973
ENSG00000243339.3,RN7SL738P,1.4616000000000002,3974
ENSG00000244371.2,PFN1P8,1.4614999999999998,3975
ENSG00000243955.5,GSTA1,1.4611999999999998,3976
ENSG00000211820.1,TRAV41,1.4611,3977
ENSG00000213988.9,ZNF90,1.4611,3978
ENSG00000254859.1,RP11-661A12.5,1.4607999999999999,3979
ENSG00000178343.4,SHISA3,1.46005,3980
ENSG00000178715.8,RP11-169K16.8,1.46,3981
ENSG00000178150.8,ZNF114,1.4595,3982
ENSG00000257964.1,RP11-133N21.10,1.4594999999999998,3983
ENSG00000170571.11,EMB,1.4591,3984
ENSG00000112761.18,WISP3,1.4585,3985
ENSG00000185176.12,AQP12B,1.4583499999999998,3986
ENSG00000198848.12,CES1,1.4580000000000002,3987
ENSG00000215146.4,RP11-313J2.1,1.4579999999999997,3988
ENSG00000257743.8,MGAM2,1.4574,3989
ENSG00000166670.9,MMP10,1.4567999999999999,3990
ENSG00000112175.7,BMP5,1.45625,3991
ENSG00000237541.3,HLA-DQA2,1.4556499999999999,3992
ENSG00000179477.9,ALOX12B,1.4550999999999998,3993
ENSG00000231172.2,AC007099.1,1.45465,3994
ENSG00000139055.6,ERP27,1.4545,3995
ENSG00000147689.16,FAM83A,1.4543,3996
ENSG00000273313.1,RBAKDN,1.4537,3997
ENSG00000151778.10,SERP2,1.4529999999999998,3998
ENSG00000250536.1,ABHD17AP3,1.4524999999999997,3999
ENSG00000230333.6,AC004538.3,1.4520000000000002,4000
ENSG00000124391.4,IL17C,1.4520000000000002,4001
ENSG00000143839.13,REN,1.4520000000000002,4002
ENSG00000105492.15,SIGLEC6,1.4520000000000002,4003
ENSG00000273059.1,XXyac-YX155B6.7,1.4520000000000002,4004
ENSG00000281593.1,GS1-114I9.3,1.4518,4005
ENSG00000259459.5,RP11-321G12.1,1.4518,4006
ENSG00000128683.13,GAD1,1.45115,4007
ENSG00000272715.1,RP4-753F5.1,1.4505000000000003,4008
ENSG00000255085.8,AF186192.5,1.4505,4009
ENSG00000260954.1,LA16c-425C2.1,1.4505,4010
ENSG00000225101.4,OR52K3P,1.4505,4011
ENSG00000226197.2,RP11-536O18.1,1.4505,4012
ENSG00000277310.1,RP11-699C17.1,1.4505,4013
ENSG00000180305.4,WFDC10A,1.4505,4014
ENSG00000166523.7,CLEC4E,1.45025,4015
ENSG00000125207.7,PIWIL1,1.4500000000000002,4016
ENSG00000189058.8,APOD,1.45,4017
ENSG00000085265.10,FCN1,1.4499,4018
ENSG00000124205.15,EDN3,1.44965,4019
ENSG00000225420.1,AC104134.2,1.4489999999999998,4020
ENSG00000236279.6,CLEC2L,1.448,4021
ENSG00000186115.12,CYP4F2,1.448,4022
ENSG00000171246.5,NPTX1,1.448,4023
ENSG00000273073.1,RP11-109E12.1,1.448,4024
ENSG00000261481.1,RP11-77H9.6,1.448,4025
ENSG00000271105.1,SCML2P2,1.448,4026
ENSG00000183019.7,MCEMP1,1.4478,4027
ENSG00000127863.15,TNFRSF19,1.4465000000000001,4028
ENSG00000132185.16,FCRLA,1.4464,4029
ENSG00000231672.6,DIRC3,1.4459999999999997,4030
ENSG00000225080.1,PFN1P4,1.4457499999999999,4031
ENSG00000244502.2,HDAC11-AS1,1.445,4032
ENSG00000188322.4,SBK1,1.4445999999999999,4033
ENSG00000153292.15,ADGRF1,1.444,4034
ENSG00000115705.20,TPO,1.444,4035
ENSG00000105877.17,DNAH11,1.4435000000000002,4036
ENSG00000109101.7,FOXN1,1.4435000000000002,4037
ENSG00000226496.2,LINC00323,1.4435000000000002,4038
ENSG00000179873.14,NLRP11,1.4435000000000002,4039
ENSG00000260927.1,RP11-459F6.3,1.4435000000000002,4040
ENSG00000260088.1,RP11-92G12.3,1.4435000000000002,4041
ENSG00000130234.10,ACE2,1.4434999999999998,4042
ENSG00000261857.6,MIA,1.4434999999999998,4043
ENSG00000113303.11,BTNL8,1.4434,4044
ENSG00000275155.1,CTD-2595P9.4,1.44325,4045
ENSG00000273623.1,TP53TG1_1,1.443,4046
ENSG00000164128.6,NPY1R,1.4426999999999999,4047
ENSG00000125954.12,CHURC1-FNTB,1.4425,4048
ENSG00000101842.13,VSIG1,1.4425,4049
ENSG00000227766.1,HCG4P5,1.4422,4050
ENSG00000189013.14,KIR2DL4,1.442,4051
ENSG00000124249.6,KCNK15,1.4419,4052
ENSG00000219700.1,PTCHD3P3,1.4405000000000001,4053
ENSG00000278766.2,AC159540.2,1.4400000000000002,4054
ENSG00000073598.5,FNDC8,1.4400000000000002,4055
ENSG00000241416.1,KRT8P13,1.4400000000000002,4056
ENSG00000236976.1,RP11-165H4.2,1.4400000000000002,4057
ENSG00000205794.4,RP11-333E13.4,1.4400000000000002,4058
ENSG00000263698.1,RP11-408H20.3,1.4400000000000002,4059
ENSG00000101638.13,ST8SIA5,1.4400000000000002,4060
ENSG00000266733.5,TBC1D29,1.4400000000000002,4061
ENSG00000145147.19,SLIT2,1.4397,4062
ENSG00000276557.1,TRBV18,1.4389999999999998,4063
ENSG00000160182.2,TFF1,1.4385000000000008,4064
ENSG00000244668.1,SNRPCP3,1.4385,4065
ENSG00000261064.1,RP11-1000B6.3,1.4382999999999997,4066
ENSG00000197565.15,COL4A6,1.4379999999999997,4067
ENSG00000226439.3,RP11-621K7.1,1.4379999999999997,4068
ENSG00000211792.2,TRAV14DV4,1.4374999999999998,4069
ENSG00000279355.1,AGPAT4-IT1,1.4369999999999998,4070
ENSG00000242017.1,ALG1L15P,1.4369999999999998,4071
ENSG00000244009.1,B3GAT3P1,1.4369999999999998,4072
ENSG00000163632.12,C3orf49,1.4369999999999998,4073
ENSG00000196337.10,CGB7,1.4369999999999998,4074
ENSG00000158516.11,CPA2,1.4369999999999998,4075
ENSG00000272944.1,CTD-2308L22.1,1.4369999999999998,4076
ENSG00000184911.14,DMRTC1B,1.4369999999999998,4077
ENSG00000182870.12,GALNT9,1.4369999999999998,4078
ENSG00000244067.2,GSTA2,1.4369999999999998,4079
ENSG00000179111.8,HES7,1.4369999999999998,4080
ENSG00000129988.5,LBP,1.4369999999999998,4081
ENSG00000267206.5,LCN6,1.4369999999999998,4082
ENSG00000235172.7,LINC01366,1.4369999999999998,4083
ENSG00000258774.1,NANOGP7,1.4369999999999998,4084
ENSG00000056291.17,NPFFR2,1.4369999999999998,4085
ENSG00000254512.1,PHBP2,1.4369999999999998,4086
ENSG00000243323.5,PTPRVP,1.4369999999999998,4087
ENSG00000258077.2,RP11-114H23.1,1.4369999999999998,4088
ENSG00000227512.1,RP11-413M3.4,1.4369999999999998,4089
ENSG00000262115.1,RP11-455O6.2,1.4369999999999998,4090
ENSG00000243697.1,RP11-463O9.1,1.4369999999999998,4091
ENSG00000243417.1,RP11-555K12.1,1.4369999999999998,4092
ENSG00000231616.8,RP11-575L7.4,1.4369999999999998,4093
ENSG00000261476.1,RP11-77K12.3,1.4369999999999998,4094
ENSG00000258303.1,RP11-887P2.6,1.4369999999999998,4095
ENSG00000244137.1,RP11-99J16__A.2,1.4369999999999998,4096
ENSG00000226883.1,RP4-782L23.2,1.4369999999999998,4097
ENSG00000169402.15,RSPH10B2,1.4369999999999998,4098
ENSG00000107295.9,SH3GL2,1.4369999999999998,4099
ENSG00000155886.11,SLC24A2,1.4369999999999998,4100
ENSG00000173930.8,SLCO4C1,1.4369999999999998,4101
ENSG00000121318.2,TAS2R10,1.4369999999999998,4102
ENSG00000149488.12,TMC2,1.4369999999999998,4103
ENSG00000205221.12,VIT,1.4369999999999998,4104
ENSG00000261773.1,WI2-89031B12.1,1.4369999999999998,4105
ENSG00000173578.7,XCR1,1.4369999999999998,4106
ENSG00000238057.8,ZEB2-AS1,1.4369999999999998,4107
ENSG00000174255.6,ZNF80,1.4369999999999998,4108
ENSG00000261684.1,RP11-265N6.1,1.43585,4109
ENSG00000150750.6,C11orf53,1.43555,4110
ENSG00000121742.15,GJB6,1.4354999999999998,4111
ENSG00000231106.2,LINC01436,1.4352500000000001,4112
ENSG00000231170.5,AC002451.3,1.4352,4113
ENSG00000177508.11,IRX3,1.4352,4114
ENSG00000249279.5,CTC-436P18.3,1.4345000000000003,4115
ENSG00000170965.9,PLAC1,1.4345000000000003,4116
ENSG00000258646.1,RP11-950C14.3,1.4345000000000003,4117
ENSG00000163221.8,S100A12,1.4340000000000002,4118
ENSG00000203805.10,PPAPDC1A,1.4331500000000001,4119
ENSG00000202538.1,RNU4-2,1.4329999999999998,4120
ENSG00000107954.10,NEURL1,1.4327999999999999,4121
ENSG00000169248.12,CXCL11,1.4321,4122
ENSG00000116141.15,MARK1,1.4316,4123
ENSG00000205181.5,LINC00654,1.4314,4124
ENSG00000268120.1,CTD-3193O13.11,1.4313,4125
ENSG00000166959.7,MS4A8,1.4309999999999998,4126
ENSG00000196668.3,LINC00173,1.4308,4127
ENSG00000151650.7,VENTX,1.4300000000000002,4128
ENSG00000241635.7,UGT1A1,1.4290500000000002,4129
ENSG00000259974.2,LINC00261,1.4288500000000002,4130
ENSG00000258150.5,RP11-345J4.3,1.4287,4131
ENSG00000254521.6,SIGLEC12,1.4287,4132
ENSG00000211801.3,TRAV21,1.4287,4133
ENSG00000170323.8,FABP4,1.4286,4134
ENSG00000231519.1,AC007285.7,1.428,4135
ENSG00000214313.8,AZGP1P1,1.428,4136
ENSG00000114200.9,BCHE,1.428,4137
ENSG00000174403.15,C20orf166-AS1,1.428,4138
ENSG00000245598.6,DACT3-AS1,1.428,4139
ENSG00000232368.1,FTLP2,1.428,4140
ENSG00000132938.18,MTUS2,1.428,4141
ENSG00000086967.9,MYBPC2,1.428,4142
ENSG00000251450.1,RASGRF2-AS1,1.428,4143
ENSG00000253102.1,RP1-117B12.4,1.428,4144
ENSG00000259118.5,RP11-840I19.3,1.428,4145
ENSG00000229635.1,RP4-713B5.2,1.428,4146
ENSG00000249138.1,SLED1,1.428,4147
ENSG00000230865.1,TSEN15P1,1.428,4148
ENSG00000229754.1,CXCR2P1,1.427,4149
ENSG00000197614.10,MFAP5,1.4268999999999998,4150
ENSG00000156574.9,NODAL,1.4266999999999999,4151
ENSG00000186973.10,FAM183A,1.42655,4152
ENSG00000282246.1,RP11-295P9.13,1.4264999999999999,4153
ENSG00000211807.3,TRAV26-1,1.4264999999999999,4154
ENSG00000230847.4,RP11-195E2.1,1.4254499999999999,4155
ENSG00000181690.7,PLAG1,1.4250500000000001,4156
ENSG00000280079.1,CTC-260E6.4,1.4250000000000003,4157
ENSG00000109906.13,ZBTB16,1.4250000000000003,4158
ENSG00000274341.1,RP11-227G15.10,1.4249999999999998,4159
ENSG00000149534.8,MS4A2,1.4243999999999999,4160
ENSG00000257588.1,RP11-469H8.6,1.4243999999999999,4161
ENSG00000234450.1,AC005534.6,1.424,4162
ENSG00000168539.3,CHRM1,1.424,4163
ENSG00000278705.1,HIST1H4B,1.424,4164
ENSG00000224609.6,HSD52,1.424,4165
ENSG00000254536.1,RP11-108K14.8,1.424,4166
ENSG00000226609.1,RP11-276E15.4,1.424,4167
ENSG00000261000.1,RP11-534L20.5,1.424,4168
ENSG00000225912.1,RP13-258O15.1,1.424,4169
ENSG00000233154.5,RP4-655J12.4,1.424,4170
ENSG00000231081.1,RP4-760C5.3,1.424,4171
ENSG00000148798.9,INA,1.4235,4172
ENSG00000182379.9,NXPH4,1.4228,4173
ENSG00000253929.1,CASC21,1.4224999999999999,4174
ENSG00000257222.1,RP11-554E23.4,1.422,4175
ENSG00000112299.7,VNN1,1.4218,4176
ENSG00000148483.8,TMEM236,1.4215,4177
ENSG00000234106.3,RP11-288E14.2,1.4209999999999998,4178
ENSG00000137261.13,KIAA0319,1.42035,4179
ENSG00000184945.13,AQP12A,1.42015,4180
ENSG00000161249.20,DMKN,1.4194999999999993,4181
ENSG00000157890.17,MEGF11,1.4194,4182
ENSG00000112195.8,TREML2,1.4194,4183
ENSG00000242515.5,UGT1A10,1.41935,4184
ENSG00000187546.13,AGMO,1.4192,4185
ENSG00000214553.9,LRRC37A11P,1.419,4186
ENSG00000248724.6,NPHP3-AS1,1.419,4187
ENSG00000270149.5,RP11-544M22.13,1.41835,4188
ENSG00000060718.18,COL11A1,1.4180000000000001,4189
ENSG00000205358.3,MT1H,1.4178000000000002,4190
ENSG00000187867.8,PALM3,1.4175,4191
ENSG00000224961.1,RP1-278O22.1,1.4175,4192
ENSG00000250208.6,FZD10-AS1,1.4172,4193
ENSG00000135625.7,EGR4,1.4169999999999998,4194
ENSG00000021645.17,NRXN3,1.4167,4195
ENSG00000110777.11,POU2AF1,1.4154499999999999,4196
ENSG00000211728.2,TRBV5-6,1.41525,4197
ENSG00000007171.16,NOS2,1.415,4198
ENSG00000198807.12,PAX9,1.41495,4199
ENSG00000158683.7,PKD1L1,1.4145,4200
ENSG00000277999.1,RP11-426C22.8,1.4144999999999999,4201
ENSG00000104892.16,KLC3,1.41445,4202
ENSG00000066405.12,CLDN18,1.4140000000000001,4203
ENSG00000269514.1,RP11-370I10.12,1.4140000000000001,4204
ENSG00000240996.1,RP11-80H5.7,1.4140000000000001,4205
ENSG00000236935.1,AP003774.1,1.4139999999999997,4206
ENSG00000177459.10,ERICH5,1.4137,4207
ENSG00000146374.13,RSPO3,1.41365,4208
ENSG00000236283.3,AC013463.2,1.4135,4209
ENSG00000069482.6,GAL,1.4130000000000003,4210
ENSG00000188610.12,FAM72B,1.4125,4211
ENSG00000262831.1,RP11-498C9.2,1.4122,4212
ENSG00000091583.10,APOH,1.4121,4213
ENSG00000241657.1,TRBV11-2,1.4121,4214
ENSG00000228412.6,RP4-625H18.2,1.41175,4215
ENSG00000182983.14,ZNF662,1.4113000000000002,4216
ENSG00000205517.12,RGL3,1.4103500000000002,4217
ENSG00000132702.12,HAPLN2,1.4100000000000001,4218
ENSG00000230018.1,RP11-481H12.1,1.4100000000000001,4219
ENSG00000259803.6,SLC22A31,1.4100000000000001,4220
ENSG00000229800.1,ATP8A2P2,1.4099999999999997,4221
ENSG00000280295.1,RP11-358B23.6,1.4099999999999997,4222
ENSG00000224003.1,YES1P1,1.4099999999999997,4223
ENSG00000126950.7,TMEM35,1.4099,4224
ENSG00000214733.8,RP11-429J17.8,1.4089999999999998,4225
ENSG00000125337.16,KIF25,1.4082000000000001,4226
ENSG00000211724.3,TRBV6-6,1.4082000000000001,4227
ENSG00000242516.1,LINC00960,1.4082,4228
ENSG00000212916.4,MAP10,1.4082,4229
ENSG00000237819.5,AC002454.1,1.4080000000000001,4230
ENSG00000249624.8,AP000295.9,1.4080000000000001,4231
ENSG00000109272.3,PF4V1,1.4080000000000001,4232
ENSG00000277246.1,RP11-153I24.4,1.4080000000000001,4233
ENSG00000272360.1,RP11-359I18.5,1.4080000000000001,4234
ENSG00000237702.2,TRBV3-1,1.4080000000000001,4235
ENSG00000176083.17,ZNF683,1.4080000000000001,4236
ENSG00000140297.12,GCNT3,1.408,4237
ENSG00000166923.10,GREM1,1.4075000000000002,4238
ENSG00000237254.2,TRBV30,1.4069,4239
ENSG00000273248.1,RP11-399K21.13,1.4068999999999998,4240
ENSG00000260877.1,RP11-211G23.2,1.4066999999999998,4241
ENSG00000188176.11,SMTNL2,1.4065500000000002,4242
ENSG00000255129.5,RP11-839D17.3,1.4060000000000001,4243
ENSG00000269688.1,AC008982.2,1.4050000000000002,4244
ENSG00000148848.14,ADAM12,1.4050000000000002,4245
ENSG00000224566.2,FAM96AP2,1.4050000000000002,4246
ENSG00000261707.1,RP11-264M12.2,1.4050000000000002,4247
ENSG00000271424.1,RP11-647O20.1,1.4050000000000002,4248
ENSG00000254974.1,RP11-702H23.2,1.4050000000000002,4249
ENSG00000166405.14,RIC3,1.405,4250
ENSG00000269425.1,AC007292.7,1.40435,4251
ENSG00000120875.8,DUSP4,1.40405,4252
ENSG00000137747.14,TMPRSS13,1.4040000000000001,4253
ENSG00000224959.1,AC017002.2,1.4034999999999997,4254
ENSG00000272808.2,RP11-66B24.7,1.4034999999999997,4255
ENSG00000133433.10,GSTT2B,1.40305,4256
ENSG00000235077.1,AC073842.19,1.4018,4257
ENSG00000169429.10,CXCL8,1.4010000000000002,4258
ENSG00000261222.2,CTD-2006K23.1,1.4009999999999998,4259
ENSG00000277639.1,RP11-295M3.4,1.40005,4260
ENSG00000270270.1,BNIP3P10,1.4000000000000004,4261
ENSG00000149970.14,CNKSR2,1.4000000000000004,4262
ENSG00000018236.14,CNTN1,1.4000000000000004,4263
ENSG00000270614.1,CTC-325H20.7,1.4000000000000004,4264
ENSG00000277453.1,CTC-492K19.7,1.4000000000000004,4265
ENSG00000274215.1,CTD-2313J17.6,1.4000000000000004,4266
ENSG00000254397.1,CTD-2371O3.2,1.4000000000000004,4267
ENSG00000130957.4,FBP2,1.4000000000000004,4268
ENSG00000170128.3,GPR25,1.4000000000000004,4269
ENSG00000177301.13,KCNA2,1.4000000000000004,4270
ENSG00000259134.5,LINC00924,1.4000000000000004,4271
ENSG00000122133.16,PAEP,1.4000000000000004,4272
ENSG00000101883.4,RHOXF1,1.4000000000000004,4273
ENSG00000260493.1,RP11-219B4.7,1.4000000000000004,4274
ENSG00000263326.1,RP11-266L9.6,1.4000000000000004,4275
ENSG00000259628.1,RP11-467H10.2,1.4000000000000004,4276
ENSG00000237357.2,RP11-475I24.3,1.4000000000000004,4277
ENSG00000273335.1,RP11-61L19.2,1.4000000000000004,4278
ENSG00000266923.1,RP11-693J15.4,1.4000000000000004,4279
ENSG00000256542.2,RP13-895J2.3,1.4000000000000004,4280
ENSG00000004809.13,SLC22A16,1.4000000000000004,4281
ENSG00000158865.12,SLC5A11,1.4000000000000004,4282
ENSG00000118160.13,SLC8A2,1.4000000000000004,4283
ENSG00000108018.15,SORCS1,1.4000000000000004,4284
ENSG00000248429.5,RP11-597D13.9,1.39965,4285
ENSG00000155850.7,SLC26A2,1.3990000000000002,4286
ENSG00000244086.1,RPS20P35,1.3989999999999998,4287
ENSG00000236663.1,AP001631.9,1.3974,4288
ENSG00000130294.14,KIF1A,1.3969999999999998,4289
ENSG00000272158.1,RP11-840I19.5,1.3969999999999998,4290
ENSG00000163817.15,SLC6A20,1.3964,4291
ENSG00000131459.12,GFPT2,1.39615,4292
ENSG00000218902.3,PTMAP3,1.39605,4293
ENSG00000266844.1,RP11-862L9.3,1.396,4294
ENSG00000137142.4,IGFBPL1,1.395,4295
ENSG00000162571.13,TTLL10,1.395,4296
ENSG00000119121.21,TRPM6,1.3946,4297
ENSG00000240449.1,RP4-584D14.5,1.3939,4298
ENSG00000265791.1,CTD-2349P21.10,1.3937000000000004,4299
ENSG00000113749.6,HRH2,1.3937000000000004,4300
ENSG00000147206.16,NXF3,1.3935,4301
ENSG00000132429.9,POPDC3,1.3935,4302
ENSG00000228705.1,LINC00659,1.3931499999999999,4303
ENSG00000171044.10,XKR6,1.3927999999999998,4304
ENSG00000254681.6,PKD1P5,1.39255,4305
ENSG00000164308.16,ERAP2,1.3925000000000005,4306
ENSG00000232756.1,RP5-1185I7.1,1.3924999999999996,4307
ENSG00000245750.7,DRAIC,1.392,4308
ENSG00000198346.10,ZNF813,1.3919000000000001,4309
ENSG00000163568.13,AIM2,1.39165,4310
ENSG00000168081.8,PNOC,1.39165,4311
ENSG00000111537.4,IFNG,1.3908999999999998,4312
ENSG00000257761.1,RP11-186F10.2,1.3908999999999998,4313
ENSG00000221890.2,NPTXR,1.39085,4314
ENSG00000175315.2,CST6,1.39,4315
ENSG00000170837.2,GPR27,1.39,4316
ENSG00000256124.5,LINC01152,1.39,4317
ENSG00000270030.1,RP11-326C3.13,1.39,4318
ENSG00000066735.14,KIF26A,1.3891,4319
ENSG00000272255.1,CTD-3224K15.3,1.3889999999999998,4320
ENSG00000160856.20,FCRL3,1.3889999999999998,4321
ENSG00000229677.1,RP11-383F6.1,1.3889999999999998,4322
ENSG00000232536.1,RP11-74C1.4,1.3889999999999998,4323
ENSG00000211785.1,TRAV12-1,1.3887,4324
ENSG00000154330.12,PGM5,1.3885,4325
ENSG00000130600.15,H19,1.388,4326
ENSG00000163879.10,DNALI1,1.38725,4327
ENSG00000187997.11,C17orf99,1.3869999999999998,4328
ENSG00000093134.13,VNN3,1.3869999999999998,4329
ENSG00000070193.4,FGF10,1.3862,4330
ENSG00000279530.1,AC092881.1,1.3859999999999997,4331
ENSG00000177822.7,AC108142.1,1.3859999999999997,4332
ENSG00000249852.1,AC145676.2,1.3859999999999997,4333
ENSG00000139985.6,ADAM21,1.3859999999999997,4334
ENSG00000165887.11,ANKRD2,1.3859999999999997,4335
ENSG00000072182.12,ASIC4,1.3859999999999997,4336
ENSG00000186354.10,C9orf47,1.3859999999999997,4337
ENSG00000179058.6,C9orf50,1.3859999999999997,4338
ENSG00000256812.1,CAPNS2,1.3859999999999997,4339
ENSG00000124469.10,CEACAM8,1.3859999999999997,4340
ENSG00000230183.4,CNOT6LP1,1.3859999999999997,4341
ENSG00000197721.16,CR1L,1.3859999999999997,4342
ENSG00000260139.6,CSPG4P13,1.3859999999999997,4343
ENSG00000279825.1,CTC-457L16.1,1.3859999999999997,4344
ENSG00000267013.5,CTD-2171N6.1,1.3859999999999997,4345
ENSG00000253741.1,CTD-2292P10.4,1.3859999999999997,4346
ENSG00000255438.2,CTD-2653D5.1,1.3859999999999997,4347
ENSG00000182397.14,DNM1P46,1.3859999999999997,4348
ENSG00000184845.3,DRD1,1.3859999999999997,4349
ENSG00000224781.1,EIF4A2P4,1.3859999999999997,4350
ENSG00000110675.12,ELMOD1,1.3859999999999997,4351
ENSG00000231752.5,EMBP1,1.3859999999999997,4352
ENSG00000204978.2,ERICH4,1.3859999999999997,4353
ENSG00000224763.1,FDPSP8,1.3859999999999997,4354
ENSG00000220161.4,FLJ35934,1.3859999999999997,4355
ENSG00000204779.2,FOXD4L5,1.3859999999999997,4356
ENSG00000235076.2,GAPDHP52,1.3859999999999997,4357
ENSG00000184344.3,GDF3,1.3859999999999997,4358
