dataset_id,donor_key,donor_id,group,compartment,n_cells,PPARA,PPARD,PPARG,NR1I2,NR1I3,NR1H2,NR1H3,RELA,STAT3,target_gene_total_counts,PPAR_nuclear_receptor_score,PPAR_nuclear_receptor_score_n_genes,RELA_STAT3_score,RELA_STAT3_score_n_genes,DINP_axis_9_gene_score,DINP_axis_9_gene_score_n_genes
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,fibroblast,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,-0.9580042992872749,7.0,-1.0680746934353542,2.0,-0.9824643868757372,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,myeloid,66,1.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,10.0,22.0,-0.2819256165246996,7.0,0.09579481652040255,2.0,-0.19798774251467688,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,endothelial,16,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,9.0,20.0,-0.7263942755859026,7.0,0.3062295918774533,2.0,-0.4969223050384902,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,epithelial,224,31.0,52.0,65.0,3.0,0.0,81.0,6.0,55.0,149.0,442.0,-0.07695410555955041,7.0,0.7058812149655309,2.0,0.09700929900157877,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,fibroblast,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,-1.2980303728339728,7.0,0.44266839615945713,2.0,-0.9112084241687661,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,myeloid,1001,34.0,111.0,101.0,0.0,3.0,239.0,559.0,148.0,533.0,1728.0,0.3276124355676427,7.0,0.13194319480898573,2.0,0.28413038206571894,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,endothelial,150,14.0,7.0,21.0,1.0,0.0,88.0,11.0,49.0,242.0,433.0,0.6183474544659185,7.0,0.22222632289050545,2.0,0.530320536338049,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,epithelial,484,189.0,141.0,247.0,58.0,3.0,163.0,41.0,96.0,397.0,1335.0,0.4167287088533004,7.0,-0.1462340027781036,2.0,0.29162588404632167,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,fibroblast,22,0.0,0.0,3.0,0.0,0.0,2.0,5.0,2.0,23.0,35.0,-0.17072074463652878,7.0,0.23112721303979827,2.0,-0.08142119848623389,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,myeloid,253,8.0,3.0,1.0,0.0,1.0,51.0,22.0,18.0,119.0,223.0,0.19438878996978626,7.0,0.24240099973346574,2.0,0.2050581699172706,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,endothelial,19,3.0,3.0,5.0,0.0,0.0,12.0,0.0,10.0,36.0,69.0,-0.04522618501728796,7.0,0.24822980794730015,2.0,0.019986257863731635,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,epithelial,91,15.0,30.0,19.0,5.0,0.0,26.0,3.0,22.0,56.0,176.0,-0.004580890944162377,7.0,0.6186985619656431,2.0,0.1339256541469055,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,fibroblast,73,9.0,12.0,0.0,0.0,1.0,53.0,6.0,32.0,114.0,227.0,0.6721363723404375,7.0,0.28674093331596967,2.0,0.5864929414461114,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,myeloid,736,35.0,71.0,25.0,1.0,1.0,195.0,390.0,77.0,286.0,1081.0,0.6075761662775954,7.0,0.06220658410543896,2.0,0.48638292579489406,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,endothelial,141,6.0,6.0,10.0,0.0,0.0,89.0,28.0,48.0,181.0,368.0,0.20305809492602295,7.0,0.22055832242187276,2.0,0.2069470343695451,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,epithelial,467,156.0,257.0,231.0,119.0,3.0,215.0,73.0,116.0,302.0,1472.0,0.4902327397045982,7.0,-0.6323226410314537,2.0,0.24077598842992,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,fibroblast,58,1.0,2.0,1.0,0.0,0.0,9.0,8.0,8.0,69.0,98.0,0.31558429400307686,7.0,0.29006809810054096,2.0,0.3099140282469578,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,myeloid,116,4.0,4.0,1.0,0.0,0.0,27.0,19.0,10.0,41.0,106.0,-0.00017233904028181115,7.0,0.20095194107975717,2.0,0.044521945430837956,9.0
