background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
descriptive_annotated_genome,GO:CC,GO:0097730,non-motile cilium,22155,169,80,1,0.45864737280629986,0.5454695092223075,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006865,amino acid transport,20972,162,79,1,0.458687156048805,0.4973479306300615,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0061572,actin filament bundle organization,20972,162,79,1,0.458687156048805,0.4973479306300615,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006937,regulation of muscle contraction,20972,162,79,1,0.458687156048805,0.4973479306300615,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0034762,regulation of transmembrane transport,20972,410,79,2,0.45903777182530714,0.4975504017356773,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04610,Complement and coagulation cascades,8716,86,62,1,0.46041710251036166,0.6058119769873189,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051963,regulation of synapse assembly,20972,163,79,1,0.4607421159081101,0.49904140702712213,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1903034,regulation of response to wounding,20972,163,79,1,0.4607421159081101,0.49904140702712213,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0061351,neural precursor cell proliferation,20972,164,79,1,0.46278937300087053,0.500738824149911,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0000723,telomere maintenance,20972,164,79,1,0.46278937300087053,0.500738824149911,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007159,leukocyte cell-cell adhesion,20972,413,79,2,0.46280406474461505,0.500738824149911,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0052689,carboxylic ester hydrolase activity,20208,161,78,1,0.4648040594346773,0.5081732008829437,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0032680,regulation of tumor necrosis factor production,20972,165,79,1,0.46482895583117323,0.502571477885841,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0032640,tumor necrosis factor production,20972,165,79,1,0.46482895583117323,0.502571477885841,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005769,early endosome,22155,434,80,2,0.46655061418469845,0.5525947848335163,4069,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05166,Human T-cell leukemia virus 1 infection,8716,220,62,2,0.4666705565027145,0.6089865327493125,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051048,negative regulation of secretion,20972,166,79,1,0.4668608927989884,0.5045887043566145,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:1901265,nucleoside phosphate binding,20208,2180,78,9,0.4684127350594904,0.511081911330092,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006665,sphingolipid metabolic process,20972,167,79,1,0.4688852122005495,0.5065917218312762,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0001654,eye development,20972,418,79,2,0.4690478689287605,0.5065917218312762,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009987,cellular process,20972,20233,79,77,0.46962031339924903,0.507029612901892,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005815,microtubule organizing center,22155,975,80,4,0.47052129427921224,0.5550230777416018,4069,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05323,Rheumatoid arthritis,8716,89,62,1,0.4719645628807175,0.6089865327493125,586,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04512,ECM-receptor interaction,8716,89,62,1,0.4719645628807175,0.6089865327493125,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0043269,regulation of monoatomic ion transport,20972,421,79,2,0.47277391104379,0.5098572915181807,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0070507,regulation of microtubule cytoskeleton organization,20972,169,79,1,0.47291111097338423,0.5098572915181807,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1905475,regulation of protein localization to membrane,20972,169,79,1,0.47291111097338423,0.5098572915181807,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007156,homophilic cell-cell adhesion,20972,169,79,1,0.47291111097338423,0.5098572915181807,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0150063,visual system development,20972,422,79,2,0.47401252142879846,0.5108633351288014,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0071706,tumor necrosis factor superfamily cytokine production,20972,170,79,1,0.47491274642178677,0.5114704143797605,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,20972,170,79,1,0.47491274642178677,0.5114704143797605,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0015399,primary active transmembrane transporter activity,20208,166,78,1,0.4751362278263804,0.5173705591887262,10123,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04658,Th1 and Th2 cell differentiation,8716,90,62,1,0.4757594159120601,0.6099479691180262,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0022412,cellular process involved in reproduction in multicellular organism,20972,424,79,2,0.4764846074626721,0.5127086674678878,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,20972,171,79,1,0.4769068764589314,0.5127086674678878,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0015698,inorganic anion transport,20972,171,79,1,0.4769068764589314,0.5127086674678878,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0003205,cardiac chamber development,20972,171,79,1,0.4769068764589314,0.5127086674678878,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1902905,positive regulation of supramolecular fiber organization,20972,171,79,1,0.4769068764589314,0.5127086674678878,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1903706,regulation of hemopoiesis,20972,425,79,2,0.4777180735680414,0.513398963310646,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0030659,cytoplasmic vesicle membrane,22155,1257,80,5,0.4784054751586024,0.5620291964261637,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006820,monoatomic anion transport,20972,172,79,1,0.4788935288679373,0.5143585566897606,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0010975,regulation of neuron projection development,20972,426,79,2,0.47894981546836407,0.5143585566897606,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1901991,negative regulation of mitotic cell cycle phase transition,20972,173,79,1,0.4808727313304098,0.5160585409399528,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006367,transcription initiation at RNA polymerase II promoter,20972,173,79,1,0.4808727313304098,0.5160585409399528,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0031256,leading edge membrane,22155,181,80,1,0.4818233936697835,0.5630147577613729,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006996,organelle organization,20972,3573,79,14,0.48196607083251225,0.5170491134443488,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0048880,sensory system development,20972,429,79,2,0.4826346499812125,0.5174429709466212,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009260,ribonucleotide biosynthetic process,20972,174,79,1,0.4828445114268041,0.5174429709466212,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0050806,positive regulation of synaptic transmission,20972,174,79,1,0.4828445114268041,0.5174429709466212,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005819,spindle,22155,448,80,2,0.4831406917813851,0.5630147577613729,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007009,plasma membrane organization,20972,175,79,1,0.48480889663678967,0.5191815908956948,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060041,retina development in camera-type eye,20972,175,79,1,0.48480889663678967,0.5191815908956948,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0015748,organophosphate ester transport,20972,176,79,1,0.4867659143396172,0.5210935528685042,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0042393,histone binding,20208,172,78,1,0.4872751725606363,0.529518786310853,10123,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0044391,ribosomal subunit,22155,184,80,1,0.487462594172567,0.5657698382163521,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007519,skeletal muscle tissue development,20972,177,79,1,0.4887155918144761,0.5228120284526955,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0010970,transport along microtubule,20972,177,79,1,0.4887155918144761,0.5228120284526955,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0031345,negative regulation of cell projection organization,20972,178,79,1,0.49065795624086006,0.5247050211860698,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006605,protein targeting,20972,436,79,2,0.4911714142207049,0.525069159709176,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0012506,vesicle membrane,22155,1276,80,5,0.4917435704283424,0.5684555674151638,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0044782,cilium organization,20972,437,79,2,0.4923838972368616,0.526180046466425,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0038127,ERBB signaling pathway,20972,179,79,1,0.4925930346989237,0.5262183157445227,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0019827,stem cell population maintenance,20972,180,79,1,0.4945208541698411,0.527906228291012,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0046390,ribose phosphate biosynthetic process,20972,180,79,1,0.4945208541698411,0.527906228291012,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0098609,cell-cell adhesion,20972,965,79,4,0.4956151109280634,0.5288883925404568,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006941,striated muscle contraction,20972,181,79,1,0.49644144153616393,0.5295840535853106,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0043021,ribonucleoprotein complex binding,20208,177,78,1,0.49717891980073,0.5381113208285013,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0016874,ligase activity,20208,177,78,1,0.49717891980073,0.5381113208285013,10123,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04666,Fc gamma R-mediated phagocytosis,8716,96,62,1,0.4979714706923448,0.6343585613915225,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0097553,calcium ion transmembrane import into cytosol,20972,182,79,1,0.49835482358217625,0.5314384420075474,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:1901981,phosphatidylinositol phosphate binding,20208,180,78,1,0.5030302697994987,0.5433533375188982,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045321,leukocyte activation,20972,975,79,4,0.5037596317876102,0.5370134277061741,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0098727,maintenance of cell number,20972,185,79,1,0.5040520041746206,0.5371364986571251,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0004721,phosphoprotein phosphatase activity,20208,181,78,1,0.5049657420860797,0.5443530699687946,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0160307,protein biosynthetic process,20972,712,79,3,0.5051746244114204,0.5379551594924843,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006412,translation,20972,712,79,3,0.5051746244114204,0.5379551594924843,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0072686,mitotic spindle,22155,194,80,1,0.5058257820044499,0.5824049840609011,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0000075,cell cycle checkpoint signaling,20972,186,79,1,0.5059368308292709,0.5382004969858675,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051495,positive regulation of cytoskeleton organization,20972,186,79,1,0.5059368308292709,0.5382004969858675,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0043484,regulation of RNA splicing,20972,186,79,1,0.5059368308292709,0.5382004969858675,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04014,Ras signaling pathway,8716,237,62,2,0.506051181888547,0.6399089509783528,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007219,Notch signaling pathway,20972,187,79,1,0.5078145846233859,0.5398197055030113,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007338,single fertilization,20972,187,79,1,0.5078145846233859,0.5398197055030113,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05231,Choline metabolism in cancer,8716,99,62,1,0.5087276160277902,0.6399089509783528,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0043087,regulation of GTPase activity,20972,188,79,1,0.5096852917590493,0.5416186719567634,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0046943,carboxylic acid transmembrane transporter activity,20208,184,78,1,0.5107276226708453,0.5494654463464788,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045664,regulation of neuron differentiation,20972,190,79,1,0.5134056703846268,0.5453812509754123,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0032200,telomere organization,20972,191,79,1,0.5152553938010263,0.5467722389304149,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006164,purine nucleotide biosynthetic process,20972,191,79,1,0.5152553938010263,0.5467722389304149,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060538,skeletal muscle organ development,20972,191,79,1,0.5152553938010263,0.5467722389304149,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0031901,early endosome membrane,22155,200,80,1,0.5165302299496288,0.5923699859342969,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060173,limb development,20972,192,79,1,0.5170981744126296,0.5479616256602946,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0042770,signal transduction in response to DNA damage,20972,192,79,1,0.5170981744126296,0.5479616256602946,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0048736,appendage development,20972,192,79,1,0.5170981744126296,0.5479616256602946,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009749,response to glucose,20972,192,79,1,0.5170981744126296,0.5479616256602946,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0002706,regulation of lymphocyte mediated immunity,20972,193,79,1,0.5189340379459025,0.5497151916272714,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:00564,Glycerophospholipid metabolism,8716,102,62,1,0.5192569455036046,0.6410579574118568,586,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05142,Chagas disease,8716,102,62,1,0.5192569455036046,0.6410579574118568,586,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05146,Amoebiasis,8716,102,62,1,0.5192569455036046,0.6410579574118568,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0016055,Wnt signaling pathway,20972,460,79,2,0.5197734075743137,0.5504123004519075,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045860,positive regulation of protein kinase activity,20972,194,79,1,0.5207630100332149,0.5510758098504152,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0000910,cytokinesis,20972,194,79,1,0.5207630100332149,0.5510758098504152,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0050851,antigen receptor-mediated signaling pathway,20972,196,79,1,0.5244003819310032,0.5547315538475704,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0030666,endocytic vesicle membrane,22155,205,80,1,0.5252754386738909,0.6000181888409268,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0022408,negative regulation of cell-cell adhesion,20972,197,79,1,0.5262088325387935,0.5562569692158003,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006874,intracellular calcium ion homeostasis,20972,197,79,1,0.5262088325387935,0.5562569692158003,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0019725,cellular homeostasis,20972,738,79,3,0.5294584501620642,0.5594744911740502,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0032271,regulation of protein polymerization,20972,199,79,1,0.5298053893693663,0.5594744911740502,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0140013,meiotic nuclear division,20972,199,79,1,0.5298053893693663,0.5594744911740502,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0030496,midbody,22155,208,80,1,0.5304473887245387,0.6035405328401244,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0002181,cytoplasmic translation,20972,200,79,1,0.5315935458339988,0.5611675956717734,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0031175,neuron projection development,20972,1010,79,4,0.5318185910666883,0.5612100251923763,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0008234,cysteine-type peptidase activity,20208,196,78,1,0.5331204679061985,0.5724142075725923,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0120032,regulation of plasma membrane bounded cell projection assembly,20972,201,79,1,0.5333749876729705,0.5626568667738489,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0031032,actomyosin structure organization,20972,202,79,1,0.5351497397780125,0.5643329662959521,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04620,Toll-like receptor signaling pathway,8716,107,62,1,0.5363145312060545,0.658054639516632,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0030705,cytoskeleton-dependent intracellular transport,20972,203,79,1,0.5369178269497765,0.5656080925119783,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060491,regulation of cell projection assembly,20972,203,79,1,0.5369178269497765,0.5656080925119783,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0016064,immunoglobulin mediated immune response,20972,203,79,1,0.5369178269497765,0.5656080925119783,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0008016,regulation of heart contraction,20972,204,79,1,0.538679273898159,0.5670701371549279,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0033674,positive regulation of kinase activity,20972,204,79,1,0.538679273898159,0.5670701371549279,24546,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:1901363,heterocyclic compound binding,20208,2310,78,9,0.540930728310046,0.5793414691232676,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0003676,nucleic acid binding,20208,5437,78,21,0.541721893206173,0.5793414691232676,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0019724,B cell mediated immunity,20972,206,79,1,0.5421823455125724,0.5705600003383615,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005882,intermediate filament,22155,215,80,1,0.5422998775535676,0.6146065278940437,4069,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04914,Progesterone-mediated oocyte maturation,8716,109,62,1,0.5429695752145284,0.6621580185543035,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045785,positive regulation of cell adhesion,20972,483,79,2,0.5461833651430567,0.5745712739342759,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0048839,inner ear development,20972,209,79,1,0.5473877638242622,0.575638812251631,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051052,regulation of DNA metabolic process,20972,485,79,2,0.5484325735889408,0.5765378439806179,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007051,spindle organization,20972,210,79,1,0.5491098832991874,0.5770500538928119,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0036126,sperm flagellum,22155,220,80,1,0.5505845733232752,0.6193755623515709,4069,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005768,endosome,22155,1079,80,4,0.5507941852053763,0.6193755623515709,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009952,anterior/posterior pattern specification,20972,211,79,1,0.5508255330063142,0.5786527052619966,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0000082,G1/S transition of mitotic cell cycle,20972,212,79,1,0.5525347369412162,0.5798463399078927,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0016311,dephosphorylation,20972,212,79,1,0.5525347369412162,0.5798463399078927,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006352,DNA-templated transcription initiation,20972,212,79,1,0.5525347369412162,0.5798463399078927,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0120036,plasma membrane bounded cell projection organization,20972,1582,79,6,0.5541470785244274,0.5810307692400857,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0065004,protein-DNA complex assembly,20972,213,79,1,0.5542375190116232,0.5810307692400857,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051216,cartilage development,20972,213,79,1,0.5542375190116232,0.5810307692400857,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0002285,lymphocyte activation involved in immune response,20972,214,79,1,0.5559339030377365,0.5826079839912212,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0098858,actin-based cell projection,22155,224,80,1,0.5571055588408942,0.6240445988566611,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060348,bone development,20972,215,79,1,0.5576239127525459,0.5841774324074289,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04725,Cholinergic synapse,8716,115,62,1,0.5623759280215931,0.6772820664045309,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0021953,central nervous system neuron differentiation,20972,218,79,1,0.5626559320574936,0.5892457432654543,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005911,cell-cell junction,22155,522,80,2,0.565416513361078,0.6309087735959523,4069,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04724,Glutamatergic synapse,8716,116,62,1,0.5655305254477835,0.6772820664045309,586,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:01200,Carbon metabolism,8716,116,62,1,0.5655305254477835,0.6772820664045309,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006338,chromatin remodeling,20972,1057,79,4,0.5682816403975766,0.5949320897403593,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0099111,microtubule-based transport,20972,222,79,1,0.5692774754415545,0.5955638922951622,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1903046,meiotic cell cycle process,20972,222,79,1,0.5692774754415545,0.5955638922951622,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:05012,Parkinson disease,8716,267,62,2,0.5709158722242779,0.6796617526479508,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007601,visual perception,20972,223,79,1,0.5709173346916813,0.5966626602836297,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051924,regulation of calcium ion transport,20972,223,79,1,0.5709173346916813,0.5966626602836297,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045930,negative regulation of mitotic cell cycle,20972,223,79,1,0.5709173346916813,0.5966626602836297,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0044297,cell body,22155,528,80,2,0.5716703689500848,0.6354336024099017,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0055074,calcium ion homeostasis,20972,225,79,1,0.5741785823081106,0.5998644789702081,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0050953,sensory perception of light stimulus,20972,226,79,1,0.575800016346654,0.6013515134600764,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0043235,receptor complex,22155,532,80,2,0.5758040009106972,0.6354834982966729,4069,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0097729,9+2 motile cilium,22155,236,80,1,0.5761130676599594,0.6354834982966729,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009165,nucleotide biosynthetic process,20972,227,79,1,0.5774153541808688,0.6026239310048531,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0045055,regulated exocytosis,20972,227,79,1,0.5774153541808688,0.6026239310048531,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04660,T cell receptor signaling pathway,8716,120,62,1,0.5779267147461434,0.6839369405279803,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0010608,post-transcriptional regulation of gene expression,20972,1070,79,4,0.5780986503552914,0.6031297259376858,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0061564,axon development,20972,513,79,2,0.5791137920819817,0.6039812685540695,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006282,regulation of DNA repair,20972,229,79,1,0.5806278316634582,0.6051445578202053,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0009566,fertilization,20972,229,79,1,0.5806278316634582,0.6051445578202053,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0030030,cell projection organization,20972,1628,79,6,0.5829131079958247,0.6073178434712854,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0060341,regulation of cellular localization,20972,517,79,2,0.583372876914604,0.6075883548242671,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0048705,skeletal system morphogenesis,20972,232,79,1,0.5854013893546877,0.6094919815092018,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0071824,protein-DNA complex organization,20972,233,79,1,0.5869806222496241,0.6109266949433868,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0006813,potassium ion transport,20972,234,79,1,0.588553915602354,0.6123542452942938,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04071,Sphingolipid signaling pathway,8716,124,62,1,0.5899747626752743,0.6940879560885582,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0050801,monoatomic ion homeostasis,20972,524,79,2,0.5907512930594094,0.6144299163166728,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0043583,ear development,20972,236,79,1,0.5916827718142325,0.6151879778178118,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0015931,nucleobase-containing compound transport,20972,237,79,1,0.5932383785381269,0.6165942202128565,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0046649,lymphocyte activation,20972,811,79,3,0.5940232903496288,0.6171987369957131,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0030658,transport vesicle membrane,22155,249,80,1,0.5957960845039184,0.6546960776487925,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0051493,regulation of cytoskeleton organization,20972,531,79,2,0.5980341398695721,0.6211534891016147,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007596,blood coagulation,20972,241,79,1,0.5994025042335634,0.6223618340810873,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0032944,regulation of mononuclear cell proliferation,20972,243,79,1,0.6024498886617413,0.6250983807166939,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0002274,myeloid leukocyte activation,20972,243,79,1,0.6024498886617413,0.6250983807166939,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0050817,coagulation,20972,246,79,1,0.6069780986807419,0.6295816561649235,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0007599,hemostasis,20972,248,79,1,0.609968574716702,0.6324674155873995,24546,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04728,Dopaminergic synapse,8716,132,62,1,0.613064659017478,0.7161155725290628,586,1.0,1.0
descriptive_annotated_genome,KEGG,KEGG:04270,Vascular smooth muscle contraction,8716,133,62,1,0.6158593923749934,0.7161155725290628,586,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0002703,regulation of leukocyte mediated immunity,20972,252,79,1,0.6158822880802015,0.6383812313456787,24546,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0001775,cell activation,20972,1123,79,4,0.6168214556433248,0.6391364980659164,24546,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0005802,trans-Golgi network,22155,264,80,1,0.6173877278262655,0.6758524747795107,4069,1.0,1.0
