donor_id,condition,analysis_group,n_cells,PLA2G4A_mean_log1p,PLA2G4A_detection_fraction,PLA2G4A_expressing_cell_mean_log1p,PLA2G4A_pseudobulk_normalized_mean,PLA2G4A_pseudobulk_log1p,PTGS1_mean_log1p,PTGS1_detection_fraction,PTGS1_expressing_cell_mean_log1p,PTGS1_pseudobulk_normalized_mean,PTGS1_pseudobulk_log1p,PTGS2_mean_log1p,PTGS2_detection_fraction,PTGS2_expressing_cell_mean_log1p,PTGS2_pseudobulk_normalized_mean,PTGS2_pseudobulk_log1p,PTGES_mean_log1p,PTGES_detection_fraction,PTGES_expressing_cell_mean_log1p,PTGES_pseudobulk_normalized_mean,PTGES_pseudobulk_log1p,PTGES2_mean_log1p,PTGES2_detection_fraction,PTGES2_expressing_cell_mean_log1p,PTGES2_pseudobulk_normalized_mean,PTGES2_pseudobulk_log1p,PTGES3_mean_log1p,PTGES3_detection_fraction,PTGES3_expressing_cell_mean_log1p,PTGES3_pseudobulk_normalized_mean,PTGES3_pseudobulk_log1p,PTGER4_mean_log1p,PTGER4_detection_fraction,PTGER4_expressing_cell_mean_log1p,PTGER4_pseudobulk_normalized_mean,PTGER4_pseudobulk_log1p,Score_A_cell_global_mean,Score_B_cell_global_mean,Score_C_cell_global_mean,Score_D_cell_global_mean,Score_A_pseudobulk,Score_B_pseudobulk,Score_C_pseudobulk,Score_D_pseudobulk,eligible_ge_10,eligible_ge_20,eligible_ge_30
KUL30,tumor,fibroblast_like,126,0.023588186723513718,0.023809523809523808,0.9907038423875761,0.04235723489419571,0.0414847203673886,0.10643923109886971,0.07936507936507936,1.3411343118457584,0.2617525230334363,0.2325016458664604,0.3357676551210787,0.1746031746031746,1.923032933875269,3.1974351470349114,1.4344736594713823,0.22844688661490667,0.18253968253968253,1.251491639716445,0.5082342909411339,0.4109396228633985,0.2641225495954915,0.25396825396825395,1.0399825390322475,0.5207211106817597,0.41918463728121563,0.8585518835214658,0.626984126984127,1.369335915489933,2.161651987428309,1.1510946718282717,0.10466706337237591,0.10317460317460317,1.0144653834553357,0.1967922591336964,0.17964486024731913,0.5427995168713001,0.4145026157920248,0.33448833711397247,0.010413541070572019,1.1122273021880338,0.7787844638013008,0.6361777385754277,0.2534836872708124,True,True,True
KUL30,tumor,mast_cells,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.882670690919396,1.0,1.882670690919396,5.571030640668522,1.882670690919396,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,0.005215844029922183,0.0,-0.35359793091436115,-0.5490359187105369,0.03891219641836149,0.0,False,False,False
KUL30,tumor,other_myeloid,5,0.16756232464841933,0.2,0.8378116232420967,0.2622606871230002,0.23290430944554558,0.0,0.0,,0.0,0.0,0.7393507606876358,0.4,1.8483769017190896,2.9939399570079464,1.384778201582662,0.0,0.0,,0.0,0.0,0.16756232464841933,0.2,0.8378116232420967,0.2622606871230002,0.23290430944554558,0.7830369450703658,0.6,1.3050615751172765,1.6547093439030292,0.9763351737116353,0.3591876660606044,0.2,1.795938330303022,1.005025125628141,0.6956565921653712,1.0402459854132455,0.5808526034022827,0.45767024235036435,0.1224978842860605,0.6459338981911089,0.2727611982352506,0.1769412638912217,0.5447176864454712,False,False,False
KUL30,tumor,pericyte_like,29,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.058647973972646844,0.034482758620689655,1.7007912452067584,0.154423460012045,0.14360105052678604,0.0,0.0,,0.0,0.0,0.037686607711072365,0.034482758620689655,1.0929116236210985,0.06837747099085793,0.06614111535112624,1.0071853867915594,0.6896551724137931,1.4604188108477612,2.6236560717025803,1.2874834807253361,0.0,0.0,,0.0,0.0,-0.1121843350489504,-0.17487883243778896,-0.12626676814472587,0.0,-0.3054675927262344,-0.4702099293901272,-0.330741698690927,0.0,True,True,False
KUL30,tumor,resident_like,1,1.9249492734632612,1.0,1.9249492734632612,5.854800936768149,1.9249492734632612,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.5252656859923945,2.588940730560348,1.9709430612310654,0.0,4.158557440429344,2.1582573040956854,1.3588165010077862,0.0,False,False,False
KUL30,tumor,smooth_muscle_like,30,0.0,0.0,,0.0,0.0,0.09826159373694347,0.06666666666666667,1.473923906054152,0.23521403651688738,0.2112442639842411,0.04008194234460188,0.03333333333333333,1.2024582703380564,0.07760962359332556,0.07474527665443446,0.0,0.0,,0.0,0.0,0.09225566789571245,0.06666666666666667,1.3838350184356867,0.20010076683394154,0.1824055256300912,1.1105554989806499,0.6,1.8509258316344166,3.7911251431931343,1.5667652780343109,0.10262012813781464,0.06666666666666667,1.5393019220672195,0.24442144007361402,0.21867071513883607,-0.13245435031208544,-0.08218279878545273,-0.027880502857685684,0.0,-0.32070408463789063,-0.316307534505198,-0.15108807021033638,0.0,True,True,True
KUL30,tumor,tumor_epithelial,68,0.015093583894857585,0.058823529411764705,0.25659092621257895,0.017419896234179034,0.017269909175779204,0.0,0.0,,0.0,0.0,0.006354065644016809,0.014705882352941176,0.432076463793143,0.007947836757791267,0.007916419061915382,0.01690072160703685,0.04411764705882353,0.38308302309283526,0.020878468939044745,0.020663500696205747,0.2916368497551489,0.5,0.5832736995102978,0.4373533741929714,0.36280348792554623,1.1436893233792567,0.8382352941176471,1.3644012980664817,2.7582271029248724,1.3239473310240097,0.13825714912054107,0.2647058823529412,0.5223047855664885,0.1978724458620025,0.1805470214553712,-0.11060234359976698,-0.04825405983427314,0.007169436005747178,0.0,-0.22903644717605212,-0.0877793610086921,0.055828139231055195,0.060163423382656525,True,True,True
KUL31,border,B_cells,105,0.0,0.0,,0.0,0.0,0.03104506203480282,0.0380952380952381,0.8149328784135739,0.06033019358097316,0.05858036299514816,0.0,0.0,,0.0,0.0,0.003387177353877372,0.009523809523809525,0.3556536221571241,0.004067744212108454,0.004059493308097322,0.13029273071215755,0.21904761904761905,0.5948146402076757,0.20816678483092377,0.18910415689528054,0.5308057059679768,0.6571428571428571,0.8077478134295297,1.071972725096581,0.72850116074717,0.04540262203987673,0.02857142857142857,1.5890917713956856,0.11281597037242297,0.10689371304498296,-0.171843728927598,-0.1402482679878637,-0.19482937252860302,0.0,-0.3367695927490062,-0.3375931994143198,-0.4571114450025051,0.0,True,True,True
KUL31,border,C1QC_like_TAM,39,0.03162089366705753,0.05128205128205128,0.6166074265076219,0.044494037243035016,0.04353259327921784,0.3037650800372976,0.41025641025641024,0.7404273825909127,0.4755200648865352,0.38901051401157083,0.13148255935258374,0.1282051282051282,1.0255639629501532,0.26878161361850456,0.23805708063527126,0.0,0.0,,0.0,0.0,0.3032574373831029,0.41025641025641024,0.7391900036213135,0.46973752343676967,0.3850838293625258,1.1224023670632677,0.8205128205128205,1.3679278848583576,2.7536814792740003,1.3227370862091374,0.3311909408868038,0.4358974358974359,0.7597909820344323,0.6855858354869325,0.5221131802255796,0.04456559948342607,0.291270912742355,0.2857536517906676,0.0,-0.17157420456876493,0.2425547197142502,0.3205214269067416,0.2830598028968876,True,True,True
KUL31,border,FCN1_inflammatory_monocyte_like,5,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.22469675076035708,0.2,1.1234837538017854,0.41511000415109994,0.34720726952303166,1.2539009770944662,0.8,1.5673762213680829,3.2001386455451204,1.435117535588553,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.12074914887861435,-0.030704447054416384,0.0,-0.35359793091436115,-0.2512350288164913,-0.025581272118113303,0.0,False,False,False
KUL31,border,SPP1_like_TAM,16,0.0,0.0,,0.0,0.0,0.14987720758859896,0.125,1.1990176607087917,0.2960116414879176,0.25929158051930545,0.22863833134343192,0.125,1.8291066507474554,0.7371427571136606,0.5522416699001093,0.0,0.0,,0.0,0.0,0.1724869786244272,0.25,0.6899479144977088,0.264621420884639,0.2347728053607202,0.35646854072632356,0.25,1.4258741629052942,0.9459385871613427,0.6657444247670373,0.15815311201763257,0.1875,0.8434832640940405,0.2714786636899595,0.24018052531451725,0.07340767553917535,0.12193460611415896,-0.011996239727411762,0.0,-0.16596246007165485,-0.06947347990246391,-0.3203689250310002,0.0,True,False,False
KUL31,border,T_cells,266,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.14534359901118096,0.09398496240601503,1.546455893478965,0.3590113090202463,0.3067574567092511,1.048340591576226,0.6015037593984962,1.7428662334954754,3.0814738477137387,1.406458160370367,0.35267827918095174,0.21804511278195488,1.6174555562436752,1.0017060899854737,0.6939998619165862,-0.17621499875749227,-0.16001964970909216,-0.10546772415252668,0.0,-0.35359793091436115,-0.35640539343829764,-0.21543982361107097,0.0,True,True,True
KUL31,border,border_epithelial,545,0.0019238637940989566,0.005504587155963303,0.3495019225946438,0.0023447977591963976,0.002342053010680079,0.0010850953289002164,0.003669724770642202,0.295688477125309,0.0012638735989602768,0.0012630755830465947,0.0014395500048616358,0.005504587155963303,0.2615182508831972,0.0016635959156841736,0.0016622136727822616,0.049433984155695145,0.09724770642201835,0.5083305917896955,0.0769708740489226,0.07415235421425179,0.3918716031365585,0.5155963302752293,0.7600356715637878,0.6812320876776004,0.5195269101417991,0.9964220474846053,0.7853211009174312,1.2688084483156772,2.3812090832693578,1.2182333624730723,0.0457345981436856,0.11192660550458716,0.4086123932509615,0.05935006668976839,0.0576555754416399,-0.10614822711805866,0.004882576098776363,0.021333262905970905,0.0,-0.1023066234206403,0.12210607014590505,0.15750280919022022,0.02036816983273297,True,True,True
KUL31,border,endothelial_like,38,0.0,0.0,,0.0,0.0,0.02887932575327289,0.05263157894736842,0.5487071893121849,0.03884269824452082,0.03810730339311659,0.017758289347254163,0.02631578947368421,0.6748149951956581,0.025359727737963005,0.025043504911155465,0.020965391157462553,0.02631578947368421,0.7966848639835771,0.03205724141026216,0.03155413200397468,0.3822566290661407,0.3157894736842105,1.2104793253761124,0.8852256891186346,0.6340475427084353,0.7197064490948035,0.6052631578947368,1.1890802202435886,1.5840786518718608,0.9493690234880339,0.0,0.0,,0.0,0.0,-0.12977029577759733,0.007972447497746121,-0.03268120842081028,0.0,-0.23486305560817558,0.05549046481776863,-0.035609287110360995,0.0,True,True,True
KUL31,border,enteric_glial_like,2,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.8913278925861845,1.0,1.8913278925861845,6.964650050504348,2.075013006490254,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,0.006986273816218157,0.0,-0.35359793091436115,-0.5490359187105369,0.04321706067008679,0.0,False,False,False
KUL31,border,fibroblast_like,66,0.005802366592218163,0.015151515151515152,0.3829561950863988,0.007069905814714735,0.007045031202562823,0.09309590582752404,0.09090909090909091,1.0240549641027645,0.20632345974124155,0.18757727108412403,0.03510406174150288,0.045454545454545456,0.7722893583130633,0.05974953059947293,0.05803258831535961,0.06445766643152964,0.10606060606060606,0.6077437120687079,0.09243282339043807,0.08840715720961814,0.20936569328656263,0.2878787878787879,0.727270302995428,0.3250197998691825,0.28142740262403176,1.0599359229161713,0.8484848484848485,1.2492101948654875,2.3390686705530292,1.205691926953399,0.04703039384543296,0.07575757575757576,0.6208011987597152,0.06756467881310033,0.06538005333728471,-0.040532591623562784,0.026833200539469852,0.05261427256815862,0.005151417833627468,0.009053406609856355,0.031988942960371344,0.11398799662186192,0.09584823924981709,True,True,True
KUL31,border,mast_cells,10,0.0,0.0,,0.0,0.0,0.7654386910636933,0.5,1.5308773821273867,2.1788372301735714,1.1565154790366847,1.3270752958460477,0.7,1.8958218512086396,5.518709274375891,1.8746763922883147,0.0,0.0,,0.0,0.0,0.12411008226796716,0.1,1.2411008226796716,0.24594195769798327,0.21989183637332857,0.8579433399469172,0.6,1.4299055665781955,2.0621082999092564,1.1191036656202311,0.0,0.0,,0.0,0.0,1.2726587854223892,1.3052543675226917,1.076657014142619,0.0,0.7354862857027148,0.9756055628230221,0.799892717829735,0.0,True,False,False
KUL31,border,other_myeloid,13,0.032039392729733676,0.07692307692307693,0.4165121054865378,0.039743258549768484,0.03897381589759334,0.19976391131874052,0.3076923076923077,0.6492327117859067,0.29518707821259815,0.25865514665811007,0.2405671286849615,0.23076923076923078,1.0424575576348332,0.5046539664895189,0.40856294916625985,0.0,0.0,,0.0,0.0,0.33143729953314693,0.38461538461538464,0.861736978786182,0.5349388481564707,0.4284905419110462,0.893455984568849,0.7692307692307693,1.1614927799395036,1.7754928893617765,1.0208283492142536,0.1781244919865053,0.23076923076923078,0.7718727986081896,0.31501041840103206,0.27384458833677056,0.164684049700972,0.2948874779158547,0.24194707341546565,0.0,-0.08107134107902751,0.23818393822225525,0.2030336499793106,0.2709428521238656,True,False,False
KUL31,border,pericyte_like,10,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.34967105529498055,0.4,0.8741776382374513,0.5658152040116718,0.4484065855043581,0.902001217247224,0.7,1.2885731674960343,1.9313755662847658,1.0754717894070431,0.0,0.0,,0.0,0.0,-0.1762149987574923,-0.05890152944784277,-0.0511295676739138,0.0,-0.35359793091436115,-0.08560086197447325,-0.06253783009376339,0.0,True,False,False
KUL31,border,smooth_muscle_like,4,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.562336397917744,0.5,1.124672795835488,1.081055609151321,0.7328752693760968,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,-0.2647974062291857,0.0,-0.35359793091436115,-0.5490359187105369,-0.6176348169283042,0.0,False,False,False
KUL31,normal,B_cells,478,0.0,0.0,,0.0,0.0,0.013241855033067783,0.008368200836820083,1.5824016764516,0.033627082419950834,0.03307405573461929,0.0,0.0,,0.0,0.0,0.0007645507777192761,0.0020920502092050207,0.365455271749814,0.0009229497547999384,0.0009225240985610761,0.10534245471570816,0.13179916317991633,0.799264973874738,0.19145336107781213,0.17517387375892068,0.5798911870154596,0.48535564853556484,1.1947758077301278,1.4318512001599872,0.8886527780873523,0.035150074716042784,0.02510460251046025,1.4001446428557045,0.08811667532853051,0.08444838103755849,-0.17522831946706752,-0.16873198075099546,-0.20852763726252607,0.0,-0.3497994528047585,-0.3949159229307585,-0.4804722248233804,0.0,True,True,True
KUL31,normal,C1QC_like_TAM,6,0.19539585595175904,0.16666666666666666,1.1723751357105543,0.37160906726124115,0.31598455230309275,0.523460348364909,0.5,1.046920696729818,0.9756666953686475,0.680905908665336,0.3342923358426951,0.16666666666666666,2.0057540150561706,1.0719492324843496,0.7284898224003227,0.0,0.0,,0.0,0.0,0.1110149966263954,0.16666666666666666,0.6660899797583724,0.15776852202448566,0.14649446454441364,0.6000498459998441,0.5,1.2000996919996882,1.2573099299470767,0.8141738078350987,0.1110149966263954,0.16666666666666666,0.6660899797583724,0.15776852202448566,0.14649446454441364,0.6659918394335352,0.7430539839418735,0.5554165203629904,0.0,0.3787595067769425,0.5208040262226341,0.2926517906657197,0.44548249869064926,False,False,False
KUL31,normal,FCN1_inflammatory_monocyte_like,13,0.0,0.0,,0.0,0.0,0.10948096677802185,0.07692307692307693,1.423252568114284,0.2423537395182008,0.21700775738625055,0.4906562275203663,0.3076923076923077,1.5946327394411905,1.2965067579889944,0.8313891675135395,0.0,0.0,,0.0,0.0,0.11012927913845146,0.07692307692307693,1.431680628799869,0.24505599529492497,0.21918050504577666,0.8767982889092543,0.6153846153846154,1.4247972194775382,2.1914516896089262,1.1604758883939938,0.0,0.0,,0.0,0.0,0.3594734789981275,0.23070836009963627,0.18505791481288572,0.0,0.04906645056418529,-0.060398052168282534,-0.05406785059388595,0.0,True,False,False
KUL31,normal,T_cells,447,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.009442005526605,0.0044742729306487695,2.1102882351962178,0.036278271968607854,0.03563571005645656,0.0,0.0,,0.0,0.0,0.08907735950389462,0.053691275167785234,1.6590658207600375,0.2330399871695742,0.20948265445080447,0.880288898748026,0.48322147651006714,1.8217089710202203,2.7093764970660135,1.3108638024056412,0.6099652238319588,0.31767337807606266,1.9201017961470814,2.067854716055225,1.1209785277733226,-0.1659064093953054,-0.18167968379501062,-0.15788494579980733,0.0,-0.3458492076697763,-0.42632838245231436,-0.3572740582392239,0.0,True,True,True
KUL31,normal,endothelial_like,39,0.0,0.0,,0.0,0.0,0.13284072124082022,0.10256410256410256,1.295197032097997,0.38054367670964556,0.32247739021402727,0.0,0.0,,0.0,0.0,0.05462775201774178,0.05128205128205128,1.0652411643459647,0.12331521070139154,0.11628432265925082,0.15863870479970282,0.1282051282051282,1.2373818974376818,0.4270303871250377,0.3555956326793555,0.9560979564344777,0.5897435897435898,1.6212095783019405,2.713253660459093,1.3119084897101183,0.0,0.0,,0.0,0.0,-0.10571599049128767,-0.00589088974880225,0.004108948816528288,0.0,-0.08219369425241711,-0.053295150422497786,-0.008716358309364786,0.0,True,True,True
KUL31,normal,enteric_glial_like,17,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.17745102006680047,0.11764705882352941,1.508333670567804,0.4403875891053757,0.36491223647205234,0.9392687539100595,0.4117647058823529,2.281081259495859,3.8006872609512348,1.568759087029499,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.14413024295667162,-0.11453214640113252,0.0,-0.35359793091436115,-0.31385195850783915,-0.23421549015118162,0.0,True,False,False
KUL31,normal,fibroblast_like,204,0.07262394872517884,0.05392156862745098,1.3468441399942255,0.17480586327960956,0.1611029112045838,0.031960575832039345,0.029411764705882353,1.0866595782893376,0.0600084429796107,0.05827687316735917,0.12682058586897868,0.0784313725490196,1.616962469829478,0.3811772195063641,0.32293619313556793,0.3117330834345464,0.22549019607843138,1.3824684569705972,0.7907845848891473,0.5826538394009794,0.12913846812023583,0.09803921568627451,1.3172123748264053,0.2922272107403045,0.25636724960502266,1.0922041335808423,0.6372549019607843,1.7139203326960908,3.343275046020649,1.4686286824293975,0.3636321531469766,0.23529411764705882,1.5454366508746509,0.9617203328247094,0.6738218090996811,0.5419236388830491,0.2881662906318178,0.2769908161698254,0.004147427162256302,1.4694799852971892,0.7454720115189879,0.7246028517810575,0.28170067466478427,True,True,True
KUL31,normal,mast_cells,7,0.20342434963724274,0.14285714285714285,1.4239704474606991,0.4505113303599585,0.3719161358965957,0.5156870389079059,0.2857142857142857,1.8049046361776706,1.4687624777406736,0.9037170039292254,1.3682803689467622,0.5714285714285714,2.394490645656834,7.800405523160184,2.1747978025997035,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6697429968936408,0.42857142857142855,1.5627336594184953,1.627656811546213,0.9660925028810805,0.0,0.0,,0.0,0.0,1.814487647079297,1.3710532679636784,1.0930017643812937,0.0,1.246136370751923,0.8869200688461033,0.6324039814752207,0.0,False,False,False
KUL31,normal,normal_epithelial,266,0.00858411921091113,0.02631578947368421,0.3261965300146229,0.010298510961841848,0.010245842593036736,0.02039015127082224,0.011278195488721804,1.807926746012905,0.06036130068491767,0.058609699750664795,0.005695864382907712,0.0037593984962406013,1.5150999258534514,0.01334539757273909,0.01325713217856432,0.0009617277479114658,0.0037593984962406013,0.2558195809444499,0.0010959386923128007,0.001095338589914419,0.4089655777167075,0.47368421052631576,0.8633717751797159,0.7832251678480872,0.5784236168571762,0.8604841660606269,0.6766917293233082,1.2716043787340376,2.1683017048227153,1.1531957045257848,0.16272250289519408,0.2593984962406015,0.62730704014669,0.2468531495764596,0.2206228967933362,-0.14778944301042984,0.0036527738900104466,-0.007491372205924163,0.0,-0.3240239255958081,0.029554783846445432,0.012780515224294154,0.08229460501988217,True,True,True
KUL31,normal,other_myeloid,7,0.0,0.0,,0.0,0.0,0.2959467833684265,0.2857142857142857,1.0358137417894928,0.5297715890036211,0.4251184360268193,0.19051362768072083,0.14285714285714285,1.3335953937650458,0.39923745645816483,0.33592741427401396,0.0,0.0,,0.0,0.0,0.5709283492062002,0.7142857142857143,0.7992996888886802,0.936224890096095,0.6607401443477933,0.7852367328634241,0.8571428571428571,0.9161095216739947,1.424852425884985,0.8857706672325265,0.19051362768072083,0.14285714285714285,1.3335953937650458,0.39923745645816483,0.33592741427401396,0.031783900430534535,0.4098731486182194,0.31563722811004474,0.0,-0.19725006911104326,0.5746873599993856,0.4296402611454,0.0,False,False,False
KUL31,normal,pericyte_like,6,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6820694368176975,0.3333333333333333,2.0462083104530926,2.39827039764569,1.2232665956122308,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958476,-0.24031155657115807,0.0,-0.35359793091436115,-0.5490359187105369,-0.5580965852052067,0.0,False,False,False
KUL31,normal,resident_like,10,0.0,0.0,,0.0,0.0,0.2223977189516831,0.1,2.2239771895168308,0.8244023083264634,0.6012524311069996,0.32992270753429176,0.2,1.649613537671459,0.9716837852110516,0.6788878909955818,0.0,0.0,,0.0,0.0,0.1308077471006699,0.1,1.308077471006699,0.2699055330634278,0.23894251428929275,0.837950167813624,0.5,1.6759003356272484,2.3722428391264265,1.2155780538948442,0.0,0.0,,0.0,0.0,0.18398789496552947,0.22511448200451672,0.17245176516962724,0.0,-0.08284191985464488,-0.007884953850951643,-0.02962448090457294,0.0,True,False,False
KUL31,normal,smooth_muscle_like,9,0.0,0.0,,0.0,0.0,0.13339871891098054,0.1111111111111111,1.2005884701988248,0.25800792084316987,0.22952945463614519,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.24383939192836568,0.2222222222222222,1.0972772636776456,0.4435870331801707,0.36713101146586363,1.0144373883792284,0.5555555555555556,1.8259872990826111,2.9840047376128296,1.3822875288814915,0.08562084127879549,0.1111111111111111,0.7705875715091595,0.12900396042158496,0.12133579306357332,-0.17621499875749227,-0.005583847750088133,0.0162954469303286,0.0,-0.35359793091436115,-0.10270214217268676,-0.020879092310119075,0.0,False,False,False
KUL31,tumor,B_cells,9,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.031215200867036077,0.1111111111111111,0.2809368078033247,0.03604110127189045,0.035406816092702284,0.5513510225254322,0.5555555555555556,0.992431840545778,1.4907821134567611,0.9125967629468403,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.21649981786003483,-0.25417073746901125,0.0,-0.35359793091436115,-0.5076649840398395,-0.5886216056922502,0.0,False,False,False
KUL31,tumor,C1QC_like_TAM,5,0.30344755367779785,0.4,0.7586188841944946,0.4901053181872637,0.3988468008065746,0.14536379608933858,0.2,0.7268189804466929,0.21369804466289127,0.19367193407416505,0.09387788952468296,0.2,0.4693894476234148,0.11980352222355335,0.11315324333184675,0.0,0.0,,0.0,0.0,0.3670824402587115,0.4,0.9177061006467787,0.6099088404108172,0.4761775565305036,0.49684690778953844,0.4,1.242117269473846,1.0113959299523845,0.6988289735362805,0.3147536292524335,0.4,0.7868840731310838,0.5232733628529663,0.4208615475328473,0.6674168435344826,0.5710660510459136,0.390987860070402,0.05634777669901142,0.4347371394687268,0.5446854817907115,0.261234499522606,0.49883450996931095,False,False,False
KUL31,tumor,T_cells,18,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.11808510100538488,0.05555555555555555,2.125531818096928,0.4098528628222469,0.34348534633662914,1.3159530862253854,0.7777777777777778,1.6919396822897814,3.837880590623774,1.5764767303255256,0.4845086361167659,0.3333333333333333,1.4535259083502974,1.1841805402961805,0.7812407194368768,-0.17621499875749225,-0.17350940840144682,-0.061981443981179996,0.0,-0.35359793091436115,-0.39253232867804533,-0.11247310381769808,0.0,True,False,False
KUL31,tumor,endothelial_like,1,0.0,0.0,,0.0,0.0,0.6296546204432049,1.0,0.6296546204432049,0.8769622029290538,0.6296546204432049,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6296546204432049,1.0,0.6296546204432049,0.8769622029290538,0.6296546204432049,0.0,0.0,,0.0,0.0,-0.17621499875749227,0.2669283101939788,0.1646994115315734,0.0,-0.35359793091436115,0.03230168139204346,-0.09971228075210177,0.0,False,False,False
KUL31,tumor,mast_cells,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.618783021932137,1.0,1.618783021932137,4.046944556859571,1.618783021932137,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,-0.04875016108273924,0.0,-0.35359793091436115,-0.5490359187105369,-0.09230810275202568,0.0,False,False,False
KUL31,tumor,tumor_epithelial,41,0.011465515707202287,0.024390243902439025,0.4700861439952938,0.014637366562107075,0.014531274333026988,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.00906157969329958,0.024390243902439025,0.3715247674252828,0.010974237976350517,0.01091445798899168,0.34545212529428,0.43902439024390244,0.7868631742814155,0.6491528230757474,0.5002617154965964,1.0933721799390281,0.7804878048780488,1.4008831055468798,2.804510024626957,1.3361872115703715,0.25474004881324835,0.21951219512195122,1.1604824445936872,0.681790430997902,0.5198589586620401,-0.13651743222830542,-0.037170864938479875,0.0061153896651253686,0.0,-0.2817021416980951,-0.04805492950775858,0.06391122151911544,0.0,True,True,True
