drug,signature_id,cell_line,pert_time,pert_dose,persistent_id,tissue,disease,rrs_global,rho_global,n_global,rrs_DHODH_subtype,rho_DHODH_subtype,n_DHODH_subtype,rrs_ERAD_subtype,rho_ERAD_subtype,n_ERAD_subtype,rrs_EMT_subtype,rho_EMT_subtype,n_EMT_subtype
metoprolol,REP.A011_MCF7_24H_A18_metoprolol_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A011_MCF7_24H_A18_metoprolol_0.04uM.tsv,breast,breast adenocarcinoma,0.4528190559440559,0.09436188811188811,65,0.44094326725905675,0.11811346548188653,76,0.44788024475524474,0.10423951048951048,65,0.4100910520342177,0.17981789593156466,228
metoprolol,REP.B011_MCF7_24H_A16_metoprolol_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_MCF7_24H_A16_metoprolol_0.08uM.tsv,breast,breast adenocarcinoma,0.5239947552447553,-0.04798951048951049,65,0.5226247436773752,-0.045249487354750505,76,0.5240166083916084,-0.04803321678321678,65,0.4421627718373517,0.11567445632529663,228
metoprolol,REP.B011_PC3_24H_A18_metoprolol_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_PC3_24H_A18_metoprolol_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.4757867132867133,0.04842657342657343,65,0.41168831168831166,0.17662337662337663,76,0.47819055944055944,0.04361888111888112,65,0.48426611128941954,0.03146777742116097,228
metoprolol,REP.B011_PC3_24H_A17_metoprolol_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_PC3_24H_A17_metoprolol_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.50430506993007,-0.00861013986013986,65,0.5875324675324676,-0.17506493506493506,76,0.503277972027972,-0.006555944055944056,65,0.48572255909573675,0.028554881808526472,228
metoprolol,REP.A011_PC3_24H_A18_metoprolol_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A011_PC3_24H_A18_metoprolol_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.4826267482517482,0.034746503496503496,65,0.46605604921394395,0.0678879015721121,76,0.47296765734265733,0.054064685314685314,65,0.5082086552587536,-0.016417310517507246,228
metoprolol,REP.B011_PC3_24H_A16_metoprolol_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_PC3_24H_A16_metoprolol_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.505506993006993,-0.011013986013986014,65,0.4599043062200957,0.08019138755980862,76,0.4938811188811189,0.012237762237762238,65,0.5144237437947831,-0.028847487589566227,228
minocycline,CPD001_MCF7_24H_P12_minocycline_10uM,MCF7,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPD001_MCF7_24H_P12_minocycline_10uM.tsv,breast,breast adenocarcinoma,0.5316870629370629,-0.06337412587412587,65,0.6165960355434039,-0.23319207108680792,76,0.536166958041958,-0.07233391608391608,65,0.4909849070090728,0.018030185981854394,228
minocycline,CPD001_PC3_24H_P12_minocycline_10uM,PC3,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPD001_PC3_24H_P12_minocycline_10uM.tsv,prostate gland,prostate adenocarcinoma,0.5671547202797202,-0.13430944055944055,65,0.5701435406698565,-0.14028708133971293,76,0.5619318181818181,-0.12386363636363636,65,0.5481620003300675,-0.09632400066013484,228
niclosamide,HOG002_A549_24H_K11_niclosamide_0.002uM,A549,24 h,0.002 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_HOG002_A549_24H_K11_niclosamide_0.002uM.tsv,lung,lung cancer,0.4079982517482518,0.18400349650349648,65,0.39875598086124403,0.20248803827751194,76,0.4126311188811189,0.17473776223776222,65,0.48439570831354783,0.0312085833729043,228
niclosamide,HOG002_A549_24H_K10_niclosamide_0.004uM,A549,24 h,0.004 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_HOG002_A549_24H_K10_niclosamide_0.004uM.tsv,lung,lung cancer,0.3856424825174825,0.22871503496503498,65,0.4022966507177034,0.19540669856459328,76,0.3936625874125874,0.21267482517482517,65,0.5537027793499292,-0.10740555869985836,228
niclosamide,HOG002_A549_24H_K09_niclosamide_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_HOG002_A549_24H_K09_niclosamide_0.01uM.tsv,lung,lung cancer,0.5582823426573427,-0.11656468531468532,65,0.578673957621326,-0.1573479152426521,76,0.5543706293706294,-0.10874125874125874,65,0.45723905689815597,0.08552188620368806,228
niclosamide,REP.B008_A549_24H_A18_niclosamide_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_A549_24H_A18_niclosamide_0.01uM.tsv,lung,lung cancer,0.48415646853146854,0.031687062937062936,65,0.5376213260423787,-0.07524265208475735,76,0.479458041958042,0.04108391608391609,65,0.49621333695125025,0.007573326097499486,228
niclosamide,CPC004_HCC515_24H_D12_niclosamide_10uM,HCC515,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC004_HCC515_24H_D12_niclosamide_10uM.tsv,lung,lung cancer,0.532145979020979,-0.06429195804195804,65,0.4949555707450444,0.01008885850991114,76,0.5255463286713287,-0.05109265734265735,65,0.5725819270874992,-0.14516385417499852,228
niclosamide,CPC006_HCC515_24H_E12_niclosamide_10uM,HCC515,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC006_HCC515_24H_E12_niclosamide_10uM.tsv,lung,lung cancer,0.48953234265734263,0.020935314685314683,65,0.5284894053315106,-0.05697881066302119,76,0.4926573426573427,0.014685314685314687,65,0.5644082022766552,-0.12881640455331045,228
niclosamide,CPC004_HCC515_6H_D12_niclosamide_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC004_HCC515_6H_D12_niclosamide_10uM.tsv,lung,lung cancer,0.5001966783216784,-0.00039335664335664333,65,0.416678058783322,0.1666438824333561,76,0.4900568181818182,0.019886363636363636,65,0.6025851568883349,-0.20517031377666992,228
niclosamide,CPC006_HCC515_6H_E12_niclosamide_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC006_HCC515_6H_E12_niclosamide_10uM.tsv,lung,lung cancer,0.5190340909090909,-0.03806818181818182,65,0.49942583732057416,0.0011483253588516747,76,0.5248033216783217,-0.04960664335664336,65,0.6295833556921949,-0.2591667113843899,228
niclosamide,REP.B008_HT29_24H_A18_niclosamide_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_HT29_24H_A18_niclosamide_0.01uM.tsv,intestine,colon adenocarcinoma,0.5252403846153846,-0.050480769230769225,65,0.5528503075871497,-0.10570061517429938,76,0.5165428321678321,-0.03308566433566434,65,0.48319997327061376,0.033600053458772455,228
niclosamide,REP.B008_HT29_24H_A17_niclosamide_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_HT29_24H_A17_niclosamide_0.03uM.tsv,intestine,colon adenocarcinoma,0.544187062937063,-0.08837412587412587,65,0.54580997949419,-0.09161995898838003,76,0.5469624125874126,-0.09392482517482517,65,0.5064717513924086,-0.012943502784817304,228
niclosamide,REP.A008_HT29_24H_A18_niclosamide_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A008_HT29_24H_A18_niclosamide_0.04uM.tsv,intestine,colon adenocarcinoma,0.4120847902097902,0.1758304195804196,65,0.3852084757347915,0.22958304853041697,76,0.40445804195804197,0.1910839160839161,65,0.5261173440304877,-0.0522346880609754,228
niclosamide,REP.B008_HT29_24H_A16_niclosamide_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_HT29_24H_A16_niclosamide_0.08uM.tsv,intestine,colon adenocarcinoma,0.3916520979020979,0.2166958041958042,65,0.5176896787423103,-0.03537935748462064,76,0.3934877622377623,0.2130244755244755,65,0.4835153597785511,0.03296928044289783,228
niclosamide,HOG002_MCF7_24H_K10_niclosamide_0.004uM,MCF7,24 h,0.004 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_HOG002_MCF7_24H_K10_niclosamide_0.004uM.tsv,breast,breast adenocarcinoma,0.5945804195804196,-0.18916083916083917,65,0.5382228298017772,-0.07644565960355433,76,0.5879370629370629,-0.17587412587412588,65,0.5061290280121943,-0.012258056024388541,228
niclosamide,HOG002_MCF7_24H_K09_niclosamide_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_HOG002_MCF7_24H_K09_niclosamide_0.01uM.tsv,breast,breast adenocarcinoma,0.4826267482517482,0.034746503496503496,65,0.4233356117566644,0.15332877648667123,76,0.4908653846153846,0.018269230769230767,65,0.49566406831383136,0.008671863372337312,228
niclosamide,REP.B008_MCF7_24H_A18_niclosamide_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_MCF7_24H_A18_niclosamide_0.01uM.tsv,breast,breast adenocarcinoma,0.48715034965034965,0.0256993006993007,65,0.5004921394395079,-0.000984278879015721,76,0.4922202797202797,0.01555944055944056,65,0.5267207801740853,-0.053441560348170505,228
niclosamide,REP.B008_PC3_24H_A18_niclosamide_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_PC3_24H_A18_niclosamide_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.4972027972027972,0.005594405594405594,65,0.5152563226247436,-0.030512645249487356,76,0.5075611888111888,-0.015122377622377621,65,0.47570207669106396,0.048595846617872036,228
niclosamide,REP.B008_PC3_24H_A17_niclosamide_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_PC3_24H_A17_niclosamide_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.3758741258741259,0.24825174825174826,65,0.4593574846206425,0.08128503075871496,76,0.37701048951048954,0.24597902097902097,65,0.47575877538912015,0.04848244922175975,228
niclosamide,REP.A008_PC3_24H_A18_niclosamide_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A008_PC3_24H_A18_niclosamide_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.537041083916084,-0.07408216783216783,65,0.5081203007518797,-0.0162406015037594,76,0.5350743006993007,-0.07014860139860139,65,0.43729022747315166,0.1254195450536967,228
niclosamide,REP.B008_PC3_24H_A16_niclosamide_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B008_PC3_24H_A16_niclosamide_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.4227054195804196,0.15458916083916083,65,0.38027259242777334,0.23945481514445333,76,0.4188155594405594,0.16236888111888112,65,0.4709247051414582,0.058150589717083624,228
propranolol,REP.B005_A549_24H_L06_propranolol_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_A549_24H_L06_propranolol_0.01uM.tsv,lung,lung cancer,0.5074519230769231,-0.014903846153846155,65,0.5119207108680793,-0.02384142173615858,76,0.5089160839160839,-0.01783216783216783,65,0.45491187908597647,0.09017624182804704,228
propranolol,REP.B005_A549_24H_L05_propranolol_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_A549_24H_L05_propranolol_0.03uM.tsv,lung,lung cancer,0.46593094405594404,0.06813811188811189,65,0.41748462064251535,0.16503075871496925,76,0.4594624125874126,0.08107517482517482,65,0.4788584729623146,0.0422830540753708,228
propranolol,REP.A005_A549_24H_L06_propranolol_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_A549_24H_L06_propranolol_0.04uM.tsv,lung,lung cancer,0.6164335664335665,-0.2328671328671329,65,0.6389473684210526,-0.27789473684210525,76,0.6118006993006992,-0.2236013986013986,65,0.5006550724578986,-0.001310144915797371,228
propranolol,REP.B005_A549_24H_L04_propranolol_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_A549_24H_L04_propranolol_0.08uM.tsv,lung,lung cancer,0.4982517482517482,0.0034965034965034965,65,0.5209159261790841,-0.04183185235816815,76,0.48483391608391607,0.03033216783216783,65,0.4280255589631023,0.14394888207379541,228
propranolol,CPC009_HCC515_6H_A23_propranolol_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC009_HCC515_6H_A23_propranolol_10uM.tsv,lung,lung cancer,0.5163024475524476,-0.03260489510489511,65,0.5341216678058783,-0.06824333561175666,76,0.5240384615384616,-0.04807692307692308,65,0.4431301933729347,0.11373961325413065,228
propranolol,REP.B005_HT29_24H_L06_propranolol_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L06_propranolol_0.01uM.tsv,intestine,colon adenocarcinoma,0.502229020979021,-0.004458041958041958,65,0.4914012303485988,0.017197539302802458,76,0.5025131118881119,-0.005026223776223776,65,0.5799152961950111,-0.15983059239002226,228
propranolol,REP.B005_HT29_24H_L05_propranolol_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L05_propranolol_0.03uM.tsv,intestine,colon adenocarcinoma,0.5184003496503496,-0.036800699300699305,65,0.4380177717019822,0.12396445659603555,76,0.5070585664335664,-0.014117132867132866,65,0.5068332055925165,-0.013666411185033166,228
propranolol,REP.A005_HT29_24H_L06_propranolol_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_HT29_24H_L06_propranolol_0.04uM.tsv,intestine,colon adenocarcinoma,0.5607080419580419,-0.12141608391608393,65,0.541326042378674,-0.08265208475734792,76,0.5522071678321678,-0.10441433566433567,65,0.5246239408227589,-0.049247881645517716,228
propranolol,REP.B005_HT29_24H_L04_propranolol_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L04_propranolol_0.08uM.tsv,intestine,colon adenocarcinoma,0.4491477272727273,0.10170454545454545,65,0.39729323308270675,0.20541353383458646,76,0.45491695804195803,0.09016608391608393,65,0.4506544143480105,0.09869117130397893,228
propranolol,REP.B005_MCF7_24H_L06_propranolol_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_MCF7_24H_L06_propranolol_0.01uM.tsv,breast,breast adenocarcinoma,0.4010708041958042,0.1978583916083916,65,0.42132604237867394,0.1573479152426521,76,0.3903190559440559,0.21936188811188811,65,0.5109919538472598,-0.021983907694519567,228
propranolol,REP.A005_MCF7_24H_L06_propranolol_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_MCF7_24H_L06_propranolol_0.04uM.tsv,breast,breast adenocarcinoma,0.4602272727272727,0.07954545454545454,65,0.4717976760082023,0.056404647983595346,76,0.4699519230769231,0.06009615384615385,65,0.539457737701698,-0.07891547540339605,228
propranolol,REP.B005_PC3_24H_L06_propranolol_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L06_propranolol_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.5651660839160839,-0.13033216783216783,65,0.4734928229665072,0.053014354066985646,76,0.5666958041958042,-0.13339160839160838,65,0.4457889573210675,0.10842208535786496,228
propranolol,REP.B005_PC3_24H_L05_propranolol_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L05_propranolol_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.4891826923076923,0.021634615384615384,65,0.40795625427204374,0.1840874914559125,76,0.48203671328671327,0.035926573426573426,65,0.5287295340480744,-0.05745906809614885,228
propranolol,REP.A005_PC3_24H_L06_propranolol_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_PC3_24H_L06_propranolol_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5850961538461539,-0.1701923076923077,65,0.4874504442925496,0.02509911141490089,76,0.573361013986014,-0.14672202797202796,65,0.5087989292045881,-0.01759785840917628,228
propranolol,REP.B005_PC3_24H_L04_propranolol_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L04_propranolol_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.35882867132867136,0.28234265734265734,65,0.43294600136705397,0.134107997265892,76,0.36514423076923075,0.26971153846153845,65,0.5430965791448014,-0.08619315828960278,228
sertraline,REP.B023_A549_24H_I06_sertraline_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_A549_24H_I06_sertraline_0.01uM.tsv,lung,lung cancer,0.4963942307692308,0.007211538461538461,65,0.4943130553656869,0.011373889268626109,76,0.5015078671328671,-0.0030157342657342657,65,0.5424192321983806,-0.08483846439676129,228
sertraline,REP.B023_A549_24H_I05_sertraline_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_A549_24H_I05_sertraline_0.03uM.tsv,lung,lung cancer,0.5655157342657342,-0.13103146853146852,65,0.6254545454545455,-0.2509090909090909,76,0.5691433566433567,-0.1382867132867133,65,0.45962900826889763,0.08074198346220475,228
sertraline,REP.A023_A549_24H_I06_sertraline_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A023_A549_24H_I06_sertraline_0.04uM.tsv,lung,lung cancer,0.5096590909090909,-0.019318181818181818,65,0.49012987012987014,0.01974025974025974,76,0.5254152097902098,-0.050830419580419575,65,0.5249337587085656,-0.04986751741713131,228
sertraline,REP.B023_A549_24H_I04_sertraline_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_A549_24H_I04_sertraline_0.08uM.tsv,lung,lung cancer,0.4087631118881119,0.18247377622377622,65,0.5322077922077922,-0.06441558441558441,76,0.403125,0.19375,65,0.4786478777981061,0.04270424440378788,228
sertraline,CPC004_HCC515_24H_H13_sertraline_10uM,HCC515,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC004_HCC515_24H_H13_sertraline_10uM.tsv,lung,lung cancer,0.4163898601398601,0.16722027972027972,65,0.41092276144907725,0.17815447710184554,76,0.4083697552447553,0.1832604895104895,65,0.47478426651628014,0.05043146696743977,228
sertraline,CPC004_HCC515_6H_H13_sertraline_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC004_HCC515_6H_H13_sertraline_10uM.tsv,lung,lung cancer,0.5175043706293706,-0.035008741258741254,65,0.5258099794941901,-0.05161995898838004,76,0.5238417832167832,-0.04768356643356643,65,0.56956829003814,-0.13913658007628,228
sertraline,REP.B023_HT29_24H_I06_sertraline_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_HT29_24H_I06_sertraline_0.01uM.tsv,intestine,colon adenocarcinoma,0.42526223776223776,0.14947552447552448,65,0.4640874914559125,0.07182501708817499,76,0.4370629370629371,0.1258741258741259,65,0.5046012005949313,-0.009202401189862678,228
sertraline,REP.B023_HT29_24H_I05_sertraline_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_HT29_24H_I05_sertraline_0.03uM.tsv,intestine,colon adenocarcinoma,0.538395979020979,-0.07679195804195804,65,0.5370334928229665,-0.07406698564593302,76,0.5411931818181818,-0.08238636363636363,65,0.47898958870156944,0.042020822596861115,228
sertraline,REP.A023_HT29_24H_I06_sertraline_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A023_HT29_24H_I06_sertraline_0.04uM.tsv,intestine,colon adenocarcinoma,0.4887456293706294,0.022508741258741256,65,0.42884483937115514,0.14231032125768966,76,0.4831730769230769,0.03365384615384615,65,0.5366901325028324,-0.0733802650056648,228
sertraline,REP.B023_HT29_24H_I04_sertraline_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_HT29_24H_I04_sertraline_0.08uM.tsv,intestine,colon adenocarcinoma,0.6401879370629371,-0.2803758741258741,65,0.6253315105946685,-0.250663021189337,76,0.6396416083916083,-0.27928321678321677,65,0.5470923186426332,-0.09418463728526635,228
sertraline,REP.B023_MCF7_24H_I06_sertraline_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_MCF7_24H_I06_sertraline_0.01uM.tsv,breast,breast adenocarcinoma,0.5220935314685314,-0.04418706293706293,65,0.6352153110047847,-0.27043062200956935,76,0.5230332167832168,-0.046066433566433564,65,0.43837560255022645,0.12324879489954713,228
sertraline,REP.B023_MCF7_24H_I05_sertraline_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_MCF7_24H_I05_sertraline_0.03uM.tsv,breast,breast adenocarcinoma,0.5189466783216783,-0.03789335664335664,65,0.5466028708133971,-0.09320574162679425,76,0.5147508741258742,-0.029501748251748252,65,0.49764244788529044,0.0047151042294191325,228
sertraline,REP.A023_MCF7_24H_I06_sertraline_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A023_MCF7_24H_I06_sertraline_0.04uM.tsv,breast,breast adenocarcinoma,0.5514860139860139,-0.10297202797202797,65,0.518714969241285,-0.03742993848257006,76,0.5610795454545454,-0.12215909090909091,65,0.5320261583493389,-0.06405231669867781,228
sertraline,REP.B023_MCF7_24H_I04_sertraline_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_MCF7_24H_I04_sertraline_0.08uM.tsv,breast,breast adenocarcinoma,0.4628715034965035,0.07425699300699301,65,0.44311688311688313,0.11376623376623377,76,0.45762674825174826,0.08474650349650349,65,0.45603775323309137,0.08792449353381722,228
sertraline,REP.B023_PC3_24H_I06_sertraline_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_PC3_24H_I06_sertraline_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.41129807692307696,0.17740384615384613,65,0.5298291182501709,-0.059658236500341764,76,0.40050262237762235,0.19899475524475524,65,0.44958270770707426,0.10083458458585146,228
sertraline,REP.B023_PC3_24H_I05_sertraline_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_PC3_24H_I05_sertraline_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.435118006993007,0.129763986013986,65,0.47086807928913194,0.05826384142173616,76,0.42862762237762236,0.14274475524475524,65,0.5207046433196277,-0.04140928663925554,228
sertraline,REP.A023_PC3_24H_I06_sertraline_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A023_PC3_24H_I06_sertraline_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.49792395104895104,0.004152097902097902,65,0.5445933014354067,-0.0891866028708134,76,0.5029283216783217,-0.005856643356643356,65,0.5029564321129276,-0.005912864225855213,228
sertraline,REP.B023_PC3_24H_I04_sertraline_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B023_PC3_24H_I04_sertraline_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.6562281468531468,-0.3124562937062937,65,0.5713328776486671,-0.14266575529733425,76,0.6519230769230769,-0.3038461538461538,65,0.5009588154831994,-0.0019176309663989344,228
simvastatin,REP.B004_A549_24H_L24_simvastatin_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_A549_24H_L24_simvastatin_0.01uM.tsv,lung,lung cancer,0.5804414335664335,-0.16088286713286712,65,0.552904989747095,-0.10580997949419002,76,0.5672202797202797,-0.13444055944055944,65,0.5305519921998791,-0.06110398439975822,228
