donor_id,group,compartment,n_cells,mean_program_score,sd_cell_program_score,mean_expr_ABCC4,mean_expr_ADAMTS1,mean_expr_AHSG,mean_expr_AKR1C1,mean_expr_AKR1C3,mean_expr_ATF4,mean_expr_ATG5,mean_expr_BECN1,mean_expr_C4BPA,mean_expr_CA9,mean_expr_CADM3,mean_expr_CASP14,mean_expr_CCL20,mean_expr_CGA,mean_expr_CPS1,mean_expr_CRP,mean_expr_CXCL13,mean_expr_CXCR4,mean_expr_CYP11A1,mean_expr_CYP2A6,mean_expr_DDIT4,mean_expr_DKK1,mean_expr_DPT,mean_expr_DUSP1,mean_expr_ESR1,mean_expr_FLG,mean_expr_GSTA2,mean_expr_HPGD,mean_expr_HSD3B2,mean_expr_HSPA1A,mean_expr_HSPA1L,mean_expr_IGFBP1,mean_expr_LUM,mean_expr_MAP1LC3B,mean_expr_MMP2,mean_expr_MMP9,mean_expr_NEAT1,mean_expr_NR1I2,mean_expr_NR1I3,mean_expr_NR3C1,mean_expr_OMD,mean_expr_PARP10,mean_expr_PGR,mean_expr_PLA2G4A,mean_expr_PLAC8,mean_expr_PPARA,mean_expr_PPARD,mean_expr_PPARG,mean_expr_PTGER1,mean_expr_PTGER2,mean_expr_PTGER3,mean_expr_PTGER4,mean_expr_PTGES,mean_expr_PTGES2,mean_expr_PTGES3,mean_expr_PTGFR,mean_expr_PTGS1,mean_expr_PTGS2,mean_expr_PTX3,mean_expr_RELA,mean_expr_RGS2,mean_expr_RPS2,mean_expr_RXRA,mean_expr_RXRB,mean_expr_SCGN,mean_expr_SIRT1,mean_expr_SIRT2,mean_expr_SIRT3,mean_expr_SIRT5,mean_expr_SLCO2A1,mean_expr_SNHG25,mean_expr_SNORA13,mean_expr_SNORA65,mean_expr_SPP2,mean_expr_SQSTM1,mean_expr_STAR,mean_expr_STAT3,mean_expr_SUSD2,mean_expr_TIMP1,mean_expr_TIMP2,mean_expr_TNC,fraction_detected_ABCC4,fraction_detected_ADAMTS1,fraction_detected_AHSG,fraction_detected_AKR1C1,fraction_detected_AKR1C3,fraction_detected_ATF4,fraction_detected_ATG5,fraction_detected_BECN1,fraction_detected_C4BPA,fraction_detected_CA9,fraction_detected_CADM3,fraction_detected_CASP14,fraction_detected_CCL20,fraction_detected_CGA,fraction_detected_CPS1,fraction_detected_CRP,fraction_detected_CXCL13,fraction_detected_CXCR4,fraction_detected_CYP11A1,fraction_detected_CYP2A6,fraction_detected_DDIT4,fraction_detected_DKK1,fraction_detected_DPT,fraction_detected_DUSP1,fraction_detected_ESR1,fraction_detected_FLG,fraction_detected_GSTA2,fraction_detected_HPGD,fraction_detected_HSD3B2,fraction_detected_HSPA1A,fraction_detected_HSPA1L,fraction_detected_IGFBP1,fraction_detected_LUM,fraction_detected_MAP1LC3B,fraction_detected_MMP2,fraction_detected_MMP9,fraction_detected_NEAT1,fraction_detected_NR1I2,fraction_detected_NR1I3,fraction_detected_NR3C1,fraction_detected_OMD,fraction_detected_PARP10,fraction_detected_PGR,fraction_detected_PLA2G4A,fraction_detected_PLAC8,fraction_detected_PPARA,fraction_detected_PPARD,fraction_detected_PPARG,fraction_detected_PTGER1,fraction_detected_PTGER2,fraction_detected_PTGER3,fraction_detected_PTGER4,fraction_detected_PTGES,fraction_detected_PTGES2,fraction_detected_PTGES3,fraction_detected_PTGFR,fraction_detected_PTGS1,fraction_detected_PTGS2,fraction_detected_PTX3,fraction_detected_RELA,fraction_detected_RGS2,fraction_detected_RPS2,fraction_detected_RXRA,fraction_detected_RXRB,fraction_detected_SCGN,fraction_detected_SIRT1,fraction_detected_SIRT2,fraction_detected_SIRT3,fraction_detected_SIRT5,fraction_detected_SLCO2A1,fraction_detected_SNHG25,fraction_detected_SNORA13,fraction_detected_SNORA65,fraction_detected_SPP2,fraction_detected_SQSTM1,fraction_detected_STAR,fraction_detected_STAT3,fraction_detected_SUSD2,fraction_detected_TIMP1,fraction_detected_TIMP2,fraction_detected_TNC
C105,colon adenocarcinoma,fibroblast,10,0.1363557161926488,0.19530999011666175,0.11018270254135132,0.0,0.0,0.21501660346984863,0.0,0.7178120017051697,0.0,0.0,0.0,0.0,0.0,0.0,0.3173742055892944,0.0,0.0,0.0,0.0,0.30534120798110964,0.0,0.0,0.7308898091316223,0.0,0.0,2.6620678186416624,0.0,0.0,0.0,0.0,0.0,0.970119309425354,0.0,0.0,2.747494304180145,0.672635304927826,2.654958391189575,0.0,3.959472346305847,0.0,0.0,0.32159789800643923,0.0,0.0,0.0,0.24380279779434205,0.0,0.0,0.0,0.0,0.0,0.3109019994735718,0.0,0.0,0.21501660346984863,0.0,1.1052314996719361,0.0,0.2841778039932251,0.21501660346984863,0.0,0.235965096950531,0.3538660049438477,5.505136966705322,0.164445698261261,0.07779510021209717,0.0,0.0,0.0,0.07779510021209717,0.0,0.0,0.18860210180282594,0.0,0.0,0.0,0.80293790102005,0.0,0.6865379929542541,0.0,3.9865286588668822,0.8786769986152649,0.7737668991088867,0.1,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9,0.4,0.9,0.0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.5,0.0,0.1,0.1,0.0,0.2,0.2,1.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.9,0.4,0.2
C105,colon adenocarcinoma,myeloid,203,-0.07460397979139348,0.1426753624060972,0.049786157795948346,0.0,0.0,0.0,0.011284044517084884,0.40270201267280015,0.062336827733833804,0.2562740201433304,0.04224643918681027,0.0,0.0,0.0,0.10667412827167605,0.0,0.0,0.0,0.007969556770888455,1.3146543470509533,0.0,0.0,0.43008298533303396,0.0,0.0,3.0204920786354927,0.0,0.0,0.0,0.0,0.0,0.41103936181279827,0.009825650107097156,0.0,0.0,0.7234495872347225,0.0,0.560348327817588,1.5130595993525877,0.0,0.0,0.11673607497379698,0.0,0.09339498005477079,0.0,0.028919005335258145,0.9071959859044681,0.020163783005305698,0.028516048868301468,0.0,0.0,0.07398891683869761,0.0,0.10277418696821616,0.0,0.3330497812167764,1.0261759170757725,0.0,0.054781236378430145,0.3123910635562953,0.030067433864612296,0.12260786711876029,1.498054582790788,5.060983277306768,0.12689703468031485,0.03722687601455914,0.0,0.04037599992282285,0.1669853828810706,0.015815270945356397,0.01045480796269008,0.0,0.23851454023069937,0.0,0.0,0.0,0.70414325051707,0.0,0.21174400868674217,0.0,1.2234110729447727,0.3762574968079628,0.0,0.03940886699507389,0.0,0.0,0.0,0.009852216748768473,0.19704433497536947,0.04433497536945813,0.12315270935960591,0.009852216748768473,0.0,0.0,0.0,0.04926108374384237,0.0,0.0,0.0,0.0049261083743842365,0.3497536945812808,0.0,0.0,0.15763546798029557,0.0,0.0,0.6157635467980296,0.0,0.0,0.0,0.0,0.0,0.15763546798029557,0.0049261083743842365,0.0,0.0,0.30049261083743845,0.0,0.1724137931034483,0.3694581280788177,0.0,0.0,0.07881773399014778,0.0,0.06403940886699508,0.0,0.019704433497536946,0.27586206896551724,0.019704433497536946,0.014778325123152709,0.0,0.0,0.054187192118226604,0.0,0.06403940886699508,0.0,0.15270935960591134,0.39901477832512317,0.0,0.03940886699507389,0.11822660098522167,0.014778325123152709,0.059113300492610835,0.4433497536945813,0.896551724137931,0.06403940886699508,0.019704433497536946,0.0,0.029556650246305417,0.09359605911330049,0.014778325123152709,0.009852216748768473,0.0,0.13793103448275862,0.0,0.0,0.0,0.29064039408866993,0.0,0.14285714285714285,0.0,0.39408866995073893,0.18226600985221675,0.0
C106,colon adenocarcinoma,endothelial,2,-0.004018063278016459,0.1384891536239313,0.0,0.8455790281295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378764033317566,0.0,0.0,1.224228024482727,0.0,0.0,0.0,0.0,0.0,1.4712544679641724,0.0,0.0,0.0,0.0,2.809240937232971,0.0,3.1810500621795654,0.0,0.0,1.1543159484863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455790281295776,0.0,0.0,0.0,0.0,0.8455790281295776,0.0,3.442212462425232,0.8455790281295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543159484863281,1.4712544679641724,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
C106,colon adenocarcinoma,epithelial,1123,-0.0536821534019641,0.11727538486386854,0.01794159123118393,0.0,0.00037189580347531624,0.008572205675571811,0.24350631296740827,0.9771712410428751,0.20377675556011318,0.22952335276777788,0.042201593000763565,0.4325225351648679,0.0,0.0,1.1206263321802643,0.0,0.0070530393244640594,0.0,0.024596772019818545,0.12843302131123768,0.0005586099539711766,0.0,0.4717908648646313,0.0012486544657475376,0.0027710222709635382,0.4234616815619244,0.002388179886054483,0.0,0.0,0.0602624609283539,0.001469191439111426,0.07174734126375068,0.00482929474736364,0.0,0.0062332804566075095,0.6339764025788804,0.0,0.0035291023267132833,2.235156598360753,0.06424016861754236,0.0026592839963714247,0.003330218120546927,0.0008103811411802406,0.1038494165174046,0.0,0.009641525356342828,0.6790365545694464,0.13528583954459095,0.07658525050111042,0.22513372913493923,0.0009375743747075965,0.07226224761134477,0.0,0.14600610965240882,0.00749079425315823,0.33422082214087967,1.1164719003285029,0.0,0.010735152294247255,0.014999020556095765,0.0,0.13860231011654794,0.059653021322226586,5.681285042796725,0.08197803443707426,0.09481989480190159,0.0,0.03212143283068656,0.09362439912074608,0.03920114407927886,0.07508798324414268,0.009787236885204978,2.3652170997375053,0.0,0.0,0.0,0.9991880357265472,0.0,0.47852609286006814,0.0017956313764210376,0.9656270230761195,0.07522783605572589,0.0016973499517194523,0.014247551202137132,0.0,0.0008904719501335708,0.009795191451469279,0.1585040071237756,0.4942119323241318,0.1522707034728406,0.17898486197684774,0.030276046304541407,0.24844167408726625,0.0,0.0,0.4363312555654497,0.0,0.005342831700801425,0.0,0.019590382902938557,0.09617097061442564,0.0008904719501335708,0.0,0.26090828138913624,0.0008904719501335708,0.0017809439002671415,0.21549421193232413,0.0008904719501335708,0.0,0.0,0.039180765805877114,0.0008904719501335708,0.0427426536064114,0.003561887800534283,0.0,0.004452359750667854,0.36776491540516476,0.0,0.0026714158504007124,0.6438112199465716,0.051647373107747106,0.0026714158504007124,0.003561887800534283,0.0008904719501335708,0.07390917186108638,0.0,0.01068566340160285,0.2831700801424755,0.12021371326803205,0.06678539626001781,0.15761353517364202,0.0008904719501335708,0.06945681211041853,0.0,0.11665182546749778,0.008014247551202136,0.2413178984861977,0.5146927871772039,0.0,0.006233303650934996,0.017809439002671415,0.0,0.11754229741763135,0.04719501335707925,0.9795191451469278,0.07034728406055209,0.0819234194122885,0.0,0.03829029385574354,0.08014247551202137,0.03294746215494212,0.06411398040961709,0.008014247551202136,0.773820124666073,0.0,0.0,0.0,0.4942119323241318,0.0,0.3054318788958148,0.0008904719501335708,0.4826357969723954,0.04541406945681211,0.0008904719501335708
C106,colon adenocarcinoma,fibroblast,1,0.026365465527347417,,0.0,0.0,0.0,0.0,0.0,2.270256996154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.795384883880615,0.0,4.026477813720703,0.0,4.795384883880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270256996154785,0.0,0.0,0.0,0.0,0.0,0.0,4.330591201782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330591201782227,2.270256996154785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
C106,colon adenocarcinoma,myeloid,158,0.006623179317484874,0.15439681454218424,0.04655139355719844,0.0,0.0,0.0,0.047696873357024376,0.6485800139511688,0.24610303587551358,0.3004773613772815,0.0,0.011408791511873656,0.0,0.0,0.1169134040799322,0.0,0.0,0.0,0.012100379678267466,2.1819435043048254,0.0,0.0,0.9837934963310822,0.0,0.0,3.2314004996154884,0.010471778768527357,0.0,0.0,0.007616233976581429,0.0,1.1195756992961787,0.0,0.0,0.010733126839504966,0.8868292705922187,0.004016936579837075,0.3917388357693636,2.684190762193897,0.0,0.008146715315082405,0.44428030580659456,0.0,0.21334324022637138,0.0,0.023468000036251695,1.326817179027992,0.03634256992159011,0.12116577919525436,0.021504816375201262,0.0,0.05973480358908448,0.0,0.20448333439947683,0.0,0.2560853362083435,1.118057757616043,0.0,0.17404547352579575,0.09072934185402302,0.018441449237775197,0.1685947343895707,1.3543520833872542,5.442481368402891,0.18304727066166793,0.05828726536865476,0.0,0.10290311484397212,0.17099953829487669,0.0020146771699567382,0.02393536081042471,0.0,0.38265195356894144,0.0,0.0,0.0,0.7989451189207125,0.0,0.5335907856874829,0.0,1.6483101218561582,0.32357090485246875,0.0,0.02531645569620253,0.0,0.0,0.0,0.02531645569620253,0.4177215189873418,0.17088607594936708,0.24050632911392406,0.0,0.012658227848101266,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.006329113924050633,0.6012658227848101,0.0,0.0,0.41139240506329117,0.0,0.0,0.7468354430379747,0.012658227848101266,0.0,0.0,0.006329113924050633,0.0,0.4177215189873418,0.0,0.0,0.006329113924050633,0.44936708860759494,0.012658227848101266,0.14556962025316456,0.6518987341772152,0.0,0.006329113924050633,0.2974683544303797,0.0,0.17088607594936708,0.0,0.02531645569620253,0.44936708860759494,0.0379746835443038,0.10126582278481013,0.03164556962025317,0.0,0.04430379746835443,0.0,0.16455696202531644,0.0,0.17721518987341772,0.5379746835443038,0.0,0.16455696202531644,0.05063291139240506,0.012658227848101266,0.14556962025316456,0.4936708860759494,0.9683544303797469,0.13291139240506328,0.04430379746835443,0.0,0.08860759493670886,0.13291139240506328,0.006329113924050633,0.02531645569620253,0.0,0.24050632911392406,0.0,0.0,0.0,0.4177215189873418,0.0,0.33544303797468356,0.0,0.47468354430379744,0.2088607594936709,0.0
C106,normal,endothelial,26,0.08231825314285315,0.15574568653499565,0.3670794986761533,0.7647343002832853,0.0,0.0,0.7387757622278653,0.8102463437960699,0.23672738442054161,0.34148964973596424,0.0,0.0,0.12723522919874924,0.0,0.0,0.0,0.0,0.0,0.0,0.04606961745482225,0.0,0.0,1.4360093176364899,0.0,0.0,4.306549695821909,0.0,0.0,0.0,0.0,0.0,1.7523429989814758,0.0,0.0,0.0,0.9164864191642175,0.2995291558595804,0.03350988488930922,3.4701604201243472,0.0,0.0,0.413080463042626,0.0,0.05803676751943735,0.0,0.0,0.2588365398920499,0.08572146067252526,0.10145538128339328,0.0521659988623399,0.0,0.0,0.0,0.0,0.0,0.22535057480518633,0.8412984196956341,0.0,0.04565050051762508,0.05315115360113291,0.0,0.33192715736535877,0.05869596279584444,4.4364580649595995,0.15893523051188543,0.0,0.0,0.02768469315308791,0.35934272637734044,0.03947049837846022,0.17664103783093965,1.2689138834293072,0.3090183459795438,0.0,0.0,0.0,1.1749352583518395,0.0,0.8511377664712759,0.0,1.3378074856904836,1.1383674580317278,0.0,0.2692307692307692,0.3076923076923077,0.0,0.0,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.15384615384615385,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.5384615384615384,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.4230769230769231,0.15384615384615385,0.038461538461538464,0.7692307692307693,0.0,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.46153846153846156,0.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,1.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.5,0.19230769230769232,0.0,0.0,0.0,0.5,0.0,0.46153846153846156,0.0,0.5,0.5384615384615384,0.0
C106,normal,epithelial,1062,-0.04542220078811782,0.18521746098187297,0.024080430425829805,0.00062964595643814,0.0,0.004632628065044597,0.8848126975717742,0.6592551010420542,0.21459627131845543,0.3236007718071201,0.022379967199880526,0.004724378527445533,0.0,0.0,0.13355719192890125,0.0,0.0032352551453082128,0.0,0.0,0.017142493256741324,0.0,0.0,0.2736988674898381,0.0,0.011887992590160693,1.2747345968884487,0.0,0.0,0.007245824919582086,0.6614426008781695,0.1636577930771474,0.6985104676693846,0.0021092118853229588,0.0,0.016298660983922568,0.6910664418154517,0.006565572402796054,0.0013440828314384274,3.157689442461718,0.11068232382758189,0.0031310593228780167,0.04851425510678588,0.0,0.09718289955917275,0.0012840819448625524,0.016402652413494843,2.256297536797667,0.26849102348145343,0.1370860073722464,0.41211624707318073,0.0006073088632465082,0.024626997259152586,0.005343005734648409,0.17926741067299062,0.023017673253339564,0.2805717657907759,0.8092563911402517,0.0,0.09761062486135802,0.000559928446390759,0.0,0.09356858654266921,0.04307414568862448,3.2319379880491175,0.20743873897806625,0.08902421470191295,0.018269553752493273,0.061008629727610536,0.06922172783065426,0.04469382461237593,0.0635267798762537,0.11052652315119117,0.32350157742895425,0.0009401280664454746,0.0,0.0,1.2746133293865316,0.0004895678011037535,0.3801203812779455,0.004290810721293232,0.09207841380729065,0.1371305655063658,0.0,0.04331450094161959,0.0009416195856873823,0.0,0.007532956685499058,0.4651600753295669,0.480225988700565,0.2080979284369115,0.2966101694915254,0.01224105461393597,0.004708097928436911,0.0,0.0,0.06591337099811675,0.0,0.004708097928436911,0.0,0.0,0.015065913370998116,0.0,0.0,0.2391713747645951,0.0,0.01224105461393597,0.5903954802259888,0.0,0.0,0.006591337099811676,0.35969868173258,0.10922787193973635,0.4180790960451977,0.0018832391713747645,0.0,0.017890772128060263,0.4604519774011299,0.003766478342749529,0.0018832391713747645,0.7702448210922788,0.11864406779661017,0.003766478342749529,0.06308851224105462,0.0,0.09698681732580038,0.0018832391713747645,0.017890772128060263,0.6789077212806026,0.2730696798493409,0.1271186440677966,0.3295668549905838,0.0009416195856873823,0.03483992467043315,0.003766478342749529,0.17984934086629,0.01694915254237288,0.2674199623352166,0.504708097928437,0.0,0.03483992467043315,0.0009416195856873823,0.0,0.09887005649717515,0.03483992467043315,0.7919020715630886,0.22033898305084745,0.1111111111111111,0.006591337099811676,0.07721280602636535,0.07344632768361582,0.04896421845574388,0.08192090395480225,0.0847457627118644,0.2335216572504708,0.0009416195856873823,0.0,0.0,0.6346516007532956,0.0009416195856873823,0.3305084745762712,0.005649717514124294,0.064030131826742,0.09698681732580038,0.0
C106,normal,fibroblast,60,0.6275198942223525,0.34229817010329183,0.03173003395398458,0.7738445887962977,0.0,0.9241154531637827,0.7430156966050466,0.7080830405155818,0.1162308524052302,0.1295108477274577,0.03590673208236694,0.0,1.4739315847555796,0.0,0.0,0.0,0.05116863449414571,0.0,0.0,0.2146904508272807,0.08402036627133687,0.0,1.4742421607176464,0.0,2.0578550577163695,2.694010841846466,0.02954286734263102,0.0,0.0,0.07334936658541362,0.0,1.0788961162169775,0.0,0.0,4.6051905989646915,0.609513188401858,2.491478804747264,0.0,3.618682356675466,0.0,0.0,0.6944097032149633,0.6019275705019633,0.17063118616739908,0.013516733050346374,0.13298063377539318,0.11382528344790141,0.11971186697483063,0.04224676688512166,0.0,0.048391350110371906,0.05911405285199483,0.0,0.0,1.2745408495267232,0.29025553464889525,0.8840854595104853,0.03859526713689168,0.06571941872437795,0.0,0.27241014738877617,0.06011513372262319,0.1391645312309265,3.976247409979502,0.1853151500225067,0.04658304949601491,0.0,0.12240456839402516,0.202316015958786,0.04716448386510213,0.0,0.0,0.306580596168836,0.0,0.0,0.0,1.8675332009792327,0.0,0.5226927359898885,0.0,4.17052073876063,3.054618588089943,0.05491803487141927,0.016666666666666666,0.38333333333333336,0.0,0.43333333333333335,0.4666666666666667,0.4,0.08333333333333333,0.1,0.016666666666666666,0.0,0.6166666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.6333333333333333,0.0,0.5833333333333334,0.8333333333333334,0.016666666666666666,0.0,0.0,0.05,0.0,0.5666666666666667,0.0,0.0,0.9,0.38333333333333336,0.8333333333333334,0.0,0.9333333333333333,0.0,0.0,0.4166666666666667,0.36666666666666664,0.1,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5833333333333334,0.2,0.48333333333333334,0.016666666666666666,0.03333333333333333,0.0,0.15,0.05,0.08333333333333333,0.95,0.11666666666666667,0.05,0.0,0.08333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.7166666666666667,0.0,0.2833333333333333,0.0,0.9,0.9,0.03333333333333333
C106,normal,myeloid,68,-0.1082840446317417,0.16368147839168634,0.014839735101251042,0.029256778604844037,0.0,0.0,0.06635504522744347,0.7128488693167182,0.07605135265518637,0.262135879300973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823313954998464,0.0,0.0,0.33633383757927837,0.0,0.0,1.854323180282817,0.0,0.0,0.0,0.03148045609979069,0.0,0.6871692099991966,0.015455486143336576,0.0,0.017439426744685453,0.5710085612886092,0.0,0.12500920716454,1.67202249695273,0.009546794435557197,0.0,0.08593380823731422,0.0,0.11791855973355911,0.0,0.0,0.3807725847205695,0.05425905918373781,0.03685429516960593,0.044647264129975266,0.0,0.04367625012117274,0.0,0.08722863061463132,0.0,0.33214400182752046,0.9073962236151976,0.0,0.09429133814923904,0.06055208777680116,0.025865912437438965,0.04716410444063299,1.2706105323398815,5.096972097368801,0.12279230969793656,0.003560279441230437,0.0,0.015940324348561904,0.2673988677561283,0.0,0.0719269128406749,0.0,0.08363683960017036,0.0,0.0,0.0,0.6720742399201673,0.0,0.21725470441229203,0.0,1.0722232864183538,0.20635821889428532,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.029411764705882353,0.3235294117647059,0.058823529411764705,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.17647058823529413,0.0,0.0,0.45588235294117646,0.0,0.0,0.0,0.014705882352941176,0.0,0.27941176470588236,0.014705882352941176,0.0,0.014705882352941176,0.27941176470588236,0.0,0.029411764705882353,0.39705882352941174,0.014705882352941176,0.0,0.07352941176470588,0.0,0.07352941176470588,0.0,0.0,0.16176470588235295,0.04411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.07352941176470588,0.0,0.14705882352941177,0.36764705882352944,0.0,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.36764705882352944,0.9558823529411765,0.10294117647058823,0.014705882352941176,0.0,0.014705882352941176,0.16176470588235295,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.3088235294117647,0.0,0.1323529411764706,0.0,0.35294117647058826,0.11764705882352941,0.0
C107,colon adenocarcinoma,endothelial,72,0.07351807448399161,0.18993763853661425,0.027225013822317123,0.9598900212181939,0.0,0.0,0.13232091607318985,0.9309134359161059,0.12036506955822308,0.26206527691748405,0.0,0.0,0.037220388650894165,0.0,0.033476499219735466,0.0,0.029002123408847384,0.0,0.03310881886217329,0.7629002216789458,0.0,0.0,1.414935463004642,0.0,0.0022726249363687304,2.1608276019493737,0.0,0.0,0.0,0.0041565973725583814,0.0,2.223794918921259,0.015204457773102654,0.03678122286995252,0.10142205490006341,0.7858414169814851,1.1691508284873433,0.0,4.177153037654029,0.0022726249363687304,0.0,0.4414340953032176,0.0,0.11615559665693177,0.0,0.0041565973725583814,0.0,0.09013944367567699,0.06797306860486667,0.05556523592935668,0.0,0.009444639086723328,0.007202500270472633,0.0,0.0022726249363687304,0.25012226154406864,1.0751802052060764,0.0,0.042047693497604795,0.04574191694458326,0.0,0.2573041237062878,0.1913523574670156,4.600163893567191,0.08626684670646985,0.06912823683685726,0.0,0.03223534673452377,0.21151865356498295,0.043987277067369886,0.0666416519218021,1.0346748696433172,0.6311122187309794,0.0,0.0,0.0,1.0833648865421612,0.0,0.7780444729659293,0.0022726249363687304,1.5750283118751314,0.6456001930766635,0.013092874652809568,0.041666666666666664,0.4027777777777778,0.0,0.0,0.125,0.4722222222222222,0.125,0.2222222222222222,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.013888888888888888,0.0,0.027777777777777776,0.3055555555555556,0.0,0.0,0.5277777777777778,0.0,0.013888888888888888,0.7222222222222222,0.0,0.0,0.0,0.013888888888888888,0.0,0.6111111111111112,0.013888888888888888,0.041666666666666664,0.041666666666666664,0.4305555555555556,0.5277777777777778,0.0,0.8888888888888888,0.013888888888888888,0.0,0.2916666666666667,0.0,0.1111111111111111,0.0,0.013888888888888888,0.0,0.08333333333333333,0.06944444444444445,0.06944444444444445,0.0,0.027777777777777776,0.013888888888888888,0.0,0.013888888888888888,0.16666666666666666,0.5138888888888888,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2361111111111111,0.1111111111111111,0.9305555555555556,0.1111111111111111,0.08333333333333333,0.0,0.06944444444444445,0.1388888888888889,0.05555555555555555,0.041666666666666664,0.4583333333333333,0.375,0.0,0.0,0.0,0.5138888888888888,0.0,0.4583333333333333,0.013888888888888888,0.625,0.4027777777777778,0.013888888888888888
