pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.457389468103904,0.013995087013434509,86,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1629604200621445
REACTOME_PHOSPHOLIPID_METABOLISM,2.4521497696499464,0.014200554269726015,187,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1629604200621445
REACTOME_DENGUE_VIRUS_INFECTION,-2.45165945562301,0.014219916739408535,311,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1629604200621445
REACTOME_CHYLOMICRON_REMODELING,-2.450459617140283,0.014267396558108412,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1629604200621445
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.4466936621302953,0.014417331965216681,75,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16339642893912237
REACTOME_G0_AND_EARLY_G1,-2.4429009874641685,0.014569733911871486,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16385346907043163
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-2.434983654970633,0.014892462398291,108,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16388583693281614
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,-2.434623878106026,0.014907276180857392,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16388583693281614
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,2.4337163867607465,0.014944699751191658,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16388583693281614
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,-2.431872349869694,0.01502100010191338,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16388583693281614
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,-2.424433667788784,0.01533228401221091,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1660214818965564
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-2.4217997381703595,0.015443858781075013,59,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1660214818965564
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,2.4185542119149117,0.01558232346094966,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.16628727664166718
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,-2.408065267103614,0.016037313678117764,56,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1699025550536824
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,-2.397322817887769,0.016515366223647694,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17149746628894189
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,-2.3970231991388102,0.01652887717108883,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17149746628894189
REACTOME_RHO_GTPASES_ACTIVATE_CIT,-2.396781811414833,0.016539769320616148,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17149746628894189
REACTOME_BASIGIN_INTERACTIONS,-2.3913558744453383,0.016786273146939236,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17282768549876876
REACTOME_GLUCONEOGENESIS,-2.387579489501263,0.016959734705653602,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17339253244521374
REACTOME_DAG1_GLYCOSYLATIONS,2.3812233749263947,0.017255245094532506,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.173669646554427
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-2.3793080999851886,0.017345171654221787,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.173669646554427
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-2.3775439814879666,0.017428364424237598,119,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.173669646554427
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,2.3768329143257603,0.017461995925787118,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.173669646554427
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,-2.3729349799170567,0.01764737017618656,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1739224033106818
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.3713063212199383,0.01772533385314062,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1739224033106818
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,2.356338634838601,0.018456084312013846,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17922792157793108
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,-2.355230311276571,0.018511228562426534,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17922792157793108
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY,2.352153435665113,0.01866507388053801,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1795285395614906
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-2.349524514129963,0.01879740628678026,167,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.17961966007367802
REACTOME_ION_HOMEOSTASIS,-2.3419604330510686,0.019182748441709526,47,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.18104930243481246
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,-2.341728087629485,0.019194693486590923,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.18104930243481246
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,-2.3368880282417677,0.019445007000453093,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.18151865602105538
REACTOME_CILIUM_ASSEMBLY,2.335970683936065,0.01949276949063317,182,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.18151865602105538
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-2.332814323537206,0.019657892578663325,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.18189771487345432
REACTOME_RSV_HOST_INTERACTIONS,2.3167898639355826,0.020515181458973113,79,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1875293490837792
REACTOME_DNA_REPLICATION_PRE_INITIATION,-2.316645552715074,0.02052304777934656,89,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1875293490837792
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,2.3087739763486654,0.020956126826755163,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.19029725106034814
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,-2.302335573519042,0.021316255168098725,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1923726238009897
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,2.29190798532257,0.021910953381722297,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.196526465301092
REACTOME_SIGNALING_BY_NOTCH4,-2.284203544125619,0.022359571384016553,68,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.19833612322814181
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,-2.2837872765359553,0.022384035795241723,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.19833612322814181
REACTOME_DEGRADATION_OF_AXIN,-2.2812280877748305,0.022534953507102957,41,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.1984704941408706
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,-2.2783721864743867,0.022704412082736332,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.19876557164647018
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,-2.272245744652331,0.02307167175164795,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.20003544823630184
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,-2.2713944070471817,0.023123112689422035,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.20003544823630184
REACTOME_MITOTIC_G2_G2_M_PHASES,-2.2640350444768953,0.02357195945834612,178,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.20200840441390422
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,2.2631325106948137,0.023627521993691943,187,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.20200840441390422
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,-2.259381058501217,0.023859691615273144,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2028073787298217
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,-2.2562295087967303,0.024056261413252737,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2032962669721127
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,2.2478713419054093,0.02458439504955219,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.20656543426692703
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,-2.2453249573151353,0.02474727899274304,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2066068483581947
REACTOME_DEUBIQUITINATION,2.241247925686495,0.025010020023045556,217,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2066068483581947
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,-2.241197606851479,0.025013277810807432,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2066068483581947
REACTOME_CELL_JUNCTION_ORGANIZATION,-2.2307926972278893,0.025694863910971814,217,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2110443316732629
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,-2.226841463421422,0.025957871162658165,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.21120339817131822
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,-2.226164657060201,0.02600315435761784,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.21120339817131822
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,-2.221590538760122,0.026310989854618563,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.21252302302459858
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,2.2165190012630744,0.026655978022751978,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2132936667370159
REACTOME_INTRAFLAGELLAR_TRANSPORT,2.213047069703291,0.026894400693295583,43,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2132936667370159
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,-2.2116279946380364,0.026992379468128103,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2132936667370159
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,-2.2097105233940724,0.02712525894028344,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2132936667370159
REACTOME_SIGNALING_BY_NOTCH2,-2.209557950178863,0.027135856370099153,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2132936667370159
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,-2.204564139093395,0.027484694528185215,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.21488033903853895
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,2.194721933798203,0.028183550363189466,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.21917207782437767
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-2.188618345385289,0.02862459129735805,491,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.22142408717850512
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,2.173953889488173,0.02970859829241509,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.22859984580795192
REACTOME_MATRIGLYCAN_BIOSYNTHESIS_ON_DAG1,2.168222203056075,0.03014178427684635,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.230718788548426
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,-2.1606183619624217,0.03072483183047949,51,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.23395679237583858
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,2.153445809142927,0.03128365868306397,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2345230829164412
REACTOME_NEUTROPHIL_DEGRANULATION,2.1528075888562497,0.03133380348801163,392,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2345230829164412
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,2.1496480926638255,0.03158306121415658,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2345230829164412
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,-2.149578377559647,0.031588580271721935,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2345230829164412
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,2.149418205505761,0.03160126356671608,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2345230829164412
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,-2.1448325558603045,0.03196623722220622,38,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.23603352938820954
REACTOME_SURFACTANT_METABOLISM,-2.14277016740282,0.032131557915139664,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.23606199835142808
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,-2.1360997492960947,0.03267128419953732,132,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.23836723876930052
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-2.134872584395819,0.03277141928360424,119,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.23836723876930052
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,-2.1266398572738296,0.03345001816970497,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24139079219269763
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,-2.125831092149303,0.03351732613893134,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24139079219269763
REACTOME_GBP_MEDIATED_HOST_DEFENSE,2.1201735634721914,0.03399141099601659,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24284775678903733
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,-2.117559039585433,0.03421243022998031,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24284775678903733
REACTOME_SIGNALING_BY_RETINOIC_ACID,-2.1174939693756136,0.034217946579029886,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24284775678903733
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,-2.1103244953760254,0.034830415086294274,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,-2.108155702933402,0.03501752350704228,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,2.098758456242333,0.03583819871451037,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,2.094776685034591,0.03619084861968654,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_COMPLEX_III_ASSEMBLY,2.0945107424328953,0.036214507132878354,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,-2.0945046374441834,0.036215050393381736,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,2.09279387951248,0.036367558421397723,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2.09279387951248,0.036367558421397723,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,-2.0921838936562844,0.03642206871731981,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,-2.0912135837913772,0.03650892218697088,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,2.0898694567816385,0.03662952794101468,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,-2.0893362077893807,0.036677469231932845,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24597458723433863
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,-2.0831811816557155,0.037234711754180715,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24777516141831457
REACTOME_REGULATION_OF_RAS_BY_GAPS,-2.0826305972662222,0.03728490801096389,53,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.24777516141831457
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,2.0767644730512824,0.037823302703699435,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.25021569480908856
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,2.0743615965195197,0.03804574113299173,81,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.25055348439835096
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,-2.0696726511998813,0.03848300950977153,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2522344011935562
REACTOME_UBIQUINOL_BIOSYNTHESIS,2.0679360510403417,0.03864603684497715,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2522344011935562
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-2.0658296877000315,0.03884456383454151,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2524033436715542
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,2.0572485002996714,0.039662328397866584,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.25657665538796876
REACTOME_NICOTINATE_METABOLISM,2.045362386460921,0.04081914431746669,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2628968678067678
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.0319758859667645,0.04215609720860654,97,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2698228860733997
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,-2.030914787203528,0.04226363947387724,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2698228860733997
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,2.0281846575700544,0.04254140517317757,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2704153667964591
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,2.0121118344114004,0.044208149444899876,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.27929476529655295
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-2.011048130354404,0.04432037315239418,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.27929476529655295
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION,2.0074684609115714,0.044699805593568995,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.28047689175020546
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,2.005485917445461,0.044911124768036055,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2805985658584133
REACTOME_LONG_TERM_POTENTIATION,-2.0017818650516297,0.04530819720561557,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.28187482687068066
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,-1.989944266125482,0.046597075362168214,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.28866493296394036
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-1.9879141405040488,0.04682118657615339,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.28882942942757917
REACTOME_NOD1_2_SIGNALING_PATHWAY,1.9782243668081987,0.04790340102633911,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2935407424065939
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,-1.9774881159905628,0.04798648251380023,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.2935407424065939
