pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_ATTENUATION_PHASE,1.0782193120570183,0.2809358955290854,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.46253184601748065
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,-1.0773160057456672,0.2813391141105539,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.46267467359913367
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,-1.0734359044425723,0.2830755823193948,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.46500730488871367
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,-1.0722463317731559,0.28360940517037714,100,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.46536133598102286
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,-1.06950674701891,0.28484139027090516,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.46685887060096787
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,1.0645954077438464,0.28705905885160155,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4699667906394641
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,-1.0632938722142973,0.28764870321495795,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4704053737139469
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,1.0602409029815298,0.28903501709544555,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4721023847290279
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,1.059510871377325,0.28936718083162916,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4721023847290279
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,1.058878412819447,0.28965515670447195,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4721023847290279
REACTOME_REGULATION_BY_C_FLIP,1.0543023305988222,0.2917445220633347,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.47473624805392545
REACTOME_SPHINGOLIPID_METABOLISM,1.0539177417898744,0.29192057934369287,88,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.47473624805392545
REACTOME_SIGNALING_BY_ALK_IN_CANCER,-1.0502177708980227,0.293618000918345,85,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.47696613038068936
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,1.0476989758112403,0.2947773195967609,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4783179148173856
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.0465943731407725,0.29528669819519526,76,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4786132513984207
REACTOME_SIGNALING_BY_NTRKS,-1.039740769052775,0.2984603540421654,128,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4827370426053615
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,-1.0396741720024147,0.29849130404599644,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4827370426053615
REACTOME_VISUAL_PHOTOTRANSDUCTION,1.0380966980917097,0.299225038539642,72,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.48338895728724485
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1.0370990388983272,0.2996897030725276,71,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.48344306055384995
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,1.0366052317158179,0.29991987409188914,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.48344306055384995
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,-1.030341814826017,0.3028495765337963,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4868813881850158
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,1.029921523867744,0.30304684592229547,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4868813881850158
REACTOME_M_PHASE,1.0299104881383065,0.30305202684566646,325,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4868813881850158
REACTOME_ANTIMICROBIAL_PEPTIDES,1.0264578348150375,0.3046758289144017,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.48867094781476494
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,1.0261213074250948,0.3048344079391694,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.48867094781476494
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,1.0227883362837062,0.3064079339533936,44,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4906554210732327
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,1.0219678067667286,0.30679613760310553,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4907395548968712
REACTOME_L1CAM_INTERACTIONS,-1.0198113400772986,0.30781794394590456,106,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4918358842064617
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,-1.016169783828563,0.3095485426258937,60,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.49375151499188535
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,1.015867897811106,0.3096922977069486,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.49375151499188535
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-1.014968921999482,0.31012064208902324,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.49389583740103704
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,1.0141256709067978,0.31052279014111184,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4939981710405936
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,1.0120893695798339,0.3114953246838026,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4950067007475211
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,-1.0077093399446921,0.3135940198459757,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4973246248889276
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,-1.0076255237762641,0.31363427096278473,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4973246248889276
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,-1.0065436895412292,0.3141541063460763,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.49760921286886634
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,-1.0051019862255266,0.31484774379036706,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.4981681833566198
REACTOME_THYROXINE_BIOSYNTHESIS,-1.0023805853878935,0.3161598152127362,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.49970340523353546
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,-1.0004640451790439,0.31708598927202103,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5004970602957965
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,-0.9999253586489777,0.31734663125458507,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5004970602957965
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,-0.9991722650149689,0.3177112489160525,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5005321615466258
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,-0.997011101644447,0.31875912130961315,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5016424492515118
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.992351523408466,0.3210260776617334,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5046668016574777
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,-0.9906109066328902,0.3218756099453458,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.505458798861542
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,-0.9887705189442813,0.32277543136381304,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5063279835342217
REACTOME_EGFR_DOWNREGULATION,-0.9847041496391691,0.3247694138424576,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.508256116670301
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.9842744219825422,0.3249806022626155,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.508256116670301
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,-0.9841383023943876,0.3250475164751925,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.508256116670301
REACTOME_PYRUVATE_METABOLISM,0.9808982380947912,0.3266429264355929,44,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5102050838128598
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.978584133329502,0.3277855021874738,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5114433342562291
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,-0.9768355818965957,0.3286505573965517,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5122463911660539
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,-0.9760324241891599,0.32904839665776897,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5123202938377617
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.9709555737408196,0.33157040207870603,132,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5145176264534167
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,-0.9706626181431751,0.33171631274364133,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5145176264534167
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,0.9705575802586148,0.33176863844935756,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5145176264534167
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,-0.9703593802970313,0.3318673883348645,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5145176264534167
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,-0.9662744462028767,0.3339068693605405,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.516957055243418
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,-0.9657924879885306,0.334148028184015,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.516957055243418
REACTOME_GPCR_LIGAND_BINDING,-0.9601106773785906,0.3369995152208771,244,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5208174326140828
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,-0.957146722254325,0.33849320391265825,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5225245810451814
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.9562093772107417,0.33896646331437486,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5225245810451814
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-0.9556019715091095,0.3392733650927987,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5225245810451814
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.954892945661288,0.33963183753041126,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5225245810451814
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0.9543803276368246,0.33989116044731016,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5225245810451814
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,-0.952647393177815,0.3407687559326441,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5231268583948818
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,-0.9521940837257717,0.3409985609099332,77,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5231268583948818
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,-0.9481316158821771,0.34306245491496556,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5256891888988466
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.9474923651644791,0.34338794486894564,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5256891888988466
REACTOME_PEPTIDE_HORMONE_METABOLISM,-0.9452400062415199,0.34453635928665327,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5268955620053213
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,-0.9433107608613943,0.3455219733300454,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5278507053380631
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,-0.9386046227892539,0.34793377845628803,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5309803591890325
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,-0.937650844974848,0.34842387263086294,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.531173828765716
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-0.9368758901811219,0.3488224023333536,89,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5312274502201697
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,-0.9324196149100767,0.35111971172436895,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5341696342778641
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.9309589909481695,0.3518747777160307,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5347618763210362
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,0.9275236793665258,0.35365470316390446,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5369088016880875
REACTOME_PI_3K_CASCADE_FGFR3,-0.9238744127667228,0.3555517064474417,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5392288328072197
REACTOME_GENE_SILENCING_BY_RNA,-0.9225752545483872,0.3562285961911804,49,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5396955519497469
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,-0.9217211782170296,0.3566740308412053,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5398110073393811
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,-0.9181557152929218,0.35853734944019156,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5415591645342457
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,-0.9180934322724125,0.3585699529884746,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5415591645342457
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,-0.9155225862042743,0.35991735081258336,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.543033195962845
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,-0.91396835149452,0.3607334758292555,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5437034450127541
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,0.9128027277483601,0.36134630345165597,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5440662159076426
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,0.9107969776631373,0.3624023552457657,143,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5446944250742508
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-0.9105952578835621,0.362508670039156,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5446944250742508
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,-0.9077969778697161,0.36398549538614944,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5453839759745696
REACTOME_PI_3K_CASCADE_FGFR4,-0.9076774560211631,0.36404865811586296,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5453839759745696
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.9076054695467384,0.3640867035233789,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5453839759745696
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,-0.9068204077051185,0.36450177613746204,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5454468748341551
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.9055420936127618,0.3651782702732157,116,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5459004408378746
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.9041220098364434,0.36593070876701794,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5464664925611646
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,-0.9024224433881592,0.36683250332793926,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5472542039443339
REACTOME_SYNDECAN_INTERACTIONS,-0.8988288445480043,0.36874383351609086,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5494466364962628
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,-0.8982472278715261,0.36905375994482226,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5494466364962628
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,-0.8969820620781603,0.3697284889007679,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5498912011932072
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,-0.8950323718631765,0.3707697833954138,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5506238781445366
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,-0.8946497209953261,0.3709743638661892,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5506238781445366
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.8924612463899072,0.3721457557427632,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5518023274806488
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,-0.8909223084147677,0.3729708514143465,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5521445977690941
REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,0.8901551824710239,0.3733825658553399,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5521445977690941
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,-0.88991862781185,0.3735095808437989,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5521445977690941
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,0.8866068625834168,0.3752905978404083,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5542170242855322
REACTOME_METALLOPROTEASE_DUBS,0.8780902861823989,0.37989472405187164,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5604501378040729
REACTOME_DAP12_SIGNALING,0.8767890753483925,0.38060121398646385,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5609263859356957
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,-0.8750804226752664,0.38153014846310307,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5617291813223129
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,-0.8742745087328577,0.381968778041578,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5618092087492828
REACTOME_ASPIRIN_ADME,0.8727910840577988,0.3827769602315392,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5624320762397088
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,-0.8692566177531578,0.3847067856858202,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5647001211572983
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,-0.8656767292082433,0.3866674649324634,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.567008860312198
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.8638550808245322,0.3876675053070471,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5679057041672373
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,-0.8618682880558544,0.388760001460005,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5684586692137655
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,-0.8617545157874519,0.3888226191612624,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5684586692137655
REACTOME_LYSINE_CATABOLISM,-0.8605642251263333,0.38947809648630727,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.5688481289340472
