pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_DAP12_INTERACTIONS,-1.2762281522489798,0.2018748796238612,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5595150214526978
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,-1.2720807853161573,0.20334441745077014,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,-1.2708902534165918,0.20376769429009345,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-1.2708701372155475,0.20377485182707256,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,1.2707344445736883,0.20382313734879087,46,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,1.2697954325717082,0.2041575081042455,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_DAP12_SIGNALING,-1.2680000415179091,0.20479793573752603,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,1.2678913960363212,0.20483673710901862,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5601974401239069
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,1.2648769470358925,0.20591544238311876,58,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5611930612594735
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,1.2647023070310104,0.20597806265063778,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5611930612594735
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,-1.2611049749058028,0.20727102846360257,52,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631140972307622
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,-1.2605720097928776,0.20746308845343875,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631140972307622
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.2568648113992795,0.20880259246494692,41,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631948586586193
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,-1.2564868103795588,0.20893952501884006,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631948586586193
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,-1.256188333255514,0.20904769564971215,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631948586586193
REACTOME_ANTIMICROBIAL_PEPTIDES,-1.2561738674095617,0.20905293922508306,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5631948586586193
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,1.2550135517225975,0.20947384049333195,32,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5632778876580471
REACTOME_CLEC7A_DECTIN_1_SIGNALING,1.2498478181721153,0.21135514436471636,83,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,1.2481040584482759,0.21199295223421677,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,-1.2455365402092178,0.21293459259198277,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,1.2452229347255601,0.21304981440493043,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,-1.2436483477496867,0.21362901388926692,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,1.2436391038892016,0.21363241752226103,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,-1.2436147933226243,0.2136413689742105,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5670921632330146
REACTOME_SIGNALING_BY_RETINOIC_ACID,1.2416661833972795,0.21435975177833322,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5679550120512168
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,-1.2398659299683825,0.2150249873654807,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5686741424098061
REACTOME_CELL_CELL_COMMUNICATION,-1.238107975806024,0.21567602691069876,244,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5693531679324478
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,1.2351165468443888,0.21678713199228994,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5701572667776819
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-1.2346246528891338,0.2169702295491881,106,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5701572667776819
REACTOME_THE_NLRP3_INFLAMMASOME,-1.2341012872407,0.21716516393886776,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5701572667776819
REACTOME_SARS_COV_2_HOST_INTERACTIONS,-1.2314059983279066,0.2181710546559411,163,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5717586259948801
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION,1.2297872674657417,0.21877677740394985,88,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5723073669769992
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,-1.216233331403014,0.22389604988429945,56,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5836614583990578
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,1.2153958814011736,0.2242151381135864,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5836614583990578
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,1.213615794115718,0.2248944729746336,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5836614583990578
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,-1.2130623079530216,0.225105999325094,73,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5836614583990578
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,-1.2129783159901455,0.2251381110306615,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5836614583990578
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,-1.2106709095881336,0.22602155573986604,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5849016603734167
REACTOME_TRIGLYCERIDE_CATABOLISM,1.2089314167041931,0.22668919512312735,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5852917948720838
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,-1.2080413400658474,0.22703136131791624,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5852917948720838
REACTOME_FLT3_SIGNALING,-1.2070935426191467,0.22739612143258003,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5852917948720838
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,-1.2060619077530934,0.22779362099592182,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5852917948720838
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,-1.204138626963438,0.2285360024062999,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.586156283258787
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,-1.2024222401670521,0.22919997671824566,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_RHO_GTPASE_CYCLE,1.2007020118867962,0.22986681343454585,403,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,1.199137509172915,0.23047448118779135,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,-1.199025288754217,0.2305181125194491,36,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-1.196765521698424,0.23139796042089367,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_GBP_MEDIATED_HOST_DEFENSE,-1.1963959158512765,0.23154209437462014,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,-1.1950224603586102,0.23207825487141165,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,1.1943674245060616,0.2323342736058266,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,-1.1943049061654756,0.23235871917971773,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5865838994676791
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,-1.192228426727791,0.23317168999839144,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_REGULATION_OF_CDH1_FUNCTION,1.1900272409353236,0.23403568541535802,58,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_VESICLE_MEDIATED_TRANSPORT,-1.188058893050927,0.2348102080150074,574,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_SIGNAL_ATTENUATION,-1.1877055770344171,0.234949425790143,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_G_PROTEIN_ACTIVATION,-1.1859867251885932,0.23562754196313807,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,-1.1859396860243567,0.23564611915940148,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_KERATINIZATION,-1.1859396860243567,0.23564611915940148,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,1.1851212224580319,0.23596952121805836,36,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.1842825416034457,0.23630123736720865,118,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-1.1833964708604088,0.23665205533022982,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,-1.1823747282159296,0.2370570461572017,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5871533012881633
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,1.1776614217854204,0.23893161249454353,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5899696290242126
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,1.17700922453063,0.23919182444079112,47,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5899696290242126
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,1.176438216207911,0.23941980790040762,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5899696290242126
REACTOME_RUNX3_REGULATES_P14_ARF,-1.173551752713858,0.24057461604435404,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5902304570883345
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,1.1730741696846365,0.24076606381369559,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5902304570883345
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,-1.1721829611168244,0.2411236077547032,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5902304570883345
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,-1.1720906987792048,0.241160643824181,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5902304570883345
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,1.1704828395694724,0.2418067160029388,24,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5903035646047299
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-1.1699822559843955,0.24200810958864272,46,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5903035646047299
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-1.1680126072141848,0.24280167956708265,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-1.1676919674028594,0.24293103806149408,66,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,-1.1654442787640265,0.24383920283066995,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,1.1631853777748058,0.2447542978437678,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_OTHER_INTERLEUKIN_SIGNALING,-1.1625764788895434,0.24500137850473336,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_PEPTIDE_HORMONE_METABOLISM,-1.161997491466364,0.24523648389668806,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,-1.1610936222070924,0.24560382811909165,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,1.1608834754222768,0.24568928976629778,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,1.1590001680371338,0.24645611655102562,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-1.1587166752893783,0.24657169144696545,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_CGMP_EFFECTS,-1.157937375857303,0.2468895934786982,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,1.1577347005686316,0.24697231846079792,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5904437547307818
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,-1.1559171808899216,0.24771503436021747,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.591240511762238
REACTOME_DNA_METHYLATION,-1.1548721518311342,0.24814278491790165,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5912841277581683
REACTOME_HIV_LIFE_CYCLE,-1.1536512904596163,0.24864316127945119,138,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5913326129324841
REACTOME_MAPK6_MAPK4_SIGNALING,1.1519695545486068,0.24933358436027464,69,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5913326129324841
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,-1.1518282349916136,0.24939166293343684,49,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5913326129324841
REACTOME_SNRNP_ASSEMBLY,-1.1483638599936465,0.25081838648128385,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,-1.1470083612626754,0.2513781652781538,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,-1.1461321402241134,0.2517404807761602,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-1.1452579285691695,0.25210232819058587,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,-1.1437219253732982,0.2527389775677371,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_PI_3K_CASCADE_FGFR4,1.1423786058974115,0.2532966801234745,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.142026185810191,0.25344313529511675,326,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,-1.1419960828406706,0.2534556479153537,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,-1.1416651173203938,0.25359324562642505,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5925382632436209
REACTOME_ERK_MAPK_TARGETS,-1.1401356853468934,0.25422977686799897,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.593065909204185
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,1.1390682803508307,0.2546746762133498,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5931455362130277
REACTOME_SIGNALING_BY_HIPPO,-1.1356153918622338,0.2561175642569554,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5947815310026141
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,-1.134605099214148,0.25654081566311826,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5947815310026141
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,-1.134433371706224,0.2566128073508508,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5947815310026141
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,1.132872787123703,0.25726767934417294,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5953437964310668
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-1.128384152337394,0.2591577176788027,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5975976441701094
REACTOME_ATTENUATION_PHASE,-1.127697171418453,0.2594478326516939,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5975976441701094
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-1.1260509990123646,0.2601439332544444,80,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5975976441701094
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,-1.125975041475324,0.26017608383304813,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5975976441701094
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.125656636491395,0.2603108851682817,173,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5975976441701094
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,1.1233184261711193,0.2613022808193055,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5986255814977763
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,-1.1226462334428031,0.2615877714162721,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5986255814977763
REACTOME_CO_INHIBITION_BY_PD_1,-1.1204857931112084,0.26250680335318965,154,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5995912200634876
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,-1.1197033535478023,0.26284019549874493,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5995912200634876
REACTOME_LEISHMANIA_INFECTION,-1.1183601243768588,0.26341321770649273,137,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.5999506094135261
REACTOME_NEUROTRANSMITTER_CLEARANCE,1.1168000378538911,0.2640798326718474,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.6005216982333034
