pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.3815077661582355,0.7028265096277954,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.852899986426882
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.38131219859767856,0.7029716030399403,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.852899986426882
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,0.37940044261560846,0.7043905219260548,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8532110882599411
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.3793941409489312,0.7043952007727421,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8532110882599411
REACTOME_M_PHASE,0.37832503711353943,0.705189148283715,325,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8534656744956883
REACTOME_PROTEIN_LIPOYLATION,-0.3760701265484418,0.7068647624579035,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8544474813929748
REACTOME_CELL_CYCLE_MITOTIC,-0.3756605683161259,0.7071692561460324,464,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8544474813929748
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.3674703893945286,0.7132681750688741,72,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8609012407687701
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.36690711196725284,0.7136883063007862,113,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8609012407687701
REACTOME_PURINE_SALVAGE,0.3636570419268819,0.7161141255815797,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8631152939820854
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.36214272186695506,0.7172453797888273,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8637666764837443
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,-0.35963228485346493,0.719122136945634,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8646900962374613
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.35953480436714086,0.7191950458445643,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8646900962374613
REACTOME_SYNDECAN_INTERACTIONS,0.3587362865123473,0.7197923800602617,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8646971730880054
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-0.35596065187892284,0.7218700329141163,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8664753315258281
REACTOME_PREGNENOLONE_BIOSYNTHESIS,-0.35504633380054146,0.7225548801281039,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8664753315258281
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-0.35438476528629115,0.723050550247271,75,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8664753315258281
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,0.34976340568382575,0.7265162644655409,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.869915461628682
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,-0.34645591077145355,0.7290001129323196,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8721752578617441
REACTOME_SIGNALING_BY_NTRK3_TRKC,-0.34382892549059185,0.7309749455758977,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8737805558247145
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,-0.3426614798297395,0.7318531447414744,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8737805558247145
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.34228706277282916,0.732134870646563,72,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8737805558247145
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.3397729360727275,0.7340275305406986,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8753248365827907
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.3367473034235408,0.7363074008628527,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8773279707102615
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.33469552506820194,0.7378547774386428,41,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8784557692306968
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,-0.33243571466467187,0.7395602740984522,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8797698297249285
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,0.32590623056376006,0.7444953015452022,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.884232979577727
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,-0.3258712751176455,0.7445217495623679,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.884232979577727
REACTOME_SIGNALING_BY_PDGF,0.32286806565925774,0.7467951620605782,55,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8855182042458456
REACTOME_SERINE_METABOLISM,-0.3228414967685722,0.746815284428952,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8855182042458456
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.31909817742338864,0.7496520656846062,68,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8867984019106375
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,-0.31863837679512047,0.7500007486598872,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8867984019106375
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,-0.3186220872058597,0.7500131025653276,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8867984019106375
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.3182158380683723,0.7503212196740483,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8867984019106375
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,-0.31651283324536533,0.7516132859634777,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8875891184627818
REACTOME_SIGNALING_BY_LTK,-0.3152712027554352,0.7525557477861997,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8875891184627818
REACTOME_BETA_DEFENSINS,0.3149342656215853,0.7528115642228791,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8875891184627818
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,0.31109914421016727,0.755725251716364,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_HS_GAG_DEGRADATION,0.31055613424930995,0.7561380790344402,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.3103820545386175,0.7562704391582785,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.3084528304784508,0.7577377873360156,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,-0.3080765383177053,0.7580240932730835,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,-0.3075371899674467,0.7584345201394764,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.30741069462069015,0.7585307889181381,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.3072832693637641,0.7586277691861827,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.30686587922073144,0.7589454612697126,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.3063119973722959,0.7593671053899458,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_PROTEIN_UBIQUITINATION,0.30520792889266496,0.7602077939558388,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,-0.3048935300063528,0.7604472436113536,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,-0.3027511022416957,0.7620795502485755,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_SIGNALING_BY_NODAL,0.3026116622875708,0.762185825741162,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.3025542432395732,0.7622295895205433,208,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.887951920222338
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,0.30111876073360094,0.7633239355660466,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8880465623084832
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.3008542088204294,0.76352566950873,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8880465623084832
REACTOME_MRNA_3_END_PROCESSING,0.29784520028879524,0.7658213144268556,140,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8893193891098021
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.29689746832771724,0.7665447890561317,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8893193891098021
REACTOME_DRUG_ADME,-0.2964089583070031,0.7669177848183769,61,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8893193891098021
REACTOME_INTRAFLAGELLAR_TRANSPORT,-0.296231649204333,0.7670531803471002,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8893193891098021
REACTOME_MEIOTIC_SYNAPSIS,-0.2951019139376861,0.7679160276888573,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8896142888122895
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.2916290262447854,0.7705702799334819,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8919823826308398
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.2901726999064905,0.7716841204501701,572,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8921886838202252
REACTOME_MET_ACTIVATES_RAS_SIGNALING,-0.28980031769040127,0.7719690048102495,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8921886838202252
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-0.28256343847215654,0.7775115104302399,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8978845404810512
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.281503325917628,0.7783243774711877,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8981138436171083
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.2790334275040931,0.7802191717133714,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8995902437263005
REACTOME_GLUCURONIDATION,-0.2779717332948747,0.7810340575145239,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8996311991156494
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,-0.27738385384629277,0.7814853781647569,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.8996311991156494
REACTOME_METABOLISM_OF_STEROID_HORMONES,-0.2750624858098373,0.7832682322572754,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9001124394153777
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.2749751585813413,0.7833353234836339,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9001124394153777
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.2739638893469369,0.7841123724256162,131,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9001124394153777
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,-0.2736337346506174,0.7843661065767381,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9001124394153777
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-0.27162485073433623,0.7859104895004019,208,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9011773612937941
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,0.27014956012772967,0.7870451955339457,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9013426475701426
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.2686373134272892,0.788208795447339,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9013426475701426
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,-0.2684663430579824,0.7883403785835753,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9013426475701426
REACTOME_COLLAGEN_DEGRADATION,-0.2682320734029329,0.7885206882641671,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9013426475701426
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,-0.26628205327250015,0.7900219937103896,77,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9023532459410857
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,-0.26228460875748766,0.7931020272124735,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9050049981046918
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,0.26109628622392345,0.7940182555435693,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9050049981046918
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,-0.2608597145360129,0.7942006925911899,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9050049981046918
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.259097973006179,0.7955596487198449,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9058475127947144
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.25762591938446183,0.7966956240037223,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9064350212400327
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,-0.25653210229656453,0.7975399955050393,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9066901037545626
REACTOME_REGULATION_OF_TP53_ACTIVITY,-0.25224121540536526,0.8008546224765664,151,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9091720570881541
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,-0.25147570424889515,0.8014463439686831,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9091720570881541
REACTOME_AZATHIOPRINE_ADME,0.25129146959136184,0.8015887698950962,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9091720570881541
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.24988148311302943,0.8026790033947494,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9097028705140493
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.2465343762733087,0.8052685970250276,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9118390404084344
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,-0.24583334292828393,0.8058112450121049,56,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9118390404084344
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.24486310490586993,0.8065624301628583,119,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9119831963635723
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,-0.24348218973724625,0.8076318805683929,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9124867151398689
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,-0.2376994965259056,0.8121141741942561,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9168424113297317
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.23649019927487877,0.8130523114740212,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9171932711226999
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,-0.23554654392958602,0.8137845580250576,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9172507417849043
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.2348076296060773,0.8143580457160094,51,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9172507417849043
REACTOME_PARACETAMOL_ADME,0.23047109602968513,0.8177257210130339,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9203348761516977
REACTOME_MISCELLANEOUS_SUBSTRATES,-0.2229533879604179,0.8235717843841431,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.925518951912207
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,-0.22291980991014926,0.8235979182200968,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.925518951912207
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.21856543070159132,0.8269885839985389,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.928615445319404
REACTOME_DARPP_32_EVENTS,-0.21700916298347375,0.828201204066677,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.928623823034848
REACTOME_FIBRONECTIN_MATRIX_FORMATION,-0.21692551606851818,0.8282663920912735,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.928623823034848
REACTOME_FERTILIZATION,-0.21591364819702732,0.829055058294687,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9287957817830133
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,-0.2145655738577233,0.8301060368513433,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9292611224170474
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,-0.21172392206179202,0.8323224240577987,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.930123932698677
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS,0.21131517966283603,0.8326413387060742,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.930123932698677
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,-0.2109612470479621,0.8329175111621251,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.930123932698677
REACTOME_SIGNALING_BY_ERBB4,-0.2097339725314541,0.8338753089501034,51,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.930123932698677
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,-0.2095001978332118,0.8340577809630407,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.930123932698677
REACTOME_NEURONAL_SYSTEM,-0.20686334537668366,0.8361165834561226,316,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9310894162126452
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,-0.20676003847561714,0.8361972664071157,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9310894162126452
REACTOME_TBC_RABGAPS,-0.20486425580471068,0.8376781826158708,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9320285410840206
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.20238539188758717,0.8396154476937748,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9334736004017481
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.20144926673605187,0.8403472954322935,62,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.933577314530405
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,-0.1972402877325425,0.8436395047671,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9358957024109213
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,-0.1970879933302782,0.8437586790878926,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9358957024109213
REACTOME_SIGNALING_BY_TGFBR3,0.19632652131895675,0.8443546042954893,43,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9358957024109213
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,-0.19390144762905653,0.8462530501681275,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9366450162341419
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.19382623121718398,0.8463119469530105,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.9366450162341419
