pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,1.1922446160670754,0.23316534385275234,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7204211265194015
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,-1.1890108258169847,0.23443540690374864,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_FORMATION_OF_APOPTOSOME,1.1889961097820632,0.23444119776908734,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,1.1873171015888015,0.23510256494611637,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_INTERLEUKIN_10_SIGNALING,-1.184664096213066,0.23615028352442435,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION,1.1845912370140064,0.23617910342359116,88,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_RHOG_GTPASE_CYCLE,1.1837640495365467,0.23650647690973137,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_HCMV_EARLY_EVENTS,-1.1822049504517296,0.23712438884509235,78,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.180762433044316,0.23769711167977725,119,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,-1.1802991821297557,0.2378812433307963,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7211242722354957
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-1.1786751417290116,0.23852755775198886,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7215708127811211
REACTOME_INTERLEUKIN_12_SIGNALING,-1.1772540445417634,0.23909412337205682,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7217747440417415
REACTOME_REPRODUCTION,-1.1689504064454674,0.2424236130951648,81,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_O_LINKED_GLYCOSYLATION,-1.1685106810190125,0.24260083339840588,78,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,1.1676074248373476,0.24296515387044448,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_APOPTOSIS,-1.1663765860096553,0.24346222080266167,152,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_TELOMERE_MAINTENANCE,-1.1654383186395751,0.24384161414821892,74,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_MITOPHAGY,-1.164815838965887,0.24409354611383427,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,1.1648011712022412,0.2440994847016108,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_HEDGEHOG_OFF_STATE,-1.164472857852812,0.24423243660672234,85,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_P38MAPK_EVENTS,1.1615377061525887,0.24542329843387567,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,-1.1605231580256443,0.2458358707191205,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,-1.1596158359565092,0.24620525056977638,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,1.159304181868229,0.24633221776832603,29,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,1.1558990618758544,0.24772244642273222,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_MAP2K_AND_MAPK_ACTIVATION,1.1555648693158327,0.2478591845770476,36,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-1.1538896175880593,0.2485454262791944,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,-1.1527548997519492,0.2490110006481271,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,1.1519339077287658,0.24934823336197454,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,1.151885723561767,0.24936803552186815,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,-1.1507135020673998,0.24985011992425465,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_DUAL_INCISION_IN_TC_NER,-1.1497798734399676,0.2502345468349795,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7251285665799205
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,-1.1447113761391037,0.25232873738685857,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_EPHRIN_SIGNALING,-1.1438743860052278,0.2526757349788743,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,1.142475486158544,0.2532564299358878,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,1.1415933090143924,0.25362310653349507,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,1.1413446726012737,0.2537265189007347,34,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_MET_ACTIVATES_RAS_SIGNALING,1.1399174087482609,0.25432071154772595,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,-1.139499955555867,0.25449468681263565,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7272713777293897
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,1.1354794549029976,0.2561744853465411,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7288682773435382
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,-1.1352056506847463,0.25628916247616085,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7288682773435382
REACTOME_SIGNALLING_TO_ERKS,1.1324359925060297,0.25745118009669044,29,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7288682773435382
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,-1.1322984719243683,0.2575089723339965,62,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7288682773435382
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,1.132144276794944,0.25757378265736375,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7288682773435382
REACTOME_HDL_REMODELING,1.1268981888737328,0.2597855292059744,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7306781287040846
REACTOME_MEIOTIC_SYNAPSIS,-1.1265448949235382,0.2599349487921163,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7306781287040846
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,1.1258693892777325,0.260220807855597,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7306781287040846
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,1.1258368027839922,0.26023460323831504,160,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7306781287040846
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,1.12253363316936,0.2616356155595305,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7331881784865913
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,1.120736210847793,0.262400163786894,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7339083884639241
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,-1.1182241065759313,0.2634712909937392,36,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7342050856187055
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,1.1177579107903428,0.26367040197987046,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7342050856187055
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,-1.1169177572851203,0.2640294913704888,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7342050856187055
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.1133821463788123,0.26554433946697864,71,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7370002204784091
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,-1.110403998999084,0.26682497575530517,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7389755578472914
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,-1.1093524695759285,0.26727815819787926,64,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7389755578472914
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,1.1065735339508551,0.26847835518548147,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7408772931263478
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,-1.103238514735161,0.2699235997117113,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.743446714634542
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,-1.096352747759243,0.27292443407217815,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.746773809313111
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,-1.096077923035403,0.2730446750820026,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.746773809313111
REACTOME_TGFBR3_PTM_REGULATION,1.0958326808021086,0.2731520037795483,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.746773809313111
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,-1.0957291224073569,0.2731973341124728,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.746773809313111
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,-1.0933838353967982,0.2742253077650991,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7476973186146997
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.0926002628017928,0.27456934729212,73,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7476973186146997
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,1.0896263342373194,0.2758777779267222,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7495868908276722
REACTOME_TIE2_SIGNALING,1.0878127933085613,0.276677760589479,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7495868908276722
REACTOME_AUTOPHAGY,-1.0874943473447223,0.27681839536789554,131,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7495868908276722
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,-1.081209828924792,0.2796037868359984,63,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7557141603081377
REACTOME_FLT3_SIGNALING_IN_DISEASE,-1.0748098443422558,0.2824598721088021,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,1.0731734133007391,0.28319331710773477,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,1.072623108007002,0.2834402524460491,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.0715743251088021,0.28391127051273823,226,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,1.0714358175176548,0.2839735151399895,68,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,-1.06923755839419,0.28496263882300543,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_DISEASES_OF_HEMOSTASIS,1.0683922831535506,0.2853435965007972,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,1.068266201754986,0.28540044971068645,106,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.760016667185364
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,1.0648045308227616,0.286964394394545,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7627766806884414
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,-1.0593618702097618,0.28943500781343356,55,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_MRNA_3_END_PROCESSING,-1.0585606384795492,0.28979992096628193,141,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,1.0565462172346087,0.29071873730264164,58,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-1.0541381921786475,0.2918196527108551,67,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_OTHER_INTERLEUKIN_SIGNALING,1.0527117717541408,0.2924731118112964,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,1.0502540456574896,0.2936013272107414,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_EXTENSION_OF_TELOMERES,-1.0492600298491557,0.29405845676657016,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0477737068327138,0.29474287926840625,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-1.0469563191891234,0.29511972479854665,412,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,-1.0467179087676994,0.2952297014764489,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,-1.0466841425344389,0.2952452797685935,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,1.0464394243509654,0.29535819870013413,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,1.0446060170894031,0.29620509748307744,46,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_SEMAPHORIN_INTERACTIONS,1.043712164423064,0.2966185801128578,55,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_FORMATION_OF_THE_URETERIC_BUD,1.0430695836186554,0.29691606664842507,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,1.042979360785594,0.29695785180438006,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,-1.0421205063458385,0.29735581237139586,71,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_ENDOGENOUS_STEROLS,1.0406403409530514,0.2980425011497503,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-1.0397696111752066,0.2984469507531906,63,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,-1.0397481736082181,0.2984569130158452,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7651927237959435
REACTOME_PLATELET_SENSITIZATION_BY_LDL,1.0354587272761302,0.3004547316659676,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7688366541683425
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.0344162840759876,0.3009415949234314,264,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7688366541683425
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,1.0307289298882578,0.302667954273352,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7718833542844216
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.0274475572867365,0.3042097675532104,50,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7744495138766588
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,-1.024035573734878,0.30581847270519336,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7769531800433274
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1.0230845926673902,0.30626785105442367,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7769531800433274
REACTOME_DNA_REPLICATION_PRE_INITIATION,-1.021180257498228,0.3071690441444449,102,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7778746722116765
REACTOME_MAPK3_ERK1_ACTIVATION,1.0194727775853438,0.307978570538908,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7785612115371695
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,1.0136121105352942,0.3107678766326638,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7816482591686964
REACTOME_COLLAGEN_DEGRADATION,-1.0130288200149484,0.3110463952336199,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7816482591686964
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,-1.0124593547352447,0.3113184711602035,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7816482591686964
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,-1.012368356852386,0.3113619621584849,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7816482591686964
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,1.0103897960526937,0.3123085746593882,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7826658560788134
REACTOME_SIGNALING_BY_RETINOIC_ACID,-1.0080078384977962,0.31345069921928725,32,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7834623979557733
REACTOME_ANTIMICROBIAL_PEPTIDES,-1.0058296057699303,0.3144975431592939,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7834623979557733
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,1.0057566220904581,0.3145326583773942,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7834623979557733
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,1.0047520694049037,0.3150162487111229,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7834623979557733
REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,1.0040894751905503,0.31533548797390043,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7834623979557733
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,-0.9970882395700539,0.31872168093393627,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7839288083385776
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.9969422381488026,0.3187925479643703,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7839288083385776
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,-0.9969084618549047,0.3188089439702797,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7839288083385776
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-0.9967140381300116,0.3189033336969421,98,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.7839288083385776
