contrast_id,dataset,model,module,gene,delta_gene
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC4,-2.6944866703318766
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC5,-2.2351634575004957
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC9,-0.4576884310506475
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,FKBP14,0.24314953915289383
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,FUS,-0.7468940671214463
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,GEMIN4,-1.4339568343191251
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,GOSR2,-1.8936666471260426
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,H2AX,-2.3083608946540144
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,HERPUD1,-0.7705634395690606
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,HSP90B1,0.31121664463338783
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,HSPA5,0.47500663274528326
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,HSPA9,-1.860631156250078
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,HYOU1,-0.7934440471520333
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,IARS1,-2.48994008172576
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,IFIT1,1.4800137478974031
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,IGFBP1,1.9020360019552758
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,IMP3,-2.1478558900037794
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,KDELR3,1.472608648212052
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,KHSRP,-0.6113710433210755
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,KIF5B,1.7120735519451444
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,LSM1,-1.836777200667766
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,LSM4,-1.9941090927869276
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,MTHFD2,-2.8295822834327273
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,MTREX,-1.6780480483658369
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NABP1,-0.08052292864324051
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NFYA,0.016053365556347177
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NFYB,0.12621096668606607
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NHP2,-2.7338945533221444
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NOLC1,-2.8681607319868605
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NOP14,-2.850748529956028
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,NOP56,-2.761211332989635
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PAIP1,0.877139849182589
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PARN,-2.1179977132454666
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PDIA5,0.34178726870228016
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PDIA6,0.10162621772342528
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,POP4,-1.4277853073359048
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PREB,-1.9734291897395035
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,PSAT1,-1.5942597901344011
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,RPS14,-2.447371303959901
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,RRP9,-2.3703895495856173
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SDAD1,-2.128158025431478
