time_ps,protein_ca_rmsd_A,ligand_rmsd_A,ligand_com_displacement_A
3.104000009254283214e+04,1.683112469864931793e+00,4.081474137231044352e+00,5.544869849792273264e-01
3.105000009257264537e+04,1.668730819856883985e+00,4.074805437804294606e+00,3.652973105593584346e-01
3.106000009260246225e+04,1.664289076710810278e+00,4.073971011611851267e+00,3.855205336830200835e-01
3.107000009263227548e+04,1.658401192103339472e+00,4.552647823440706176e+00,7.794549830504780008e-01
3.108000009266208872e+04,1.594889996870530791e+00,4.481015210410649985e+00,9.116684490631266069e-01
3.109000009269190195e+04,1.603314639692176691e+00,4.315339368971049083e+00,7.114374621974228763e-01
3.110000009272171883e+04,1.714100280135544274e+00,4.354224000955161600e+00,5.177917770451311297e-01
3.111000009275153207e+04,1.694412335778611167e+00,4.280908773866339168e+00,3.214663801199667548e-01
3.112000009278134530e+04,1.821076548161202124e+00,4.424462115996056433e+00,6.715816282375627333e-01
3.113000009281115854e+04,1.794090311510049496e+00,4.161202138475643686e+00,5.320393486893242319e-01
3.114000009284097177e+04,1.760649211923372537e+00,4.162059629789632176e+00,6.015997608879449787e-01
3.115000009287078865e+04,1.806821449523771328e+00,4.304195917053279530e+00,3.989773337208175619e-01
3.116000009290060189e+04,1.828135047540657254e+00,4.197089115116390268e+00,4.637200726642061732e-01
3.117000009293041512e+04,1.722324636159039857e+00,4.328875070939270486e+00,6.154192872764513433e-01
3.118000009296022836e+04,1.768625991360780247e+00,4.292698290962747798e+00,4.846469128867931242e-01
3.119000009299004523e+04,1.814294499925795945e+00,4.233120238103203370e+00,6.967430486630465936e-01
3.120000009301985847e+04,1.685284219883899093e+00,4.178937056859592936e+00,5.599033016141056196e-01
3.121000009304967170e+04,1.729136807404426213e+00,4.104043054771603138e+00,4.245052341634807935e-01
3.122000009307948494e+04,1.691136332371774964e+00,3.979628928917380293e+00,3.812263122263174209e-01
3.123000009310930182e+04,1.697414358337621554e+00,3.962359502904022612e+00,7.085904493062317178e-01
3.124000009313911505e+04,1.647597676398456557e+00,4.222517906999094350e+00,5.720732097329979116e-01
3.125000009316892829e+04,1.738498779069850508e+00,3.943503068636474485e+00,4.532560791712125225e-01
3.126000009319874152e+04,1.762346381315589960e+00,4.111242000097688809e+00,5.538083503586636036e-01
3.127000009322855476e+04,1.767299407167395975e+00,4.178394132222179813e+00,7.731933419125393003e-01
3.128000009325837163e+04,1.838889931747188067e+00,3.984106400868746345e+00,6.291359025192697629e-01
3.129000009328818487e+04,1.729617538431338586e+00,4.080732369397376047e+00,7.312960602537753596e-01
3.130000009331799811e+04,1.630243213452895690e+00,4.207565765346933162e+00,6.748887522788878934e-01
3.131000009334781134e+04,1.633208893919330995e+00,4.174771458887287956e+00,1.046899119064378825e+00
3.132000009337762822e+04,1.683021679789544534e+00,4.157889704684043508e+00,6.744719320691283659e-01
3.133000009340744145e+04,1.681071285602599774e+00,4.289285371483561704e+00,5.272583335621738865e-01
3.134000009343725469e+04,1.795624926033405844e+00,4.131049423657780828e+00,4.103562656441166467e-01
3.135000009346706793e+04,1.701390173772728165e+00,4.299381139437157273e+00,3.642575540961475178e-01
3.136000009349688116e+04,1.754911822968026947e+00,4.110633994285723070e+00,6.326000464392158573e-01
3.137000009352669804e+04,1.744521207591593903e+00,4.100823506972011145e+00,1.431135255063824552e-01
3.138000009355651127e+04,1.691026402918760496e+00,4.224731384625989961e+00,4.741351362296207239e-01
3.139000009358632451e+04,1.669082115396725241e+00,4.466834116349446049e+00,7.019893092019955372e-01
3.140000009361613775e+04,1.680243199301042267e+00,4.422243556819247523e+00,7.712080720085408014e-01
3.141000009364595462e+04,1.630969581001812330e+00,4.479917801315168369e+00,9.423910946778327746e-01
3.142000009367576786e+04,1.677012775541730116e+00,4.538101760236435744e+00,1.234835914063539208e+00
3.143000009370558109e+04,1.692476269844005232e+00,4.633594796634415758e+00,1.158125217164466036e+00
3.144000009373539433e+04,1.700484012844970305e+00,4.422108136486526675e+00,1.008899810028248467e+00
3.145000009376520757e+04,1.761978843427512320e+00,4.468718493149975934e+00,7.118475919307569733e-01
3.146000009379502444e+04,1.751267478589274340e+00,4.296511695916631624e+00,9.503735034889403410e-01
3.147000009382483768e+04,1.677797589050506355e+00,4.577776788872243152e+00,1.055707041932327783e+00
3.148000009385465091e+04,1.717701114372980342e+00,4.709892414527558913e+00,1.382432817803880720e+00
3.149000009388446415e+04,1.770272326156661080e+00,4.529378406367375653e+00,1.349024132909885543e+00
3.150000009391428102e+04,1.740090119463751472e+00,4.257392897967551271e+00,6.421144076196450001e-01
3.151000009394409426e+04,1.649820909208485675e+00,4.558271121420025551e+00,9.836942879174594978e-01
3.152000009397390750e+04,1.624144437852958589e+00,4.500994446209696243e+00,8.924196244004581891e-01
3.153000009400372073e+04,1.695209153756520370e+00,4.441799871920316889e+00,5.775154540123905722e-01
3.154000009403353397e+04,1.667917367002926365e+00,4.372567484233961466e+00,6.664321285904799552e-01
3.155000009406335084e+04,1.662033181626806133e+00,4.571496754074991564e+00,1.033699148025819303e+00
3.156000009409316408e+04,1.705565114794364456e+00,4.369448075162922329e+00,5.046925303326195156e-01
3.157000009412297732e+04,1.671581948709109922e+00,4.377689904534844523e+00,8.110924146583394778e-01
3.158000009415279055e+04,1.713220929020481176e+00,4.230818813778440379e+00,5.557142070576948090e-01
3.159000009418260743e+04,1.639421265726315191e+00,4.210729869283095006e+00,7.392214696977128519e-01
3.160000009421242066e+04,1.720745996311787263e+00,4.207745921656835364e+00,2.371272616980257542e-01
3.161000009424223390e+04,1.661456788652027727e+00,4.151125286111215118e+00,5.114917721067668843e-01
3.162000009427204714e+04,1.608330476540103859e+00,4.297478142156295533e+00,9.613791219231204721e-01
3.163000009430186401e+04,1.657580684784867753e+00,4.003800559342234777e+00,4.691856198328836491e-01
3.164000009433167725e+04,1.629260890433130493e+00,4.272979494807617407e+00,4.495435571127128216e-01
3.165000009436149048e+04,1.633955978152291211e+00,4.313755127602569850e+00,5.502320346851464761e-01
3.166000009439130372e+04,1.691318643150564904e+00,4.284954333259494597e+00,7.517875940665491585e-01
3.167000009442111696e+04,1.628255295933546343e+00,4.483139632106589723e+00,6.573233004686090952e-01
3.168000009445093383e+04,1.559722915855898506e+00,4.225291746590858821e+00,2.530186387682634708e-01
3.169000009448074707e+04,1.676667532110029057e+00,4.431491681696945406e+00,6.822375816163740447e-01
3.170000009451056030e+04,1.634735193456595015e+00,4.303426892978721163e+00,5.185422392820966397e-01
3.171000009454037354e+04,1.692116833402490528e+00,4.189594873910571948e+00,2.778146159282457450e-01
3.172000009457019041e+04,1.662730377209019172e+00,4.352861714587970887e+00,2.490942457525996134e-01
3.173000009460000365e+04,1.725190210260368007e+00,4.396942539613899470e+00,5.806724016767593755e-01
3.174000009462981689e+04,1.770674674009502514e+00,4.400379900411665268e+00,5.995057348929723195e-01
3.175000009465963012e+04,1.795389438569837459e+00,4.288477778007974806e+00,5.246528024309510263e-01
3.176000009468944336e+04,1.782038647748007687e+00,4.195268345905653007e+00,5.581152683369207113e-01
3.177000009471926023e+04,1.688108064933978358e+00,4.305879389984052175e+00,4.479589036652570355e-01
3.178000009474907347e+04,1.715860988473218107e+00,4.241004442720189616e+00,4.700071904313795623e-01
3.179000009477888671e+04,1.656002439288406292e+00,4.448755371888829302e+00,7.044713956927086684e-01
3.180000009480869994e+04,1.749057906406854324e+00,4.317178826256266255e+00,8.220168644548498937e-01
3.181000009483851682e+04,1.804243723660959420e+00,4.078111177752719030e+00,7.393224632271774288e-01
3.182000009486833005e+04,1.800904124633031733e+00,4.163897030128198118e+00,5.067361998657865518e-01
3.183000009489814329e+04,1.760117763291650261e+00,4.040430248311951189e+00,5.389159262012415130e-01
3.184000009492795652e+04,1.772828427508573279e+00,4.194564418928196758e+00,5.443980192953132846e-01
3.185000009495776976e+04,1.684288516387888235e+00,4.071501715864155990e+00,5.929548274255286300e-01
3.186000009498758664e+04,1.725520387410963918e+00,4.263190342780835529e+00,6.271355616825634582e-01
3.187000009501739987e+04,1.748229037030619049e+00,4.266890255115068697e+00,3.716495940899257056e-01
3.188000009504721311e+04,1.742248410780349754e+00,4.225533348370237086e+00,6.624386794748312601e-01
3.189000009507702634e+04,1.717020415015419132e+00,4.087868755708144342e+00,2.157014516783072322e-01
3.190000009510684322e+04,1.734917156202185673e+00,4.169884113997905040e+00,8.499090632384226351e-01
3.191000009513665645e+04,1.664251461581458758e+00,4.232955024808935818e+00,7.734877288998177614e-01
3.192000009516646969e+04,1.691596516252687588e+00,4.371433308957965558e+00,3.553745105097873558e-01
3.193000009519628293e+04,1.630062943668415532e+00,4.187664383529980938e+00,7.295485479126581074e-01
3.194000009522609980e+04,1.707889877142316104e+00,4.227786811352374663e+00,7.868813668313282550e-01
3.195000009525591304e+04,1.770840483714968272e+00,4.232136933172124138e+00,6.812987203790741297e-01
3.196000009528572627e+04,1.672979583527126834e+00,4.718986828413356704e+00,9.890295344404966826e-01
3.197000009531553951e+04,1.666825084049358585e+00,4.747483064175654910e+00,9.273119163174343704e-01
3.198000009534535275e+04,1.613546445485056990e+00,4.548772856752870908e+00,6.297550587915778930e-01
3.199000009537516962e+04,1.644093426405348835e+00,4.363756395667198973e+00,6.391113786911882810e-01
3.200000009540498286e+04,1.672232479822117313e+00,4.339050970052839240e+00,4.663802754643984749e-01
3.201000009543479609e+04,1.639501538905383082e+00,4.102370796303956624e+00,7.271830563475203402e-01
3.202000009546460933e+04,1.675463947653824670e+00,4.273679735770414823e+00,8.668841789527751418e-01
3.203000009549442620e+04,1.569323640339582271e+00,4.440075038916934780e+00,6.162533599190599398e-01
3.204000009552423944e+04,1.551380617467412515e+00,4.297827662090583090e+00,6.439000099969881541e-01
3.205000009555405268e+04,1.550206351870891952e+00,4.388483819972210931e+00,8.848225878077546902e-01
3.206000009558386591e+04,1.559148079264958353e+00,4.278175480032580857e+00,7.552731799066610963e-01
3.207000009561367915e+04,1.518731314555281431e+00,4.236531724515812947e+00,5.323091020587945588e-01
3.208000009564349602e+04,1.624581887259176627e+00,3.931970540324025265e+00,3.883952453909742530e-01
3.209000009567330926e+04,1.623048253953564224e+00,4.143517914972300709e+00,4.581507250826119537e-01
3.210000009570312250e+04,1.540169874191491539e+00,4.291447721292178663e+00,4.631798100910412552e-01
3.211000009573293573e+04,1.456716021239396586e+00,4.365694107194065587e+00,8.129504758436101319e-01
3.212000009576275261e+04,1.549304983318215090e+00,4.149628299513990370e+00,6.146005906137610442e-01
3.213000009579256584e+04,1.571846415181944012e+00,3.975397492877600580e+00,5.491375514620475684e-01
3.214000009582237908e+04,1.587348139502764655e+00,4.037805755240704286e+00,3.354261639405212159e-01
3.215000009585219232e+04,1.618417878051997771e+00,4.045469175874925050e+00,1.034505900041008397e+00
3.216000009588200555e+04,1.581112235972583102e+00,4.155851773711219721e+00,6.083544738511964534e-01
3.217000009591182243e+04,1.497970586732411125e+00,4.004107250154274489e+00,7.271045171564233245e-01
3.218000009594163566e+04,1.553003136796469619e+00,4.251992677376516205e+00,5.711639600963224206e-01
3.219000009597144890e+04,1.539334095840183547e+00,4.113550467391124066e+00,4.114299133960150345e-01
3.220000009600126214e+04,1.606046093497071725e+00,4.417785154925195634e+00,5.455218379647711613e-01
3.221000009603107901e+04,1.671311811668568126e+00,4.218536857066933266e+00,4.191295421537942767e-01
3.222000009606089225e+04,1.706432950247865676e+00,4.347634697369287871e+00,4.100206145188459161e-01
3.223000009609070548e+04,1.579851588039218102e+00,4.126877965740583853e+00,4.367306418354987563e-01
3.224000009612051872e+04,1.588919232448803731e+00,4.011915945242150450e+00,2.776499076392848764e-01
3.225000009615033559e+04,1.691130675727898991e+00,4.327571095266527834e+00,6.558589861106652874e-01
3.226000009618014883e+04,1.577933609407304427e+00,4.272333853104921531e+00,5.035000076338947972e-01
3.227000009620996207e+04,1.529800722894328668e+00,4.269123063042292721e+00,3.648622932254137474e-01
3.228000009623977530e+04,1.604516644094994948e+00,4.398996544313374280e+00,8.831887045669433167e-01
3.229000009626958854e+04,1.606117728268553257e+00,4.284681085811933521e+00,6.133416147121246720e-01
3.230000009629940541e+04,1.485652551280519873e+00,4.185085236666822972e+00,5.563078616845967828e-01
3.231000009632921865e+04,1.548983101890522684e+00,4.125282461845565685e+00,5.380378051053601451e-01
3.232000009635903189e+04,1.616092897286090846e+00,4.195112107317982897e+00,3.912738374884336956e-01
3.233000009638884512e+04,1.611769377666693037e+00,4.114597696268729621e+00,7.167157933746365339e-01
3.234000009641866200e+04,1.630731044513597627e+00,4.301806104753232773e+00,7.527941066047340035e-01
3.235000009644847523e+04,1.592876392851888756e+00,4.161706382945546068e+00,1.737840244720986194e-01
3.236000009647828847e+04,1.588627251731438594e+00,4.363660507544431688e+00,6.754225468094132712e-01
3.237000009650810171e+04,1.652022551470105238e+00,4.210088038133247501e+00,4.594845094478569036e-01
3.238000009653791494e+04,1.586578876546539618e+00,4.097734314369796849e+00,6.039862981789027030e-01
3.239000009656773182e+04,1.588585352707541309e+00,4.239968220657249987e+00,2.041447298951004352e-01
3.240000009659754505e+04,1.547376055237331238e+00,4.189904907448601890e+00,7.293958393297464982e-01
3.241000009662735829e+04,1.666315725029057448e+00,4.057643154515062633e+00,3.695647676012158711e-01
3.242000009665717153e+04,1.575850374989816061e+00,4.086722027348275610e+00,2.923414991794716644e-01
3.243000009668698840e+04,1.612719281613532063e+00,4.716570300691424578e+00,1.226142040651884368e+00
3.244000009671680164e+04,1.611586934995502540e+00,4.329183103959794998e+00,9.486811755794354317e-01
3.245000009674661487e+04,1.756695237374232832e+00,4.275963719411072894e+00,6.474175755323752224e-01
3.246000009677642811e+04,1.695238693056972501e+00,4.174347896560006710e+00,9.492137873672052972e-01
3.247000009680624134e+04,1.656762884334864738e+00,4.255090556087255393e+00,9.393877597777721133e-01
3.248000009683605822e+04,1.705915378538613192e+00,4.435892757189330737e+00,1.008360505214407787e+00
3.249000009686587146e+04,1.645291075160257632e+00,4.212671004387670060e+00,5.593893044150541893e-01
3.250000009689568469e+04,1.611640265576882891e+00,4.236165308277743513e+00,4.351541698394540969e-01
3.251000009692549793e+04,1.658296561427999416e+00,4.279650495358608531e+00,2.923683097567314482e-01
3.252000009695531480e+04,1.564193349310458059e+00,4.316116718258778739e+00,8.237222393098417861e-01
3.253000009698512804e+04,1.550488199867614769e+00,4.301124405907574832e+00,6.491434736041890030e-01
3.254000009701494128e+04,1.664396927719684616e+00,4.382859552502098133e+00,1.265379716966317236e+00
3.255000009704475451e+04,1.655666468516100887e+00,4.371048921009347943e+00,7.004374338795259503e-01
3.256000009707457139e+04,1.669617208619973203e+00,4.435619635963963248e+00,6.011278544498788179e-01
3.257000009710438462e+04,1.642668637192595371e+00,4.344089748392449657e+00,6.711723938852285354e-01
3.258000009713419786e+04,1.636493942549771541e+00,4.548103206581711966e+00,8.534733229988422654e-01
3.259000009716401109e+04,1.698343689641691023e+00,4.484632869522955367e+00,8.021286579725424026e-01
3.260000009719382433e+04,1.628868888739033016e+00,4.386199927242302010e+00,3.273080713599829661e-01
3.261000009722364121e+04,1.638255786226358479e+00,4.376452444785749130e+00,5.826360722610666176e-01
3.262000009725345444e+04,1.680312533264589625e+00,4.711664604254728772e+00,1.194598204765497274e+00
3.263000009728326768e+04,1.716456043077218885e+00,4.495901126009541393e+00,8.880154431732106834e-01
