background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:CC,GO:0000139,Golgi membrane,"""The lipid bilayer surrounding any of the compartments of the Golgi apparatus."" [GOC:mah]",580,16319,81,2,0.024691358024691357,0.0034482758620689655,0.7882303929584477,0.8194193653416956,True,GO:0005794;GO:0098588,18,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0016324,apical plasma membrane,"""The region of the plasma membrane located at the apical end of the cell."" [GOC:curators]",368,16319,81,1,0.012345679012345678,0.002717391304347826,0.8430908533730724,0.8687282841616816,True,GO:0045177;GO:0098590,711,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030133,transport vesicle,"""Any of the vesicles of the constitutive secretory pathway, which carry cargo from the endoplasmic reticulum to the Golgi, between Golgi cisternae, from the Golgi to the ER (retrograde transport) or to destinations within or outside the cell."" [GOC:mah, PMID:22160157]",368,16319,81,1,0.012345679012345678,0.002717391304347826,0.8430908533730724,0.8687282841616816,True,GO:0012505;GO:0031410,884,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097060,synaptic membrane,"""A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell."" [GOC:BHF, PMID:20410104]",370,16319,81,1,0.012345679012345678,0.002702702702702703,0.8446804423855798,0.8687282841616816,True,GO:0045202;GO:0098590,2830,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005774,vacuolar membrane,"""The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."" [GOC:ai]",414,16319,81,1,0.012345679012345678,0.0024154589371980675,0.8758923088236346,0.8976343164894696,True,GO:0005773;GO:0098588,328,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043025,neuronal cell body,"""The portion of a neuron that includes the nucleus, but excludes cell projections such as axons and dendrites."" [GOC:go_curators]",425,16319,81,1,0.012345679012345678,0.002352941176470588,0.8826725546980909,0.901386460451407,True,GO:0036477;GO:0044297,1810,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045177,apical part of cell,"""The region of a polarized cell that forms a tip or is distal to a base. For example, in a polarized epithelial cell, the apical region has an exposed surface and lies opposite to the basal lamina that separates the epithelium from other tissue."" [GOC:mah, ISBN:0815316194]",454,16319,81,1,0.012345679012345678,0.0022026431718061676,0.898843562642174,0.9146682732520716,True,GO:0110165,2098,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0009986,cell surface,"""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]",830,16319,81,2,0.024691358024691357,0.0024096385542168677,0.9226444915125387,0.9355938878846445,True,GO:0110165,641,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:1902494,catalytic complex,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",1493,16319,81,4,0.04938271604938271,0.0026791694574681848,0.9459881062778424,0.9559110584415959,True,GO:0032991,3643,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098794,postsynapse,"""The part of a synapse that is part of the post-synaptic cell."" [GOC:dos]",653,16319,81,1,0.012345679012345678,0.0015313935681470138,0.9637068431760706,0.9704225703062174,True,GO:0045202;GO:0110165,3185,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0140535,intracellular protein-containing complex,"""A protein-containing complex located intracellularly."" [GOC:pg]",764,16319,81,1,0.012345679012345678,0.0013089005235602095,0.9796274714305075,0.983028955706308,True,GO:0032991,3517,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098796,membrane protein complex,"""Any protein complex that is part of a membrane."" [GOC:dos]",1087,16319,81,1,0.012345679012345678,0.0009199632014719411,0.9962935330202982,0.9962935330202982,True,GO:0016020;GO:0032991,3186,4069,1.0,1.0,False,False
