background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0030331,nuclear estrogen receptor binding,"""Binding to a nuclear estrogen receptor."" [GOC:ai]",39,16319,81,2,0.024691358024691357,0.05128205128205128,0.0160111631751807,0.04494800495532503,True,GO:0016922,3609,10123,0.504055441721913,0.8441719001164283,False,False
primary_combined_exposure_crc,GO:MF,GO:0018455,alcohol dehydrogenase [NAD(P)+] activity,"""Catalysis of the reaction: an alcohol + NAD(P)+ = an aldehyde or ketone + NAD(P)H + H+."" [GOC:curators]",40,16319,81,2,0.024691358024691357,0.05,0.01680019126388298,0.04691866886649184,True,GO:0016616,3103,10123,0.5228995669313725,0.8811830889341317,False,False
primary_combined_exposure_crc,GO:MF,GO:0001046,core promoter sequence-specific DNA binding,"""Binding to a sequence of DNA that is part of a core promoter region. The core promoter is composed of the transcription start site and binding sites for the RNA polymerase and the basal transcription machinery. The transcribed region might be described as a gene, cistron, or operon."" [GOC:pg, GOC:txnOH]",41,16319,81,2,0.024691358024691357,0.04878048780487805,0.017605523604083833,0.04841518991123058,True,GO:0000976,135,10123,0.540874695474213,0.9092893645109216,False,False
primary_combined_exposure_crc,GO:MF,GO:0048020,CCR chemokine receptor binding,"""Binding to a CCR chemokine receptor."" [GOC:ai]",41,16319,81,2,0.024691358024691357,0.04878048780487805,0.017605523604083833,0.04841518991123058,True,GO:0042379,6618,10123,0.540874695474213,0.9092893645109216,False,False
primary_combined_exposure_crc,GO:MF,GO:0051879,Hsp90 protein binding,"""Binding to Hsp90 proteins, any of a group of heat shock proteins around 90kDa in size."" [GOC:ai]",41,16319,81,2,0.024691358024691357,0.04878048780487805,0.017605523604083833,0.04841518991123058,True,GO:0031072,7402,10123,0.540874695474213,0.9092893645109216,False,False
primary_combined_exposure_crc,GO:MF,GO:0043168,anion binding,"""Binding to an anion, a charged atom or group of atoms with a net negative charge."" [GOC:jl]",2163,16319,81,18,0.2222222222222222,0.008321775312066574,0.01778452153955843,0.04865917314630455,True,GO:0043167,5157,10123,0.54484978187317,0.9138716322078679,False,False
primary_combined_exposure_crc,GO:MF,GO:0001093,TFIIB-class transcription factor binding,"""Binding to a general RNA polymerase II transcription factor of the TFIIB class, one of the factors involved in formation of the preinitiation complex (PIC) by RNA polymerase II."" [GOC:krc, PMID:16858867]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0001091,149,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0001409,guanine nucleotide transmembrane transporter activity,"""Enables the transfer of guanine nucleotides (GMP, GDP, and GTP) from one side of a membrane to the other."" [GOC:mcc]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0015216,177,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0004769,steroid Delta-isomerase activity,"""Catalysis of the reaction: a 3-oxo-delta(5)-steroid = a 3-oxo-delta(4)-steroid."" [RHEA:14709]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0016863,1012,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0010852,cyclase inhibitor activity,"""Binds to and decreases the activity of an enzyme that catalyzes a ring closure reaction."" [GOC:dph, GOC:tb]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0004857;GO:0010851,2197,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0015432,ABC-type bile acid transporter activity,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: cholate(in) + ATP + H2O = cholate(out) + ADP + phosphate + H+."" [RHEA:50048]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0015125;GO:0033285;GO:0034040;GO:0140359,2468,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0030284,nuclear estrogen receptor activity,"""A nuclear receptor activity regulated by estrogen binding and modulating the transcription of specific gene sets transcribed by RNA polymerase II."" [GOC:signaling, PMID:17615392]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0003707,3598,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0033265,choline binding,"""Binding to choline, the amine 2-hydroxy-N,N,N-trimethylethanaminium."" [GOC:mlg]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0043169,4226,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0033284,ATPase-coupled carboxylic acid transmembrane transporter activity,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + carboxylic acid(out/in) = ADP + phosphate + carboxylic acid(in/out)."" [GOC:mlg]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0042626;GO:0046943,4228,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0033285,ATPase-coupled monocarboxylic acid transmembrane transporter activity,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + monocarboxylic acid(out/in) = ADP + phosphate + monocarboxylic acid(in/out)."" [GOC:mlg]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0008028;GO:0033284,4229,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0035671,enone reductase activity,"""Catalysis of the reaction: an enone + NADPH + H+ = a ketone + NADP+."" [GOC:kad, PMID:17945329, PMID:19166903]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0016628,4811,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0140804,NAD+-protein-lysine ADP-ribosyltransferase activity,"""Catalysis of the reaction: L-lysyl-[protein] + NAD+ = H+ + N(6)-(ADP-D-ribosyl)-L-lysyl-[protein] + nicotinamide."" [PMID:25043379, RHEA:58220]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:1990404,9468,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:1990254,keratin filament binding,"""Binding to a keratin filament, an intermediate filament composed of acidic and basic keratins (types I and II), typically expressed in epithelial cells."" [GOC:krc, PMID:6170061]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.05082750420947581,True,GO:0019215,9977,10123,0.5719719065462154,0.9545952228432938,False,False
primary_combined_exposure_crc,GO:MF,GO:0140693,molecular condensate scaffold activity,"""Binding and bringing together two or more macromolecules in contact, permitting those molecules to organize as a molecular condensate."" [PMID:28225081]",44,16319,81,2,0.024691358024691357,0.045454545454545456,0.020117581983495596,0.05163512709097206,True,GO:0030674,9409,10123,0.5812665642314334,0.9697632496139329,False,False
primary_combined_exposure_crc,GO:MF,GO:0042826,histone deacetylase binding,"""Binding to histone deacetylase."" [GOC:jl]",117,16319,81,3,0.037037037037037035,0.02564102564102564,0.02044438493496432,0.05222522976277621,True,GO:0019899,5086,10123,0.5889780169835435,0.9808460127803025,False,False
primary_combined_exposure_crc,GO:MF,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","""Catalysis of the hydrolysis of any carbon-nitrogen bond, C-N, with the exception of peptide bonds."" [EC:3.5.-.-]",118,16319,81,3,0.037037037037037035,0.025423728813559324,0.02090425987770469,0.05310636358354269,True,GO:0016787,2908,10123,0.6009057861336691,0.9973946540931398,False,False
primary_combined_exposure_crc,GO:MF,GO:0005504,fatty acid binding,"""Binding to a fatty acid, an aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [ISBN:0198506732]",45,16319,81,2,0.024691358024691357,0.044444444444444446,0.02098637373524042,0.05310636358354269,True,GO:0008289;GO:0033293,1451,10123,0.6023645044128513,0.9973946540931398,False,False
primary_combined_exposure_crc,GO:MF,GO:0031593,polyubiquitin modification-dependent protein binding,"""Binding to a protein upon poly-ubiquitination of the target protein."" [GOC:pg]",46,16319,81,2,0.024691358024691357,0.043478260869565216,0.021870597467571185,0.0550852898832751,True,GO:0140030,3857,10123,0.6227656588086671,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008009,chemokine activity,"""The function of a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:BHF, GOC:rl, PMID:12183377, Wikipedia:Chemokine]",48,16319,81,2,0.024691358024691357,0.041666666666666664,0.02368465987940725,0.05845076556982858,True,GO:0005125;GO:0042379,1481,10123,0.6666968969919904,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016763,pentosyltransferase activity,"""Catalysis of the transfer of a pentosyl group from one compound (donor) to another (acceptor)."" [GOC:jl]",48,16319,81,2,0.024691358024691357,0.041666666666666664,0.02368465987940725,0.05845076556982858,True,GO:0016757,2877,10123,0.6666968969919904,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0045545,syndecan binding,"""Binding to syndecan, an integral membrane proteoglycan (250-300 kDa) associated largely with epithelial cells."" [GOC:go_curators, PMID:9355727]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0043394,5538,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0048248,CXCR3 chemokine receptor binding,"""Binding to a CXCR3 chemokine receptor."" [GOC:jid, PMID:10556837]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0045236,6632,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0055131,C3HC4-type RING finger domain binding,"""Binding to a C3HC4-type zinc finger domain of a protein. The C3HC4-type zinc finger is a variant of RING finger, is a cysteine-rich domain of 40 to 60 residues that coordinates two zinc ions, and has the consensus sequence: C-X2-C-X(9-39)-C-X(1-3)-H-X(2-3)-C-X2-C-X(4-48)-C-X2-C, where X is any amino acid. Many proteins containing a C3HC4-type RING finger play a key role in the ubiquitination pathway."" [GOC:amm, InterPro:IPR001841, InterPro:IPR018957]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0019904,7653,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0071532,ankyrin repeat binding,"""Binding to an ankyrin repeat of a protein. Ankyrin repeats are tandemly repeated modules of about 33 amino acids; each repeat folds into a helix-loop-helix structure with a beta-hairpin/loop region projecting out from the helices at a 90-degree angle, and repeats stack to form an L-shaped structure."" [GOC:mah, InterPro:IPR002110]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0019904,8036,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140545,ATP-dependent protein disaggregase activity,"""An ATP-dependent molecular chaperone activity that mediates the solubilization of ordered protein aggregates."" [PMID:26312418]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0140657;GO:0140776,9349,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0160008,protein decrotonylase activity,"""Catalysis of the reaction: H2O + N6-(2E)-butenoyl-L-lysyl-[protein] = (2E)-2-butenoate + L-lysyl-[protein]."" [PMID:28497810, PMID:30279482, PMID:34608293]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0016811,9651,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0160009,histone decrotonylase activity,"""Catalysis of the reaction: H2O + N6-(2E)-butenoyl-L-lysyl-[histone] = (2E)-2-butenoate + L-lysyl-[histone]."" [PMID:28497810]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0140993;GO:0160008,9652,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1902387,ceramide 1-phosphate binding,"""Binding to ceramide 1-phosphate."" [GOC:TermGenie, PMID:23863933]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0005543;GO:0043168;GO:0097001,9877,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1905172,RISC complex binding,"""Binding to a RISC complex."" [GOC:bf, GOC:PARL, GOC:TermGenie, PMID:24882364]",5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.05845076556982858,True,GO:0043021,9933,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0170055,lipid transmembrane transporter activity,"""Enables the transfer of a lipid from one side of a membrane to the other."" [GOC:curators]",49,16319,81,2,0.024691358024691357,0.04081632653061224,0.024614161243711605,0.05845076556982858,True,GO:0005319;GO:0022857,9790,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003677,DNA binding,"""Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."" [GOC:dph, GOC:jl, GOC:tb, GOC:vw]",1914,16319,81,16,0.19753086419753085,0.008359456635318705,0.024616556186180083,0.05845076556982858,True,GO:0003676,312,10123,0.6671409065922437,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019838,growth factor binding,"""Binding to a growth factor, proteins or polypeptides that stimulate a cell or organism to grow or proliferate."" [GOC:curators]",127,16319,81,3,0.037037037037037035,0.023622047244094488,0.025298682726461134,0.059806973638432244,True,GO:0005515,3436,10123,0.683272939241317,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups","""Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."" [EC:2.5.1.-]",52,16319,81,2,0.024691358024691357,0.038461538461538464,0.027490548534064033,0.06442350286895886,True,GO:0016740,2878,10123,0.7299381030071128,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140313,molecular sequestering activity,"""Binding to a specific molecule to prevent it from interacting with other partners or to inhibit its localization to the area of the cell or complex where it is active."" [PMID:13130076]",52,16319,81,2,0.024691358024691357,0.038461538461538464,0.027490548534064033,0.06442350286895886,True,GO:0003674,9267,10123,0.7299381030071128,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016651,"oxidoreductase activity, acting on NAD(P)H","""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",53,16319,81,2,0.024691358024691357,0.03773584905660377,0.028478091126372618,0.0655231866554302,True,GO:0016491,2793,10123,0.7449169274063202,1.0,False,False
