,GSE77932|HCT116,GSE77932|DLD1,GSE42387|HCT116,GSE42387|HT29,GSE42387|LoVo,GSE119603|HCT116
TAF2,,,-0.7703430427149202,-0.35296791457084,-0.05499459798395856,1.8033595796155806
TAF4,,,-0.5746286315321427,-0.31003939167074235,0.43688086395669024,-0.539736573684551
TAL1,,,-0.5062028858192716,-0.8406234739244437,-1.5223137001659646,-1.170312557130229
TBCC,,,0.4425044813545658,-0.028952343069467923,-0.08584800164502382,-0.7719711005593097
TBP,,,-0.23918432661946726,0.5488536551446732,0.3927765169755803,-1.3918730960703374
TCEA2,,,-0.2827741911521653,-0.06859749996451736,-0.30862542948475014,-0.8164965809277259
TCEA3,,,0.3609798731020833,-1.4993429162081076,-0.02365515317298561,1.2805541039568085
TCEB3,,,0.14865744054038954,0.8094116290884484,0.4751912799397182,0.9366850567099014
TCF3,,,-1.6932611241258972,0.5173474564939924,0.8641279083110902,1.056244756257946
TCF7,,,0.05405511625384335,0.955313655192566,0.015156708511970152,-1.7374951073011347
TCF21,,,-0.35803526794165047,-1.133214771898075,0.03791464294034774,1.598244585886062
TDG,,,0.016411449910882947,-0.25168837657973187,0.17651970245736137,1.2340463011439227
TDGF1,,,-0.13275195491563074,-2.744723480677686,-0.16965814669706702,0.0
TEAD4,,,-0.5358235032261914,0.39158641120493287,0.005780509436423165,0.7606641300275551
TEAD3,,,-0.13065095093467272,-0.40285141999824936,0.8114506696078123,0.2662531650073172
TEC,,,0.12126960313923907,0.1595103165498365,0.7519605288066196,-1.6371601427780558
TMBIM6,,,0.8405848510565708,-0.5685093633826158,-0.30440563005278776,0.6347748529617654
TFAP2B,,,0.23130660385907686,0.5899072236365217,-0.28258798202537927,0.0
TFAP2C,,,0.21270094799455797,-0.88250688852448,0.26067051410046127,1.6455902020819715
TFAP4,,,-0.5481145346770651,1.6859350318936985,0.35427267137733776,-1.6071213669331141
ARFRP1,,,0.261214431162,0.13673869284683027,-0.30016740761678185,-0.5889697971963512
TFF1,,,-0.18128579855921945,-2.294601512569487,-1.6624898505828547,0.0
TFF3,,,-0.12715214525252977,-2.5696888985921733,1.8443405741072043,0.0
TFR2,,,-0.32137142237163546,0.14570513043522404,1.9326840025378722,0.4361347944678339
TFRC,,,-0.49689380163696373,0.8710538756055722,1.659472208948864,-1.807395653480489
TG,,,-0.320300511085184,0.394936744543823,0.44770605306782013,0.8922401085646808
TGFB3,,,-0.08956661646865194,0.4372958060882236,0.3732524169819607,-0.41288069662017046
LEFTY2,,,-0.060615663717889456,-0.8354406525686637,-0.7302056267126145,0.8164965809277259
TGM4,,,-0.34749062793912183,0.1831406950214101,-0.6753218858144289,-1.3691369241821258
TGFBR3,,,-0.4493549502136676,0.42007425252655406,-0.7672879768476392,1.37667976353335
TGM3,,,-0.7276211086724349,-1.026729897111526,0.2441832328331695,0.0
THBS4,,,-0.2747412002653138,0.49552263774772687,1.4651191154817451,1.6316516331048558
THOP1,,,-0.34330363787778584,1.206437240776999,-0.2645251543556202,-1.2790118838280509
THRA,,,-0.7941187721175,-1.47674590583713,-0.3701767826251344,1.7446985454159307
THRSP,,,-0.366530910938914,-0.4758007200646164,-0.26932759948958834,0.0
TIAM1,,,0.14305977474993004,0.24885991988288858,0.27922020010938925,-1.6679325993855598
TIMP1,,,-0.3544761441698497,1.2654936380081974,0.73534408250542,0.861371957432709
TIMP2,,,0.32131918286598116,0.4299275889930195,-0.24823404641726698,1.8069567102719266
TIMP4,,,0.022802119439735202,-0.014799872456921492,-0.055302815515502424,0.0
TJP1,,,-1.5449624295286508,-0.3703720925068485,-1.2103163140533728,-1.6630948400280334
TK1,,,-0.6148219910698483,0.6299284493268636,-0.4604402198765316,1.5788070906804454
ICAM5,,,-0.9170364270186963,-0.08830383013272702,0.5026270078819348,-0.13310520802403117
TLE2,,,0.17731587044322117,-0.1653120481283099,0.150911764879757,-1.7649218632285653
SEC62,,,-0.5498803438525205,-0.24570058402807393,-1.4908572205188058,1.481554192823204
TLR2,,,-0.010255946014557926,-0.13248372595077168,-2.2165307215087275,-0.3923101691578711
TLR3,,,0.9721317277109165,-0.14523080781014408,-0.3420055742378457,-1.546746621843274
TLR5,,,1.3399625682759013,0.006843081586870636,-0.7649714577601108,1.7784914464886046
NR2E1,,,0.005748486105390138,-1.2354333872398442,-1.3769228443605035,0.0
TSPAN6,,,-0.45181779888973506,0.6155941234372379,1.0254347762886857,0.2504918387571671
GPR137B,,,-1.7647245986340383,-0.2891897294164368,-0.2069295770641989,1.059986425001072
TM7SF2,,,-0.01583893721989904,0.2901233852003037,-0.33338344072213555,1.5273789580140242
TRAPPC10,,,-0.526024508886048,-0.7988078886109408,-1.2840735433985484,0.22149542529503286
CLDN5,,,0.959541996425167,-0.9286647576865066,0.19336877318185391,0.0
CLEC3B,,,0.2514446515151736,0.13999479930086767,0.3698115417147139,-1.6124105772035193
TNNC2,,,0.02786580869207078,-0.1732923178935013,0.008307384678447938,0.8056464340270726
TNNC1,,,-1.843517761331583,-0.8179591805819613,-1.669810277483335,1.7922517457588016
TNNI1,,,-1.2795206973882682,0.41806503028070363,-0.5167410091136988,-0.24192993204934554
TNNI2,,,0.008843269590293246,-0.16193822708560401,-0.15680615402070747,1.3621536508912224
TNP1,,,-0.5197103826750797,2.000181868859558,0.3974631750144524,0.0
TNR,,,-0.5987108644348866,-0.5527070181108119,0.4813199676514842,0.816496580927726
TOP1,,,0.020953499840840828,0.6232640418298339,-0.07975647554910104,-1.7312737098690092
TPM4,,,0.7766048003522239,-0.7538417371980335,1.076333710251401,-1.8135877127831774
TPR,,,-1.101330806656709,0.6350285096601341,-0.8750765753128378,0.018333025458548514
TPSAB1,,,-0.09617245249918663,0.2956178950625976,1.561705227718799,0.0
CRISP2,,,-0.46204383838218605,0.9438583970467965,-0.14174776837057868,0.0
NR2C2,,,0.2524249880914806,-0.3344064467356387,-0.3298749782173392,1.7887992908231087
HSP90B1,,,-0.35780919801218264,0.06448621256183618,0.22593445062747433,0.22220361267873995
TRHR,,,-1.0189507480565183,1.4821911322650596,0.6771275558091296,0.0
TRIP6,,,-0.3914828222006217,0.23730402372969872,-0.4866560120544616,0.1880630127894101
TRPC1,,,-1.22604467290866,0.017244896673737742,-1.11869628125052,1.713096740679878
TRPC3,,,-0.12178319973331353,-0.03276213519280491,0.4560327237936939,0.908861085216744
TRPM2,,,0.02947325063240358,0.11477219380116344,0.47294701329338895,1.0800920808999708
TSSC1,,,0.4381861028939503,-0.717904095028377,0.2928407947330882,-1.7383218614588245
PHLDA2,,,-0.017468273603381768,-0.24943178662809623,1.1219598076951716,0.7676812434213568
TST,,,0.2567303114495093,-0.046484503306399416,-1.1585392921021955,0.05308945106335504
TTC1,,,0.006935010246686635,0.6354327597027122,0.6493067002170005,0.4900414563213596
DNAJC7,,,-0.5961338411965136,0.30303224780885446,-1.5872384089694942,-1.5870298052985765
NKX2-1,,,-0.6419844609254616,-0.12360341835072242,-0.016719237038420487,1.5668388874074242
TTK,,,-0.936243835511842,-0.15378155820095907,-0.20739422874111568,1.7868858625978417
TUB,,,0.24477681500538384,0.8554475274817248,-0.14671902753998434,0.816496580927726
TUFM,,,0.22669081755218154,-0.2934932695109268,0.6889036072127914,1.3810077766126754
TULP1,,,-0.3871967429573069,0.3766626081442738,-0.8369567095392109,0.816496580927726
TULP2,,,-1.2133936218388568,1.2223487347740407,1.2806645514900519,1.6533590532813758
HIRA,,,-0.37364180537671854,0.5314218119315267,-0.6454209310261038,-1.680139133563933
TNFSF4,,,0.37877493920551564,0.10448451241479395,-0.16062846056984026,1.781687940361405
TNFRSF4,,,-0.5159849335833068,1.3088432399754248,0.12163645217147556,1.1701026096637288
TXK,,,-0.0742813199263493,-1.3230990004507626,-0.19584623274504664,-1.15672506328398
TXN,,,0.21455500838288455,0.28870696945639907,1.3525962523931232,-1.8051484044302808
TXNRD1,,,-1.550371807060616,0.6341025598128174,0.4461063542711805,-0.12448652432584094
TYK2,,,-0.7027914775051006,-0.29272777059582133,0.04928100461486118,-1.7209775589869265
TYROBP,,,-1.4619265002349922,0.7764087613871782,-0.07510761355971729,0.0
UBA1,,,0.06492236065539744,0.6401506325417428,1.4834483510841716,1.297818242660243
UBA7,,,-0.366813271308664,-1.1517856810993066,-1.83934649477845,-1.302017139911668
UBE2A,,,-0.35917160959236516,0.22717668213432063,-0.12161256198455034,-1.4871787385113362
UBE2D1,,,0.4319300269446088,-0.8449266021737986,0.31096692739777954,1.5930220763362426
UBE2E1,,,-0.09302479883059922,0.3019848168998164,-0.4688315533761056,-1.5184467605174796
UBE2G1,,,0.30210141927094436,0.0753741879421792,0.607836320702926,-1.7771472352753712
UBE2H,,,0.012794672413385888,-2.1913829606737383,-0.6053555290536018,-1.8226996504039745
UBE2L3,,,0.7145250534007264,1.6002841849128384,0.10458013324370158,1.5097612000998164
UBE2N,,,-1.134104992626495,2.0782963864565365,0.6474108229206629,1.5318207800371064
UCN,,,-0.5698099074220311,0.6451294547210065,0.8934900849727686,-1.3251457645902054
UCP2,,,0.00742447936728996,-0.2448679481887246,-0.22147016581945844,1.7962626937320771
UCP3,,,0.9497851048177988,-0.13097927357733774,-0.3537305871198637,-1.0906218739810174
SCGB1A1,,,0.04596036521497343,0.08996355711728962,0.8980432437672083,0.0
UGDH,,,-0.17041739636864367,-0.7044981522677858,0.747292034607821,-1.7777112031148428
UMOD,,,0.6798078257075001,0.10415515621697236,-0.5271123746651162,0.0
UNG,,,-0.9213358165777797,0.8466887288350142,0.6627890839938978,0.8958744633925504
UQCRC1,,,0.601458482771903,-0.2400248537371661,0.27612377190047055,1.4252433507305398
UQCRC2,,,-0.2303843733817883,-0.39745248817911477,0.6897627586218618,1.4715376989066513
UVRAG,,,0.35674108942209676,0.17382044852786666,-0.26968596178891996,-0.9931926434026623
VAV2,,,0.6271214837378576,1.1502359444547023,0.34573070331112743,-1.6565917064424436
VBP1,,,-0.7620951141465462,0.016258393117112857,0.21896061723664895,1.7185994313966684
VDAC1,,,-0.20128063243631789,-0.024470632852904295,0.9282100085969658,1.7343644437942989
VDAC2,,,0.36105348557428696,-0.3922386698672322,0.5042130658740779,1.3980971181235344
VEGFB,,,-0.03131124330835777,-0.22938328400564068,0.6765884309246152,1.3814856391959975
VGF,,,-0.2961773056033612,0.43265875192016284,0.5116649659264912,1.7986105312805933
EZR,,,-0.14551806334407535,0.5849705343720717,-0.44887709411860277,1.8216143992947658
VIM,,,0.6506778902186603,0.47291569831106656,-0.8097619076225385,-1.8247010767375844
VLDLR,,,-0.024645557359261994,-0.8231045079338016,0.18285626930254872,-0.07084420158903197
VRK1,,,-0.3809103242188021,0.8965973541512957,0.5754468349170168,-1.673750544680603
VSNL1,,,0.8908476597498678,1.6567716855553916,0.23021946338195276,1.6613223177334255
CLIP2,,,-0.9412549627020498,-1.599140485064026,0.36723455329220733,1.7759509643749514
CORO2A,,,-0.1636606175769666,-1.1789283985010999,0.4588548059823372,1.3999296104597274
WEE1,,,-1.5069647518803944,0.8192918436712829,0.3952537073588517,1.6873786314656367
WNT2,,,-0.46530606118781015,-1.633475262693336,-0.20383094025112802,-0.6627064808074394
WNT5A,,,-0.114217671218666,0.05550377956534197,-0.41407877307340796,-1.69143028542317
WNT8B,,,1.2650035730684084,0.49444367898992697,-0.014547451615821272,0.0
WNT10B,,,0.008412833584251156,0.32589609677109466,0.51376017244878,1.7775967082222508
WNT9B,,,-0.030430001943601626,1.0143066093103903,-0.1375972307717943,0.0
XPNPEP2,,,-1.418541504813239,0.7443891349173621,-0.47213182924561836,0.0
XPO1,,,-1.4787878689559306,1.7752919461194243,0.21274926931513888,0.5064200384398823
ZFP36,,,0.22176357580492928,-1.2255260448433802,0.45181495926547677,-0.9576704090518482
ZFP37,,,0.5790243148758318,-0.8354640668782831,-0.14761192720286695,1.7392475054735754
ZFP161,,,-0.08310416083371297,0.4020014192502914,-0.8847727240363372,
ZFX,,,0.1868637374302028,0.18711343295314486,-0.5582986952990461,1.4711000865645383
ZFY,,,-0.3991390834060826,0.26632209600737267,-2.847802116493776,0.0
ZIC1,,,0.4131294592283721,1.5171426631144551,0.8580515731131277,0.816496580927726
ZNF267,,,0.11103573018712384,-0.11389793574550389,0.9785088193740228,1.6430827880655574
ZNF264,,,0.21245000648421342,-0.12680731898089104,0.056190163225733114,1.7912959225011016
ZNF345,,,0.10159107187796493,0.7976130627562875,0.5635476437772028,0.0
ZNF43,,,-0.2848206859282605,0.7834141468318683,-0.9153038249172447,-0.816496580927726
ZNF74,,,0.6786773268281769,-0.127962590858819,-0.8616797894089264,1.7338974733152832
ZNF76,,,-0.13671578716792432,0.3668664767349875,-0.36657619683543397,1.1066976628389769
ZNF84,,,-0.7781229152938125,0.8349914975627507,-0.28713221537751876,-1.5993418649410032
ZNF85,,,0.33791882733782413,-0.49495389876235696,-0.40697741806428106,0.9275046268777549
ZNF91,,,-1.1644392222247566,-0.3592565386720065,0.04687839019637391,-0.3965485623744496
ZNF131,,,0.35220483167947214,0.16823518616242494,-0.17224734152378152,-1.6928927091037411
ZNF132,,,-0.178908300653852,1.5385523705164443,0.26427999639770655,-0.07318635277964287
ZNF133,,,-0.08661822044114387,-0.4707631720038838,-1.0206927860168922,-1.7920634196324112
ZNF136,,,-0.6666571522827491,0.10554616015339298,-0.06375296207471082,0.6033468560243703
ZNF140,,,-0.1069276024727972,-0.22996551951335764,0.016853341733599536,-0.816496580927726
ZNF143,,,0.049671685922450526,-0.0004973658367956046,1.6642942651799923,0.18611692880749553
ZBTB17,,,0.6061363700305858,0.1907486200123691,0.30878926121302974,-1.2982709783735478
ZNF155,,,0.236668522603467,-0.9911986127644093,0.1657901892259328,-1.4819506501385202
ZNF157,,,-0.12663388603802464,-0.0695847236528313,-0.08797111040199729,0.0
ZNF165,,,0.2940562026117213,-0.1902257161277472,-0.5583149576560934,1.6660804205621709
TRIM26,,,0.4212505611362559,-0.10970393948023882,-0.38557576797986987,-1.7709036010792247
ZNF177,,,-0.2090500072817485,-0.3374287871748751,-0.5350632912851373,1.8069463308973197
ZNF200,,,-0.10474676712200087,-1.0224824394599104,1.118892050421507,-0.5887517696722625
ZNF205,,,0.011087704126672926,0.6906420242348804,-0.8975024904850412,-1.302396221704178
BSN,,,0.0034632982298150594,0.47296685489446944,-0.20413662016508705,1.4437101109073671
SLC30A3,,,-0.16575752608839778,0.03347006252440865,0.27208466684708255,1.3267550395521366
ZP2,,,0.5546477213286941,-1.1282962993553587,-0.056039644890814255,0.0
ZYX,,,-0.1103750500892346,-0.0029694854334325615,1.0622016634392764,-1.7026602140816658
DNALI1,,,-0.1163827976859515,-0.2496090429310857,-0.2120561543177818,-0.2186976354639888
PTP4A1,,,-0.9127053090762569,0.5707585719773821,0.12036078514178017,-1.4279613391594346
PAX8,,,0.4038478060702847,-0.6203454286214392,-0.15388590443321348,1.57320568748447
FZD5,,,-0.5512831600323872,-0.5286032782950623,-0.3224446168951945,1.3563040013250411
SCG2,,,0.977438382276237,-0.6863844546644385,-0.02039901178523773,1.7902290684043938
USP7,,,-0.3049634958147185,0.6589822638843545,0.8581439149874782,-1.3557887503256754
KCNAB1,,,0.2005017994786809,0.6100136048295375,-0.8534895942068739,0.0
DEK,,,-0.8422250629251852,0.8404863144909722,-0.4473312647096876,1.519113946294303
STAM,,,1.102764791627532,0.7714064223051265,2.037002010925659,-1.301511532621121
ADAM12,,,0.4174067539301338,-1.4181200718115163,-1.4444075714893496,-0.24902643312875863
RASSF7,,,0.050178155825623905,-0.8733626297330802,-0.03703270761230751,0.0
CSRP3,,,-0.0028317173157845765,-0.5708705275177992,0.6550291431997478,0.0
PDHX,,,-0.03766411466973141,-0.44607179597210866,1.4514348330953175,-1.4347032086560305
MFAP5,,,-0.026270238383131694,-0.1890375174139129,-1.3622565692974287,-0.816496580927726
USP5,,,0.761978569004925,0.37323876490697144,0.8285694081303512,-0.23019423616754292
MLL2,,,-0.1493779698037685,-0.3776553865041644,-0.4949278123236485,
GPR68,,,0.16670838026573662,-0.7854071225762298,-0.8357061898504841,0.43358051976505374
SLC7A5,,,0.2234644458938439,-1.0194707235027503,-0.946469432210631,0.5060109168295526
AKAP1,,,-0.24164297260097234,-0.25792956797046807,0.3747190062569521,-1.6465519264921662
NRIP1,,,-0.4860625930296242,0.23090385602393693,-0.26065864951043016,-1.8215680646960977
SYN3,,,0.3761946615812404,-0.8084663875043737,0.07406829816291863,0.8362823277989249
NAA10,,,-0.33887990450279826,-0.48510957716278735,0.23724945303664405,-0.14794566646591617
TMEM187,,,0.007795969093322391,-0.5065263109465613,-0.48901404834432227,1.7482144570072198
HIST3H3,,,-0.6358732396707468,0.40414898681825095,-0.789772874513813,-1.1489142754919257
DYSF,,,-0.5472264386604686,0.7509020770299712,-1.3344870100528268,1.786091819799164
HIST1H4I,,,0.04831329304170212,0.20382906732875355,-0.6693738767422989,0.0
TRRAP,,,-1.3724738545818633,0.30980769865433083,-0.2847230876451084,0.37237163254818384
SNN,,,-0.20926532783770918,0.8986164146477298,1.036196135021421,1.820456380563279
ACOX2,,,-0.37338701613367986,0.2899896580250261,0.1944901118779413,-1.2233825053419716
ACOX3,,,0.9103049792204466,0.17098578569578032,0.20137797354832554,-1.7855487349122168
AXIN1,,,0.06467865432296616,-0.05301005764670519,0.0022620062719289624,-0.38944751180096204
CDC7,,,-0.636529384127599,1.6319166411099557,-0.28157588188354343,-1.746250871753594
CDC45,,,-1.2220712202610504,1.6149396335723718,0.11858341439455429,-1.3150363554893385
FZD1,,,0.08907797285598146,2.196627936898946,-0.21068427451299496,1.4942322177148228
FZD6,,,0.23318547122771816,0.36100739229309686,-0.6002514941544237,1.7828424643526823
FZD7,,,0.14166822186527506,-0.1581378974428969,-0.5701820042164784,1.7866043573700208
FZD9,,,0.07713417321709598,0.21506152436100567,0.10792828955472444,-0.4399638435978975
HIST1H2AL,,,-0.0384769862717691,-0.13889883487097612,-0.46811584342599133,0.8220314685803408
HIST1H2AB,,,-0.586761378186519,0.4187285362108252,-0.12449649319844336,0.9983859554583834
HIST1H2AM,,,1.053838657158966,0.061012288117665125,-0.8298804269398281,-0.7891613889336248
HIST2H2AC,,,1.13037435690747,-0.6081680561225477,-1.2631455701897352,-0.8460267903018488
HIST1H2BG,,,0.06247396306148589,0.05855303637121896,-0.8904883463497003,0.08150312465525385
HIST1H2BM,,,0.17674966516290713,0.0514371149374534,-1.3760736332832195,-1.7914448883743346
HIST1H2BF,,,0.954213600019288,0.06343644645012342,-0.398032365883795,-0.5524601072354022
HIST1H2BE,,,0.6594042642865751,0.07935556199773525,-0.15662297324725927,0.8136180278440613
HIST1H2BH,,,0.6343630776691519,0.023677168548656424,-0.6110131126674087,0.0
HIST1H2BI,,,0.5254063532900145,0.5796321164811047,-0.38390953240941417,0.0
HIST1H2BC,,,0.7781610369273464,-0.09377357698655076,0.2594007033908343,-1.0359681570547103
HIST1H2BO,,,0.6564028761679473,0.38301315690172966,-0.2613502246833529,-0.0522619009598128
HIST2H2BE,,,-0.5377384450922482,-1.1229703118245649,-0.11937610347621169,1.2100956182051976
HIST1H3A,,,-0.44238454240453623,0.030824238512620505,-0.17325046607905592,0.840495481122042
HIST1H3D,,,0.2307103619574986,0.7399850189887971,-0.37738849318828116,-1.7777493778325502
HIST1H3C,,,-0.6604565026196677,0.8178546052686662,0.14361482532763714,-1.3502964431912592
HIST1H3E,,,0.4495516419344725,0.9332158659591702,-0.5939998328539309,1.709618630800036
HIST1H3G,,,-0.07412005235408248,0.6055179841696853,-0.7527041642868679,0.816496580927726
