database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
GDSC2,500,weighted,Cediranib,CEDIRANIB,HT29,1,1,0.21052631578947367,0.21052631578947367,0.21052631578947367,37.0,0.21104300930566408
GDSC2,500,weighted,Cyclophosphamide,CYCLOPHOSPHAMIDE,HT29,1,1,0.024656235182550973,0.024656235182550973,0.024656235182550973,37.0,0.8848275171390215
GDSC2,500,weighted,Cytarabine,CYTARABINE,HT29,1,1,0.32009167303284947,0.32009167303284947,0.32009167303284947,34.0,0.06496197448102124
GDSC2,500,weighted,Dactolisib,DACTOLISIB,HT29,1,1,0.36984352773826457,0.36984352773826457,0.36984352773826457,37.0,0.024258446315120696
GDSC2,500,weighted,Epirubicin,EPIRUBICIN,HT29,1,1,0.4151256519677572,0.4151256519677572,0.4151256519677572,37.0,0.010621907191671508
GDSC2,500,weighted,Erlotinib,ERLOTINIB,HT29,1,0,-0.18231389284020863,-0.18231389284020863,-0.18231389284020863,37.0,0.28014548241954185
GDSC2,500,weighted,Foretinib,FORETINIB,HT29,1,1,0.11291061879297173,0.11291061879297173,0.11291061879297173,34.0,0.5249142731603027
GDSC2,500,weighted,GDC0810,GDC0810,HT29,1,1,0.02038880986249407,0.02038880986249407,0.02038880986249407,37.0,0.9046606681156946
GDSC2,500,weighted,GNE-317,GNE317,HT29,1,1,0.3015647226173541,0.3015647226173541,0.3015647226173541,37.0,0.06969679395525322
GDSC2,500,weighted,GSK2578215A,GSK2578215A,HT29,1,1,0.09506875296348978,0.09506875296348978,0.09506875296348978,37.0,0.5756821288648387
GDSC2,500,weighted,Gefitinib,GEFITINIB,HT29,1,0,-0.15860597439544807,-0.15860597439544807,-0.15860597439544807,37.0,0.3484485771400254
GDSC2,500,weighted,HKMTI-1-005,HKMTI1005,HT29,1,1,0.011290322580645162,0.011290322580645162,0.011290322580645162,31.0,0.9519323200315776
GDSC2,500,weighted,I-BRD9,IBRD9,HT29,1,1,0.24039829302987195,0.24039829302987195,0.24039829302987195,37.0,0.15179721261733756
GDSC2,500,weighted,ICL-SIRT078,ICLSIRT078,HT29,1,0,-0.09274193548387098,-0.09274193548387098,-0.09274193548387098,31.0,0.6197410829999636
GDSC2,500,weighted,Ipatasertib,IPATASERTIB,HT29,1,0,-0.08297771455666192,-0.08297771455666192,-0.08297771455666192,37.0,0.6253703169927365
GDSC2,500,weighted,MIM1,MIM1,HT29,1,1,0.2323911382734912,0.2323911382734912,0.2323911382734912,34.0,0.1859790021849193
GDSC2,500,weighted,MK-8776,MK8776,HT29,1,1,0.09365928189457601,0.09365928189457601,0.09365928189457601,34.0,0.5982936317301168
GDSC2,500,weighted,N25720-51-A1,N2572051A1,HT29,1,1,0.4835752482811306,0.4835752482811306,0.4835752482811306,34.0,0.0037631894408404224
GDSC2,500,weighted,N27922-53-1,N27922531,HT29,1,0,-0.026126814362108473,-0.026126814362108473,-0.026126814362108473,34.0,0.883391935663397
GDSC2,500,weighted,N29087-69-1,N29087691,HT29,1,0,-0.12452253628724218,-0.12452253628724218,-0.12452253628724218,34.0,0.48288835516812784
GDSC2,500,weighted,N30652-18-1,N30652181,HT29,1,0,-0.15752482811306337,-0.15752482811306337,-0.15752482811306337,34.0,0.3736075376129383
GDSC2,500,weighted,NVP-ADW742,NVPADW742,HT29,1,0,-0.04148885727833096,-0.04148885727833096,-0.04148885727833096,37.0,0.8073780727520653
GDSC2,500,weighted,Nilotinib,NILOTINIB,HT29,1,1,0.07041251778093882,0.07041251778093882,0.07041251778093882,37.0,0.6787885120734255
GDSC2,500,weighted,Osimertinib,OSIMERTINIB,HT29,1,0,-0.21574205784732098,-0.21574205784732098,-0.21574205784732098,37.0,0.1996914989305675
GDSC2,500,weighted,P22077,P22077,HT29,1,1,0.25746799431009953,0.25746799431009953,0.25746799431009953,37.0,0.12394331015437202
GDSC2,500,weighted,Paclitaxel,PACLITAXEL,HT29,1,1,0.00260787102892366,0.00260787102892366,0.00260787102892366,37.0,0.98777800035291
GDSC2,500,weighted,Pevonedistat,PEVONEDISTAT,HT29,1,1,0.2754860123281176,0.2754860123281176,0.2754860123281176,37.0,0.0988794955956009
GDSC2,500,weighted,Pyridostatin,PYRIDOSTATIN,HT29,1,1,0.16944232238349885,0.16944232238349885,0.16944232238349885,34.0,0.33805993974230986
GDSC2,500,weighted,Savolitinib,SAVOLITINIB,HT29,1,0,-0.0045045045045045045,-0.0045045045045045045,-0.0045045045045045045,37.0,0.9788908394585113
GDSC2,500,weighted,Sepantronium bromide,SEPANTRONIUMBROMIDE,HT29,1,1,0.3610715979137031,0.3610715979137031,0.3610715979137031,37.0,0.028120865375272735
GDSC2,500,weighted,Sorafenib,SORAFENIB,HT29,1,1,0.15433854907539118,0.15433854907539118,0.15433854907539118,37.0,0.3617349542301462
GDSC2,500,weighted,Talazoparib,TALAZOPARIB,HT29,1,1,0.24158368895210997,0.24158368895210997,0.24158368895210997,37.0,0.14972710285071883
GDSC2,500,weighted,Tamoxifen,TAMOXIFEN,HT29,1,1,0.10976766239924134,0.10976766239924134,0.10976766239924134,37.0,0.5178050272192566
GDSC2,500,weighted,Telomerase Inhibitor IX,TELOMERASEINHIBITORIX,HT29,1,1,0.6294452347083926,0.6294452347083926,0.6294452347083926,37.0,2.9994891640521726e-05
GDSC2,500,weighted,UMI-77,UMI77,HT29,1,1,0.2501145912910619,0.2501145912910619,0.2501145912910619,34.0,0.1536819357730451
GDSC2,500,weighted,Ulixertinib,ULIXERTINIB,HT29,1,1,0.21337126600284495,0.21337126600284495,0.21337126600284495,37.0,0.20479720897051137
GDSC2,500,weighted,Venetoclax,VENETOCLAX,HT29,1,0,-0.07562825983878615,-0.07562825983878615,-0.07562825983878615,37.0,0.6564082861248709
GDSC2,500,weighted,Vinblastine,VINBLASTINE,HT29,1,1,0.25775401069518716,0.25775401069518716,0.25775401069518716,34.0,0.14109290316562273
GDSC2,500,weighted,Vorinostat,VORINOSTAT,HT29,1,1,0.026789947842579417,0.026789947842579417,0.026789947842579417,37.0,0.8749360066761428
GDSC2,500,weighted,WIKI4,WIKI4,HT29,1,1,0.34305357989568513,0.34305357989568513,0.34305357989568513,37.0,0.037650372982061094
GDSC2,500,weighted,Wee1 Inhibitor,WEE1INHIBITOR,HT29,1,1,0.22095779990516828,0.22095779990516828,0.22095779990516828,37.0,0.18877355766899517
GDSC2,500,weighted,YK-4-279,YK4279,HT29,1,1,0.13134186818397342,0.13134186818397342,0.13134186818397342,37.0,0.4384187826342724
GDSC2,500,weighted,123138,123138,LoVo,1,1,0.09136667031403872,0.09136667031403872,0.09136667031403872,38.0,0.585374780032201
GDSC2,500,weighted,123829,123829,LoVo,1,1,0.29729729729729726,0.29729729729729726,0.29729729729729726,38.0,0.06988194335511172
GDSC2,500,weighted,150412,150412,LoVo,1,1,0.1513294671189408,0.1513294671189408,0.1513294671189408,38.0,0.3644418292392057
GDSC2,500,weighted,5-Fluorouracil,5FLUOROURACIL,LoVo,1,1,0.19919028340080971,0.19919028340080971,0.19919028340080971,39.0,0.22409989449421952
GDSC2,500,weighted,5-azacytidine,5AZACYTIDINE,LoVo,1,1,0.3893557422969188,0.3893557422969188,0.3893557422969188,35.0,0.020784456991412854
GDSC2,500,weighted,50869,50869,LoVo,1,1,0.3169931064667907,0.3169931064667907,0.3169931064667907,38.0,0.05248444493286784
GDSC2,500,weighted,615590,615590,LoVo,1,1,0.010176168070904913,0.010176168070904913,0.010176168070904913,38.0,0.9516490244517832
GDSC2,500,weighted,630600,630600,LoVo,1,1,0.325309114782799,0.325309114782799,0.325309114782799,38.0,0.046269273747293616
GDSC2,500,weighted,667880,667880,LoVo,1,1,0.15658168289747235,0.15658168289747235,0.15658168289747235,38.0,0.34783400165289136
GDSC2,500,weighted,720427,720427,LoVo,1,0,-0.11565816828974723,-0.11565816828974723,-0.11565816828974723,38.0,0.4892675951149267
GDSC2,500,weighted,729189,729189,LoVo,1,1,0.24805777437356386,0.24805777437356386,0.24805777437356386,38.0,0.1331922393993595
GDSC2,500,weighted,741909,741909,LoVo,1,1,0.2786956997483313,0.2786956997483313,0.2786956997483313,38.0,0.09019667487132454
GDSC2,500,weighted,743380,743380,LoVo,1,1,0.23405186563081298,0.23405186563081298,0.23405186563081298,38.0,0.15726551283639012
GDSC2,500,weighted,765771,765771,LoVo,1,1,0.2902943429259219,0.2902943429259219,0.2902943429259219,38.0,0.077059164480029
GDSC2,500,weighted,776928,776928,LoVo,1,1,0.28044643834117516,0.28044643834117516,0.28044643834117516,38.0,0.08811004680170484
GDSC2,500,weighted,A-366,A366,LoVo,1,1,0.3910364145658263,0.3910364145658263,0.3910364145658263,35.0,0.020193541275038633
GDSC2,500,weighted,AGI-6780,AGI6780,LoVo,1,1,0.2813765182186235,0.2813765182186235,0.2813765182186235,39.0,0.08269162862304863
GDSC2,500,weighted,AGK2,AGK2,LoVo,1,0,-0.04628515154830944,-0.04628515154830944,-0.04628515154830944,38.0,0.7825960600836089
GDSC2,500,weighted,AT13148,AT13148,LoVo,1,1,0.23397683397683397,0.23397683397683397,0.23397683397683397,36.0,0.16960672488860357
GDSC2,500,weighted,AZ6102,AZ6102,LoVo,1,0,-0.004375804375804376,-0.004375804375804376,-0.004375804375804376,36.0,0.9797930769598763
GDSC2,500,weighted,AZ960,AZ960,LoVo,1,1,0.24858299595141697,0.24858299595141697,0.24858299595141697,39.0,0.12702030942065237
GDSC2,500,weighted,AZD1208,AZD1208,LoVo,1,1,0.30955246744720427,0.30955246744720427,0.30955246744720427,38.0,0.058595921920344636
GDSC2,500,weighted,AZD1332,AZD1332,LoVo,1,1,0.19378487799540434,0.19378487799540434,0.19378487799540434,38.0,0.2437129270921473
GDSC2,500,weighted,AZD2014,AZD2014,LoVo,1,1,0.3401903928219718,0.3401903928219718,0.3401903928219718,38.0,0.036635245873401875
GDSC2,500,weighted,AZD3759,AZD3759,LoVo,1,0,-0.2539665171244119,-0.2539665171244119,-0.2539665171244119,38.0,0.12390012875335694
GDSC2,500,weighted,AZD4547,AZD4547,LoVo,1,1,0.06518218623481782,0.06518218623481782,0.06518218623481782,39.0,0.693405058775621
GDSC2,500,weighted,AZD5153,AZD5153,LoVo,1,1,0.25637378268957217,0.25637378268957217,0.25637378268957217,38.0,0.12025662734433266
GDSC2,500,weighted,AZD5438,AZD5438,LoVo,1,1,0.4903162271583324,0.4903162271583324,0.4903162271583324,38.0,0.0017779022115541952
GDSC2,500,weighted,AZD5582,AZD5582,LoVo,1,1,0.06437246963562754,0.06437246963562754,0.06437246963562754,39.0,0.697031506523565
GDSC2,500,weighted,AZD5991,AZD5991,LoVo,1,1,0.32596564175511544,0.32596564175511544,0.32596564175511544,38.0,0.04580503743871294
GDSC2,500,weighted,AZD7762,AZD7762,LoVo,1,1,0.34210526315789475,0.34210526315789475,0.34210526315789475,39.0,0.0330293409208826
GDSC2,500,weighted,AZD8055,AZD8055,LoVo,1,1,0.2194331983805668,0.2194331983805668,0.2194331983805668,39.0,0.1795310910117524
GDSC2,500,weighted,Acetalax,ACETALAX,LoVo,1,0,-0.12528723055038843,-0.12528723055038843,-0.12528723055038843,38.0,0.4535658520359325
GDSC2,500,weighted,Afatinib,AFATINIB,LoVo,1,1,0.09777327935222672,0.09777327935222672,0.09777327935222672,39.0,0.5537504169678317
GDSC2,500,weighted,Alisertib,ALISERTIB,LoVo,1,1,0.12105263157894738,0.12105263157894738,0.12105263157894738,39.0,0.4628978108827418
GDSC2,500,weighted,Alpelisib,ALPELISIB,LoVo,1,1,0.1625506072874494,0.1625506072874494,0.1625506072874494,39.0,0.3228117299560271
GDSC2,500,weighted,Avagacestat,AVAGACESTAT,LoVo,1,1,0.22726775358354304,0.22726775358354304,0.22726775358354304,38.0,0.16999913912137787
GDSC2,500,weighted,Axitinib,AXITINIB,LoVo,1,1,0.13404092351460772,0.13404092351460772,0.13404092351460772,38.0,0.4223725581608437
GDSC2,500,weighted,BDF00022089a,BDF00022089A,LoVo,1,1,0.05810263705000547,0.05810263705000547,0.05810263705000547,38.0,0.7289692488916021
GDSC2,500,weighted,BDILV000379a,BDILV000379A,LoVo,1,1,0.25221577853156796,0.25221577853156796,0.25221577853156796,38.0,0.12660131192500967
GDSC2,500,weighted,BDOCA000347a,BDOCA000347A,LoVo,1,1,0.10843637159426633,0.10843637159426633,0.10843637159426633,38.0,0.5169640616115508
GDSC2,500,weighted,BEN,BEN,LoVo,1,1,0.38833570412517776,0.38833570412517776,0.38833570412517776,38.0,0.0159831184013624
GDSC2,500,weighted,BI-2536,BI2536,LoVo,1,1,0.30037932669511613,0.30037932669511613,0.30037932669511613,37.0,0.07085642343510377
GDSC2,500,weighted,BMS-345541,BMS345541,LoVo,1,1,0.321255060728745,0.321255060728745,0.321255060728745,39.0,0.04613301982474997
GDSC2,500,weighted,BMS-754807,BMS754807,LoVo,1,1,0.2742914979757085,0.2742914979757085,0.2742914979757085,39.0,0.0910661386615279
GDSC2,500,weighted,Bleomycin,BLEOMYCIN,LoVo,1,1,0.25287230550388445,0.25287230550388445,0.25287230550388445,38.0,0.12558327131560065
GDSC2,500,weighted,Bleomycin (50 uM),BLEOMYCIN50UM,LoVo,1,1,0.04313725490196079,0.04313725490196079,0.04313725490196079,35.0,0.8056438740613238
GDSC2,500,weighted,Bosutinib,BOSUTINIB,LoVo,1,1,0.1758398074187548,0.1758398074187548,0.1758398074187548,38.0,0.2909703116532493
GDSC2,500,weighted,Bromosporine,BROMOSPORINE,LoVo,1,1,0.05131852500273554,0.05131852500273554,0.05131852500273554,38.0,0.7596178600257967
GDSC2,500,weighted,CCT007093,CCT007093,LoVo,1,1,0.07847321005215742,0.07847321005215742,0.07847321005215742,37.0,0.6443225268112429
GDSC2,500,weighted,CDK9_5038,CDK95038,LoVo,1,1,0.20866615603457708,0.20866615603457708,0.20866615603457708,38.0,0.2086705019729307
GDSC2,500,weighted,CDK9_5576,CDK95576,LoVo,1,1,0.40956340956340953,0.40956340956340953,0.40956340956340953,38.0,0.010664931147839675
GDSC2,500,weighted,CPI-637,CPI637,LoVo,1,1,0.04397759103641457,0.04397759103641457,0.04397759103641457,35.0,0.801932142984949
GDSC2,500,weighted,CT7033-2,CT70332,LoVo,1,1,0.29551820728291317,0.29551820728291317,0.29551820728291317,35.0,0.08478963796620738
GDSC2,500,weighted,CZC24832,CZC24832,LoVo,1,1,0.16700404858299597,0.16700404858299597,0.16700404858299597,39.0,0.3095502412851723
GDSC2,500,weighted,Camptothecin,CAMPTOTHECIN,LoVo,1,1,0.2607287449392713,0.2607287449392713,0.2607287449392713,39.0,0.10890334834017507
GDSC2,500,weighted,Cisplatin,CISPLATIN,LoVo,1,1,0.18851540616246498,0.18851540616246498,0.18851540616246498,35.0,0.27813032825819767
GDSC2,500,weighted,Crizotinib,CRIZOTINIB,LoVo,1,1,0.27712550607287456,0.27712550607287456,0.27712550607287456,39.0,0.08764120600089936
GDSC2,500,weighted,Dabrafenib,DABRAFENIB,LoVo,1,1,0.32312069154174416,0.32312069154174416,0.32312069154174416,38.0,0.04784418667907922
GDSC2,500,weighted,Dacarbazine,DACARBAZINE,LoVo,1,1,0.25746799431009953,0.25746799431009953,0.25746799431009953,38.0,0.11862729743413815
GDSC2,500,weighted,Dactinomycin,DACTINOMYCIN,LoVo,1,1,0.28016194331983807,0.28016194331983807,0.28016194331983807,39.0,0.08408307998936454
GDSC2,500,weighted,Daporinad,DAPORINAD,LoVo,1,1,0.24308300395256918,0.24308300395256918,0.24308300395256918,23.0,0.263720491259165
GDSC2,500,weighted,Dasatinib,DASATINIB,LoVo,1,0,-0.04825473246525878,-0.04825473246525878,-0.04825473246525878,38.0,0.7735817607535856
GDSC2,500,weighted,Dihydrorotenone,DIHYDROROTENONE,LoVo,1,1,0.21216763322026477,0.21216763322026477,0.21216763322026477,38.0,0.20096166462716086
GDSC2,500,weighted,Dinaciclib,DINACICLIB,LoVo,1,1,0.40040485829959516,0.40040485829959516,0.40040485829959516,39.0,0.011542309304003644
GDSC2,500,weighted,Docetaxel,DOCETAXEL,LoVo,1,1,0.2368421052631579,0.2368421052631579,0.2368421052631579,39.0,0.14658427968646298
GDSC2,500,weighted,Doramapimod,DORAMAPIMOD,LoVo,1,1,0.3905241273662326,0.3905241273662326,0.3905241273662326,38.0,0.015347860144326757
GDSC2,500,weighted,EHT-1864,EHT1864,LoVo,1,1,0.2983915089178247,0.2983915089178247,0.2983915089178247,38.0,0.06880960797007397
GDSC2,500,weighted,EPZ004777,EPZ004777,LoVo,1,1,0.36174089068825915,0.36174089068825915,0.36174089068825915,39.0,0.023647328354308758
GDSC2,500,weighted,EPZ5676,EPZ5676,LoVo,1,1,0.2799595141700405,0.2799595141700405,0.2799595141700405,39.0,0.08431674443042665
GDSC2,500,weighted,ERK_2440,ERK2440,LoVo,1,1,0.24061713535397744,0.24061713535397744,0.24061713535397744,38.0,0.14561581380280553
GDSC2,500,weighted,ERK_6604,ERK6604,LoVo,1,1,0.19247182405077143,0.19247182405077143,0.19247182405077143,38.0,0.24698419537535074
GDSC2,500,weighted,Eg5_9814,EG59814,LoVo,1,1,0.32740635372214316,0.32740635372214316,0.32740635372214316,37.0,0.04791977062114314
GDSC2,500,weighted,Elephantin,ELEPHANTIN,LoVo,1,1,0.27256811467337777,0.27256811467337777,0.27256811467337777,38.0,0.09780073504447415
GDSC2,500,weighted,Entinostat,ENTINOSTAT,LoVo,1,1,0.258502024291498,0.258502024291498,0.258502024291498,39.0,0.1120688733345586
GDSC2,500,weighted,Entospletinib,ENTOSPLETINIB,LoVo,1,1,0.3147773279352227,0.3147773279352227,0.3147773279352227,39.0,0.0509666034382654
GDSC2,500,weighted,Fludarabine,FLUDARABINE,LoVo,1,1,0.31589889484626327,0.31589889484626327,0.31589889484626327,38.0,0.05334974973136248
GDSC2,500,weighted,Fulvestrant,FULVESTRANT,LoVo,1,1,0.16842105263157894,0.16842105263157894,0.16842105263157894,39.0,0.30540413404951455
GDSC2,500,weighted,GSK-LSD1,GSKLSD1,LoVo,1,1,0.14848451690556952,0.14848451690556952,0.14848451690556952,38.0,0.3736324488079807
GDSC2,500,weighted,GSK-LSD1-2HCl,GSKLSD12HCL,LoVo,1,1,0.3126050420168067,0.3126050420168067,0.3126050420168067,35.0,0.06749587953556976
GDSC2,500,weighted,GSK1904529A,GSK1904529A,LoVo,1,1,0.21396761133603237,0.21396761133603237,0.21396761133603237,39.0,0.19088664446284537
GDSC2,500,weighted,GSK2110183B,GSK2110183B,LoVo,1,1,0.2802275960170697,0.2802275960170697,0.2802275960170697,38.0,0.08836881807958578
GDSC2,500,weighted,GSK2256098C,GSK2256098C,LoVo,1,1,0.3176496334391071,0.3176496334391071,0.3176496334391071,38.0,0.05197067832675678
GDSC2,500,weighted,GSK2276186C,GSK2276186C,LoVo,1,1,0.3239960608381661,0.3239960608381661,0.3239960608381661,38.0,0.04720912379579359
GDSC2,500,weighted,GSK2606414,GSK2606414,LoVo,1,1,0.25000000000000006,0.25000000000000006,0.25000000000000006,39.0,0.12479779730049549
GDSC2,500,weighted,GSK2801,GSK2801,LoVo,1,1,0.056789583105372576,0.056789583105372576,0.056789583105372576,38.0,0.7348706177629389
GDSC2,500,weighted,GSK2830371,GSK2830371,LoVo,1,1,0.4341736694677871,0.4341736694677871,0.4341736694677871,35.0,0.009160860963744858
GDSC2,500,weighted,GSK2830371A,GSK2830371A,LoVo,1,1,0.11981617244775139,0.11981617244775139,0.11981617244775139,38.0,0.47367583141816844
GDSC2,500,weighted,GSK3337463A,GSK3337463A,LoVo,1,1,0.20844731371047162,0.20844731371047162,0.20844731371047162,38.0,0.20915902295207947
GDSC2,500,weighted,GSK343,GSK343,LoVo,1,1,0.07206477732793523,0.07206477732793523,0.07206477732793523,39.0,0.6628587776256067
GDSC2,500,weighted,GSK591,GSK591,LoVo,1,1,0.24581724581724582,0.24581724581724582,0.24581724581724582,36.0,0.1484204875107254
GDSC2,500,weighted,GSK626616AC,GSK626616AC,LoVo,1,1,0.18721960827223988,0.18721960827223988,0.18721960827223988,38.0,0.2603629076355349
GDSC2,500,weighted,GW441756,GW441756,LoVo,1,1,0.20516467884888936,0.20516467884888936,0.20516467884888936,38.0,0.21658217421107043
GDSC2,500,weighted,Gallibiscoquinazole,GALLIBISCOQUINAZOLE,LoVo,1,1,0.22595469963891016,0.22595469963891016,0.22595469963891016,38.0,0.17254679480232113
GDSC2,500,weighted,Gemcitabine,GEMCITABINE,LoVo,1,1,0.24958967064230222,0.24958967064230222,0.24958967064230222,38.0,0.13073505411122507
GDSC2,500,weighted,I-BET-762,IBET762,LoVo,1,1,0.03623481781376518,0.03623481781376518,0.03623481781376518,39.0,0.8266532999745628
GDSC2,500,weighted,IAP_5620,IAP5620,LoVo,1,1,0.2970784549731918,0.2970784549731918,0.2970784549731918,38.0,0.07009797794268788
GDSC2,500,weighted,IGF1R_3801,IGF1R3801,LoVo,1,1,0.17934128460444249,0.17934128460444249,0.17934128460444249,38.0,0.2813158453627988
GDSC2,500,weighted,IRAK4_4710,IRAK44710,LoVo,1,1,0.10996826786300472,0.10996826786300472,0.10996826786300472,38.0,0.5110248114407572
GDSC2,500,weighted,IWP-2,IWP2,LoVo,1,1,0.2388663967611336,0.2388663967611336,0.2388663967611336,39.0,0.14306248021987325
GDSC2,500,weighted,Ibrutinib,IBRUTINIB,LoVo,1,1,0.05121457489878543,0.05121457489878543,0.05121457489878543,39.0,0.7568406698947523
GDSC2,500,weighted,Irinotecan,IRINOTECAN,LoVo,1,1,0.27591093117408905,0.27591093117408905,0.27591093117408905,39.0,0.08909662722863816
GDSC2,500,weighted,JAK1_8709,JAK18709,LoVo,1,1,0.20582120582120578,0.20582120582120578,0.20582120582120578,38.0,0.21508321509256176
GDSC2,500,weighted,JAK_8517,JAK8517,LoVo,1,1,0.3152423678739468,0.3152423678739468,0.3152423678739468,38.0,0.053874384171142466
GDSC2,500,weighted,JNK Inhibitor VIII,JNKINHIBITORVIII,LoVo,1,1,0.19925593609804135,0.19925593609804135,0.19925593609804135,38.0,0.23039713834886208
GDSC2,500,weighted,JQ1,JQ1,LoVo,1,1,0.1259437575227049,0.1259437575227049,0.1259437575227049,38.0,0.4511840756961907
GDSC2,500,weighted,KRAS (G12C) Inhibitor-12,KRASG12CINHIBITOR12,LoVo,1,1,0.23380566801619432,0.23380566801619432,0.23380566801619432,39.0,0.15198557972287063
GDSC2,500,weighted,KU-55933,KU55933,LoVo,1,1,0.3835211729948572,0.3835211729948572,0.3835211729948572,38.0,0.01745890409948298
GDSC2,500,weighted,L-Oxonoreleagnine,LOXONORELEAGNINE,LoVo,1,1,0.1596454754349491,0.1596454754349491,0.1596454754349491,38.0,0.3383626218822623
GDSC2,500,weighted,LCL161,LCL161,LoVo,1,1,0.07834008097165993,0.07834008097165993,0.07834008097165993,39.0,0.6354671852679742
GDSC2,500,weighted,LGK974,LGK974,LoVo,1,1,0.4862348178137652,0.4862348178137652,0.4862348178137652,39.0,0.0016987138994770871
GDSC2,500,weighted,LJI308,LJI308,LoVo,1,1,0.14182754182754184,0.14182754182754184,0.14182754182754184,36.0,0.40930560605588834
GDSC2,500,weighted,LMB_AB1,LMBAB1,LoVo,1,1,0.24652587810482549,0.24652587810482549,0.24652587810482549,38.0,0.1356834866655808
GDSC2,500,weighted,LMB_AB2,LMBAB2,LoVo,1,1,0.19225298172666597,0.19225298172666597,0.19225298172666597,38.0,0.24753225614660385
