database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
PRISM,500,weighted,racecadotril,RACECADOTRIL,4,1,1,-0.2675324675324675,0.25656408808582726,-0.5132693393562959,0.3649350649350649,-0.24285714285714283,none,tested,1316.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,se-methylselenocysteine,SEMETHYLSELENOCYSTEINE,4,2,1,0.02329192546583852,0.26432806324110675,-0.1202710333145116,0.2874082439299831,-0.08498023715415019,none,tested,484.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,skepinone-l,SKEPINONEL,4,2,2,-0.04517221908526257,0.24594155844155846,-0.21287408243929987,0.23221343873517786,0.044607566346696784,none,tested,778.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,spiradoline,SPIRADOLINE,4,2,1,-0.057692307692307696,0.3105769230769231,-0.39076923076923076,0.10846153846153846,-0.18153846153846154,none,tested,835.0,0.09718056388722256,0.12186424427250016,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,sulfanilamide,SULFANILAMIDE,4,2,2,0.12956254272043743,0.3364490772385509,-0.14436090225563908,0.3969924812030075,0.2636363636363636,none,tested,143.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,thiamine,THIAMINE,4,2,1,-0.10177865612648221,0.2284189723320158,-0.22,0.02964426877470356,-0.2124505928853755,none,tested,993.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,tiludronate,TILUDRONATE,4,3,2,0.034654818865345174,0.14275461380724536,-0.1609022556390977,0.31127819548872177,0.01818181818181818,none,tested,430.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,trapidil,TRAPIDIL,4,3,2,0.1443478260869565,0.12801839464882941,-0.08,0.40076923076923077,0.14956521739130432,TierB_moderate_candidate,tested,114.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,trolox,TROLOX,4,2,2,0.027738565782044044,0.21128599661208358,-0.14963297571993225,0.2749858836815359,0.09782608695652174,none,tested,462.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,warfarin,WARFARIN,4,2,2,-0.04600136705399864,0.29682159945317843,-0.20150375939849624,0.18646616541353384,0.08721804511278194,none,tested,782.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,zaleplon,ZALEPLON,4,0,0,-0.05815923207227555,0.060700169395821575,-0.16770186335403728,-0.012987012987012988,-0.07284020327498589,none,tested,839.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,CCMI,CCMI,4,1,1,-0.11356187290969899,0.1137876254180602,-0.3643478260869565,0.041739130434782605,-0.10538461538461538,none,tested,1040.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ZLN005,ZLN005,4,2,1,0.032467532467532464,0.5344861660079051,-0.22727272727272727,0.383399209486166,-0.22207792207792207,none,tested,442.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,cyclosporin-a,CYCLOSPORINA,4,3,3,0.16389045736871824,0.20080463015245625,-0.018633540372670808,0.2874082439299831,0.24675324675324675,TierA_strong_collateral,tested,91.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,sarafloxacin,SARAFLOXACIN,4,2,1,-0.029049897470950107,0.23492822966507174,-0.28872180451127816,0.23308270676691725,-0.0987012987012987,none,tested,712.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,colfosceril-palmitate,COLFOSCERILPALMITATE,4,3,2,0.18872180451127818,0.4023581681476418,-0.05864661654135337,0.45454545454545453,0.3714285714285714,TierA_strong_collateral,tested,59.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,FR-122047,FR122047,2,2,2,0.13984962406015036,0.10375939849624058,0.03609022556390977,0.24360902255639094,0.13984962406015036,none,tested,123.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,GDC-0879,GDC0879,2,1,1,0.08195488721804509,0.23082706766917288,-0.14887218045112782,0.312781954887218,0.08195488721804509,none,tested,269.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,PP-2,PP2,1,1,1,0.03458646616541353,0.0,0.03458646616541353,0.03458646616541353,0.03458646616541353,none,tested,433.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,SIB-1757,SIB1757,1,0,0,-0.10375939849624059,0.0,-0.10375939849624059,-0.10375939849624059,-0.10375939849624059,none,tested,1000.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,atenolol-(-),ATENOLOL,1,0,0,-0.03609022556390977,0.0,-0.03609022556390977,-0.03609022556390977,-0.03609022556390977,none,tested,738.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,azomycin-(2-nitroimidazole),AZOMYCIN2NITROIMIDAZOLE,2,1,1,0.0774436090225564,0.10902255639097744,-0.03157894736842105,0.18646616541353384,0.0774436090225564,none,tested,279.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,bindarit,BINDARIT,1,0,0,-0.18796992481203004,0.0,-0.18796992481203004,-0.18796992481203004,-0.18796992481203004,none,tested,1238.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ciprofibrate,CIPROFIBRATE,1,1,1,0.18345864661654135,0.0,0.18345864661654135,0.18345864661654135,0.18345864661654135,none,tested,68.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,creatine,CREATINE,2,1,1,-0.02481203007518798,0.19924812030075187,-0.22406015037593985,0.1744360902255639,-0.02481203007518798,none,tested,696.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,daclatasvir,DACLATASVIR,1,1,1,0.193984962406015,0.0,0.193984962406015,0.193984962406015,0.193984962406015,none,tested,56.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,doxifluridine,DOXIFLURIDINE,1,1,1,0.24812030075187969,0.0,0.24812030075187969,0.24812030075187969,0.24812030075187969,none,tested,18.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,epinephrine,EPINEPHRINE,1,1,1,0.1639097744360902,0.0,0.1639097744360902,0.1639097744360902,0.1639097744360902,none,tested,90.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ethinyl-estradiol,ETHINYLESTRADIOL,1,1,1,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,none,tested,118.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,iproniazid,IPRONIAZID,1,1,1,0.13383458646616542,0.0,0.13383458646616542,0.13383458646616542,0.13383458646616542,none,tested,135.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,loxistatin-acid,LOXISTATINACID,1,1,1,0.19248120300751878,0.0,0.19248120300751878,0.19248120300751878,0.19248120300751878,none,tested,58.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,metyrapone,METYRAPONE,2,0,0,-0.2345864661654135,0.007518796992481203,-0.2421052631578947,-0.2270676691729323,-0.2345864661654135,none,tested,1301.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,nemonapride,NEMONAPRIDE,2,1,1,0.038345864661654114,0.14661654135338345,-0.10827067669172932,0.18496240601503755,0.038345864661654114,none,tested,416.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,propranolol,PROPRANOLOL,1,1,1,0.21954887218045113,0.0,0.21954887218045113,0.21954887218045113,0.21954887218045113,none,tested,33.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ramifenazone,RAMIFENAZONE,2,1,1,-0.07142857142857142,0.10902255639097741,-0.18045112781954886,0.037593984962406006,-0.07142857142857142,none,tested,899.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,selamectin,SELAMECTIN,2,2,2,0.08796992481203006,0.07142857142857141,0.016541353383458645,0.15939849624060148,0.08796992481203006,none,tested,251.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,tiletamine,TILETAMINE,2,2,2,0.27293233082706764,0.09699248120300749,0.17593984962406017,0.3699248120300751,0.27293233082706764,TierC_subtype_candidate,tested,9.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,triamcinolone-acetonide,TRIAMCINOLONEACETONIDE,1,0,0,-0.22857142857142856,0.0,-0.22857142857142856,-0.22857142857142856,-0.22857142857142856,none,tested,1293.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,baicalin,BAICALIN,2,0,0,-0.09849624060150375,0.056390977443609006,-0.15488721804511277,-0.04210526315789473,-0.09849624060150375,none,tested,983.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,cefpiramide,CEFPIRAMIDE,1,1,1,0.09774436090225563,0.0,0.09774436090225563,0.09774436090225563,0.09774436090225563,none,tested,222.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,cladribine,CLADRIBINE,2,1,1,-0.08195488721804511,0.16616541353383457,-0.24812030075187969,0.08421052631578946,-0.08195488721804511,none,tested,928.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,clebopride,CLEBOPRIDE,2,0,0,-0.29624060150375936,0.010526315789473606,-0.306766917293233,-0.2857142857142857,-0.29624060150375936,none,tested,1327.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,cyclophosphamide,CYCLOPHOSPHAMIDE,2,0,0,-0.3345864661654135,0.044360902255639156,-0.3789473684210526,-0.2902255639097744,-0.3345864661654135,none,tested,1330.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,digitoxin,DIGITOXIN,2,1,1,0.22180451127819548,0.2503759398496241,-0.02857142857142857,0.47218045112781953,0.22180451127819548,none,tested,31.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ecamsule-triethanolamine,ECAMSULETRIETHANOLAMINE,1,1,1,0.08421052631578946,0.0,0.08421052631578946,0.08421052631578946,0.08421052631578946,none,tested,260.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,eprobemide,EPROBEMIDE,1,1,1,0.11127819548872178,0.0,0.11127819548872178,0.11127819548872178,0.11127819548872178,none,tested,184.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,fenoprofen,FENOPROFEN,1,1,1,0.3699248120300751,0.0,0.3699248120300751,0.3699248120300751,0.3699248120300751,none,tested,3.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,ketoconazole,KETOCONAZOLE,2,0,0,-0.3609022556390977,0.069172932330827,-0.4300751879699248,-0.29172932330827067,-0.3609022556390977,none,tested,1332.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,mebendazole,MEBENDAZOLE,2,1,1,0.13609022556390976,0.2082706766917293,-0.07218045112781954,0.3443609022556391,0.13609022556390976,none,tested,130.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,methotrexate,METHOTREXATE,2,0,0,-0.19849624060150373,0.06616541353383457,-0.2646616541353383,-0.13233082706766916,-0.19849624060150373,none,tested,1255.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,mycophenolic-acid,MYCOPHENOLICACID,2,0,0,-0.14887218045112782,0.058646616541353364,-0.20751879699248119,-0.09022556390977443,-0.14887218045112782,none,tested,1156.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,nafcillin,NAFCILLIN,1,1,1,0.4541353383458646,0.0,0.4541353383458646,0.4541353383458646,0.4541353383458646,none,tested,2.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,norethindrone-acetate,NORETHINDRONEACETATE,2,1,1,-0.01954887218045112,0.0631578947368421,-0.08270676691729321,0.04360902255639097,-0.01954887218045112,none,tested,666.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,oligomycin-a,OLIGOMYCINA,2,1,1,-0.10676691729323307,0.21353383458646613,-0.3203007518796992,0.10676691729323308,-0.10676691729323307,none,tested,1014.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,500,weighted,pentamidine,PENTAMIDINE,1,0,0,-0.0631578947368421,0.0,-0.0631578947368421,-0.0631578947368421,-0.0631578947368421,none,tested,862.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
