database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
PRISM,FK-888,FK888,6,5,5,0,0,1,0.0538961038961039,356.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,FLI-06,FLI06,6,2,0,0,0,0,-0.04965415019762846,799.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,FPH1-(BRD-6125),FPH1BRD6125,6,0,0,0,0,0,-0.10695652173913042,1052.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,FR-139317,FR139317,6,0,0,0,0,0,-0.021623931623931624,677.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,G-1,G1,6,0,0,0,0,0,-0.11546442687747036,1068.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0068,GDC0068,6,0,0,0,0,0,-0.1694017094017094,1222.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0152,GDC0152,6,0,0,0,0,0,-0.13027777777777777,1104.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0349,GDC0349,6,6,2,0,1,1,0.03707264957264957,395.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0941,GDC0941,6,0,0,0,0,0,-0.13805250305250305,1134.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0980,GDC0980,6,0,0,0,0,0,-0.16434799882769718,1189.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GGTI-298,GGTI298,6,0,0,0,0,0,-0.14171404682274247,1144.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK-3-inhibitor-IX,GSK3INHIBITORIX,6,0,0,0,0,0,-0.10153162055335968,1019.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK-J4,GSKJ4,6,0,0,0,0,0,-0.0613034188034188,867.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK1070916,GSK1070916,6,0,0,0,0,0,-0.06703557312252964,897.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK1292263,GSK1292263,6,4,0,0,0,1,0.019381270903010027,482.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK1838705A,GSK1838705A,6,4,2,0,0,0,0.007171089779785434,549.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK1904529A,GSK1904529A,6,4,0,0,0,0,0.020652173913043477,472.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK2110183,GSK2110183,6,0,0,0,0,0,-0.13008547008547006,1109.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK2126458,GSK2126458,6,0,0,0,0,0,-0.10913043478260868,1069.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK256066,GSK256066,6,6,5,0,2,2,0.0906015037593985,245.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK2656157,GSK2656157,6,2,0,0,0,0,-0.06274703557312254,849.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK2830371,GSK2830371,6,6,5,1,4,5,0.15311872909698998,83.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK429286A,GSK429286A,6,3,3,1,2,3,0.07702569169960474,350.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK461364,GSK461364,6,0,0,0,0,0,-0.16666666666666666,1214.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK650394,GSK650394,6,6,5,0,0,1,0.0800098814229249,260.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GSK923295,GSK923295,6,1,0,0,0,0,-0.09363636363636364,1010.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GTP-14564,GTP14564,6,6,6,1,3,5,0.1260953177257525,121.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-3965,GW3965,6,6,5,0,1,4,0.13733766233766234,107.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-405833,GW405833,6,1,0,0,0,0,-0.024456521739130436,698.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-583340,GW583340,6,3,1,0,0,1,-0.044615384615384626,771.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-788388,GW788388,6,0,0,0,0,0,-0.11477272727272725,1029.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-842166,GW842166,6,0,0,0,0,0,-0.11710702341137122,1074.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-843682X,GW843682X,6,0,0,0,0,0,-0.17053418803418802,1218.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GZD824,GZD824,6,0,0,0,0,0,-0.047185592185592186,800.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,HA14-1,HA141,6,6,5,0,0,2,0.08954545454545454,230.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,HMN-214,HMN214,6,1,1,0,0,0,-0.056688034188034184,839.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,I-BET-762,IBET762,6,0,0,0,0,0,-0.18391823706088783,1248.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,I-BET151,IBET151,6,3,2,0,0,0,-0.0005267558528428123,569.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ICG-001,ICG001,6,6,6,0,1,3,0.10512820512820512,198.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ICI-162846,ICI162846,6,4,3,0,0,2,0.052900903444381704,363.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,IDRA-21,IDRA21,6,0,0,0,0,0,-0.18136645962732922,1257.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,IEM1754,IEM1754,6,6,3,0,1,1,0.05209866220735786,329.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,IKK-16,IKK16,6,0,0,0,0,0,-0.13568561872909699,1125.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,IKK-2-inhibitor-V,IKK2INHIBITORV,6,6,6,0,0,2,0.09322954822954822,241.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,INC-280,INC280,6,0,0,0,0,0,-0.055254390120186694,821.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,INH1,INH1,6,1,0,0,0,0,-0.016837606837606836,656.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,IOWH032,IOWH032,6,5,1,0,0,0,0.047200854700854694,349.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JIB04,JIB04,6,5,3,1,2,2,0.06004273504273504,349.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JK-184,JK184,6,2,0,0,0,0,-0.10527777777777778,1046.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JNJ-7706621,JNJ7706621,6,2,0,0,0,0,-0.06114624505928854,878.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JQ1-(+),JQ1,6,0,0,0,0,0,-0.21777777777777776,1290.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JTC-801,JTC801,6,6,2,0,0,0,0.02172240802675585,473.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JTE-607,JTE607,6,6,6,1,2,4,0.13300167224080267,132.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,JZL-184,JZL184,6,5,2,0,0,0,0.03867892976588629,390.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,K-858,K858,6,0,0,0,0,0,-0.16861660079051383,1220.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,K-Ras(G12C)-inhibitor-6,KRASG12CINHIBITOR6,6,5,1,0,0,0,0.019175824175824176,483.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KD-023,KD023,6,0,0,0,0,0,-0.06038961038961038,870.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KD025,KD025,6,3,0,0,0,0,-0.01539297658862876,654.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KF-38789,KF38789,6,3,2,0,0,0,-0.043919413919413924,739.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KI-16425,KI16425,6,6,5,4,5,5,0.21994147157190636,30.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KI-8751,KI8751,6,1,0,0,0,0,-0.07331103678929765,901.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KPT-185,KPT185,6,4,0,0,0,0,0.020109890109890123,478.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KPT-276,KPT276,6,6,0,0,0,0,0.0698076923076923,280.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KW-2449,KW2449,6,0,0,0,0,0,-0.11146520146520145,1070.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KW-2478,KW2478,6,6,3,0,2,5,0.11065934065934063,168.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KX2-391,KX2391,6,0,0,0,0,0,-0.12215811965811965,1097.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,KY02111,KY02111,6,3,1,0,0,1,-0.016479933110367898,647.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,"L-798,106",L798106,6,0,0,0,0,0,-0.11521367521367519,1067.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LB42708,LB42708,6,0,0,0,0,0,-0.2185535117056856,1288.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LCL-161,LCL161,6,4,2,0,1,2,0.021809712027103335,464.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LDN-212854,LDN212854,6,1,1,0,0,0,-0.01652173913043478,659.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LDN-57444,LDN57444,6,5,3,0,1,2,0.061304347826086944,302.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LE-135,LE135,6,5,2,1,2,3,0.09615384615384615,234.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LGX818,LGX818,6,5,2,0,0,1,0.03557312252964427,433.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2090314,LY2090314,6,3,0,0,0,0,0.010573870573870572,541.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2109761,LY2109761,6,3,2,0,0,0,-0.021414455110107283,676.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2183240,LY2183240,6,0,0,0,0,0,-0.16826923076923078,1218.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2334737,LY2334737,6,0,0,0,0,0,-0.12732905982905984,1118.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2603618,LY2603618,6,0,0,0,0,0,-0.18677054467060672,1251.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2606368,LY2606368,6,0,0,0,0,0,-0.18327759197324417,1222.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2608204,LY2608204,6,0,0,0,0,0,-0.07262845849802371,915.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2784544,LY2784544,6,0,0,0,0,0,-0.24207264957264957,1306.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2801653,LY2801653,6,5,5,0,0,0,0.07052157473216453,260.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY2874455,LY2874455,6,0,0,0,0,0,-0.17767786561264823,1207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY3023414,LY3023414,6,5,1,0,0,2,0.0456772575250836,382.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY303511,LY303511,6,0,0,0,0,0,-0.052272727272727276,805.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY364947,LY364947,6,4,1,0,0,0,0.014695087521174478,513.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,LY456236,LY456236,6,2,1,0,0,1,-0.0870819397993311,959.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,M-344,M344,6,6,5,0,1,5,0.12724080267558527,141.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MEK1-2-inhibitor,MEK12INHIBITOR,6,3,1,0,0,0,-0.008754940711462447,632.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MEK162,MEK162,6,2,2,0,0,0,-0.010148221343873519,616.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MG-132,MG132,6,5,1,1,2,3,0.10098290598290596,183.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MGCD-265,MGCD265,6,1,0,0,0,0,-0.09478260869565218,980.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-0773,MK0773,6,0,0,0,0,0,-0.09316770186335405,972.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-0812,MK0812,6,6,3,0,0,1,0.07532608695652174,273.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-1775,MK1775,6,0,0,0,0,0,-0.20064383867678165,1270.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-2206,MK2206,6,0,0,0,0,0,-0.07307692307692307,930.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-2461,MK2461,6,3,2,0,0,1,-0.002820512820512819,581.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-3207,MK3207,6,3,0,0,0,0,-0.010502540937323541,642.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-5108,MK5108,6,2,1,0,0,0,-0.019487179487179485,670.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-8245,MK8245,6,1,0,0,0,0,-0.09074786324786324,996.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MK-8745,MK8745,6,1,0,0,0,0,-0.149001976284585,1159.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ML133,ML133,6,0,0,0,0,0,-0.076814381270903,952.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MLN0128,MLN0128,6,0,0,0,0,0,-0.07579576859760906,923.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,"MNS-(3,4-Methylenedioxy-nitrostyrene)",MNS34METHYLENEDIOXYNITROSTYRENE,6,1,1,0,0,0,-0.04432523997741389,777.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MPI-0479605,MPI0479605,6,1,0,0,0,0,-0.11183794466403163,1032.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MRS-1220,MRS1220,6,3,1,0,0,0,-0.01292642140468227,636.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,MTPG,MTPG,6,0,0,0,0,0,-0.17454212454212453,1191.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,N-acetylmannosamine,NACETYLMANNOSAMINE,6,2,0,0,0,0,-0.08008361204013376,962.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NAN-190,NAN190,6,1,1,0,0,0,-0.024025974025974027,711.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NH125,NH125,6,4,1,0,0,0,0.017650501672240797,494.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NMS-873,NMS873,6,2,1,0,0,0,-0.01615384615384615,671.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NMS-E973,NMSE973,6,6,2,0,1,4,0.12072649572649571,151.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-23766,NSC23766,6,3,1,0,1,1,0.010107284020327494,551.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-319726,NSC319726,6,6,4,1,1,4,0.11145299145299145,156.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-3852,NSC3852,6,0,0,0,0,0,-0.11483625070581593,1100.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-632839,NSC632839,6,6,4,0,1,3,0.07207264957264957,270.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-663284,NSC663284,6,3,2,0,0,0,-0.03536324786324786,735.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NSC-697923,NSC697923,6,0,0,0,0,0,-0.07692307692307691,951.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NU6027,NU6027,6,0,0,0,0,0,-0.13326923076923075,1114.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-AUY922,NVPAUY922,6,6,6,3,3,4,0.16723940604078438,87.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-BEZ235,NVPBEZ235,6,0,0,0,0,0,-0.08005697968866339,965.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-BHG712,NVPBHG712,6,0,0,0,0,0,-0.12700592885375495,1102.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-TAE226,NVPTAE226,6,3,0,0,0,0,-0.006965811965811967,616.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-TAE684,NVPTAE684,6,0,0,0,0,0,-0.13779644268774704,1156.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OLDA,OLDA,6,5,4,3,3,4,0.1590969899665552,83.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ONC201,ONC201,6,2,1,0,0,0,-0.006421242290484555,617.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ONX-0914,ONX0914,6,6,5,0,0,4,0.11613553113553113,158.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OSI-027,OSI027,6,1,0,0,0,0,-0.056080586080586074,835.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OSI-420,OSI420,6,0,0,0,0,0,-0.17769230769230768,1242.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OSI-930,OSI930,6,3,1,0,0,0,-0.0011538461538461563,575.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OTS167,OTS167,6,2,0,0,0,0,-0.06122100122100122,867.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,OTX015,OTX015,6,0,0,0,0,0,-0.29471343873517786,1321.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
