trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
GSE77932|HCT116,HCT116,ABL2,55,-0.013203463203463207,-0.0999746385289041,-0.0867711753254409,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABLIM1,55,0.2707070707070708,0.3478565323670396,0.07714946165996883,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABLIM2,55,0.17481962481962487,0.0243866135729847,-0.15043301124664019,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABLIM3,55,0.07150072150072151,-0.010563652936524085,-0.0820643744372456,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABR,55,0.012842712842712847,-0.05312484353271692,-0.06596755637542977,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABRA,55,0.03463203463203464,0.24480554441877747,0.21017350978674282,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABRACL,55,0.15634920634920638,0.04616647692377839,-0.11018272942542798,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABRAXAS1,55,0.04963924963924965,0.03642131335367503,-0.013217936285574619,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABRAXAS2,55,0.18571428571428575,0.1048688334925866,-0.08084545222169914,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABT1,55,-0.24141414141414147,-0.009675429191154208,0.23173871222298725,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABTB1,55,0.12236652236652239,0.07429528122542545,-0.04807124114109694,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABTB2,55,-0.041630591630591636,-0.08770984344383989,-0.046079251813248255,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAA1,55,0.015512265512265517,-0.13371511204959652,-0.14922737756186202,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAA2,55,0.09119769119769121,0.008576188094465493,-0.08262150310322572,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACACA,55,0.07676767676767679,-0.008905608342174319,-0.08567328510985112,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACACB,55,-0.14148629148629152,-0.07330310221182186,0.06818318927446966,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAD10,55,0.04552669552669554,-0.22523740406031856,-0.2707640995870141,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAD11,55,0.14704184704184708,0.09414350590848568,-0.05289834113336141,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAD8,55,0.04646464646464647,0.11184937477408792,0.06538472830944145,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAD9,55,-0.1425685425685426,-0.05983775896681711,0.08273078360172548,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACADL,55,0.13744588744588748,-0.030074068547617842,-0.16751995599350533,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACADM,55,-0.15750360750360753,-0.20031915450686888,-0.042815547003261345,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACADS,55,0.10036075036075039,-0.07967394246444652,-0.1800346928251969,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACADSB,55,0.032900432900432916,0.01628675115619935,-0.016613681744233565,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACADVL,55,0.04343434343434344,0.1323785148186824,0.08894417138433897,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAN,55,0.15873015873015875,0.3062023262781785,0.14747216754801976,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAP1,55,-0.1617604617604618,-0.16000386585080426,0.0017565959096575434,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAP2,55,0.3150793650793652,0.24325590461688923,-0.07182346046247595,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAP3,55,0.19603174603174606,0.0913021985502846,-0.10472954748146146,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAT1,55,0.0852813852813853,0.08835203665360077,0.0030706513722154605,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACAT2,55,0.06443001443001443,-0.04629436631627941,-0.11072438074629384,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACBD3,55,0.10396825396825399,-0.01793099232810662,-0.1218992462963606,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACBD4,55,-0.25988455988455994,-0.07175363438165137,0.18813092550290855,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACBD5,55,-0.30021645021645027,-0.2902027472715757,0.01001370294487458,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACBD6,55,-0.10584415584415587,-0.1580258848297658,-0.052181728985609924,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACBD7,55,0.13160173160173166,-0.0063316549379100065,-0.13793338653964168,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACCS,55,-0.010317460317460319,-0.14434493427821685,-0.13402747396075654,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACCSL,55,-0.04761904761904763,-0.08719501655126971,-0.03957596893222208,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACD,55,-0.16601731601731604,-0.34331276990693793,-0.1772954538896219,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACE,55,0.14610389610389615,0.0060284582099836325,-0.14007543789391252,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACE2,55,-0.38116883116883127,-0.218809196675213,0.16235963449361826,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACER1,55,0.27012987012987016,0.20533363553881198,-0.06479623459105818,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACER2,55,0.2153679653679654,0.06836763554842548,-0.14700032981953992,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACER3,55,-0.04343434343434344,-0.08844745468226924,-0.04501311124792579,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACHE,55,0.016450216450216458,-0.03751323270982145,-0.05396344916003791,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACIN1,55,-0.09112554112554115,-0.12620117322750568,-0.03507563210196453,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACKR1,55,-0.3271284271284272,-0.15830165708445304,0.16882677004397417,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACKR2,55,0.28636363636363643,0.024671569098916393,-0.26169206726472005,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACKR3,55,0.1114718614718615,0.25889185405279735,0.14741999258093585,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACKR4,55,-0.011544011544011547,0.11024169454322548,0.12178570608723703,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACLY,55,-0.02453102453102454,-0.1569809246865171,-0.13244990015549254,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACMSD,55,-0.019696969696969702,0.1760158038686948,0.19571277356566452,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACO1,55,0.14862914862914867,0.15302066631200878,0.004391517682860113,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACO2,55,0.30750360750360756,0.2799662622417882,-0.027537345261819335,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOD1,55,-0.02265512265512266,-0.11006155770648232,-0.08740643505135966,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT11,55,-0.06681096681096682,-0.09274981890804351,-0.025938852097076692,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT12,55,-0.1270562770562771,-0.03833667140581733,0.08871960565045976,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT13,55,-0.16580086580086584,0.0665888361755342,0.23238970197640002,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT2,55,0.09502164502164505,0.12704319722819532,0.03202155220655027,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT4,55,0.38030303030303036,0.15839208801862148,-0.22191094228440889,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT6,55,-0.16067821067821073,-0.15598754738756512,0.0046906632906456025,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT7,55,-0.08326118326118327,0.00637110123922304,0.0896322845004063,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT8,55,-0.016161616161616165,0.05823886687530839,0.07440048303692455,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOT9,55,0.2632756132756134,0.2017715467710423,-0.061504066504571075,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOX1,55,-0.2616161616161617,-0.07555673555411171,0.18605942606204998,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOX2,55,0.24747474747474751,0.059316946015808045,-0.18815780145893946,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOX3,55,-0.026911976911976918,-0.10813986227463512,-0.08122788536265821,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACOXL,55,-0.0012265512265512266,-0.09080202619094163,-0.0895754749643904,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP1,55,0.020995670995671,-0.048069979285182515,-0.06906565028085351,proliferation_score+global_dependency+gene_expression
