database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations,strict_database_gate
PRISM,250,weighted,K-Ras(G12C)-inhibitor-6,KRASG12CINHIBITOR6,4,3,2,0.07040293040293039,0.16123321123321122,-0.3634188034188034,0.15213675213675212,0.04884004884004883,none,tested,309.0,0.520495900819836,0.562709680286165,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,1,0,0,0,0.019175824175824176,483.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KD-023,KD023,4,1,1,-0.15194805194805194,0.1608554488989272,-0.4421230942970074,0.1,-0.16883116883116883,none,tested,1181.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.06038961038961038,870.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KD025,KD025,4,2,2,0.0009197324414715741,0.5075334448160534,-0.42260869565217385,0.2773913043478261,0.2226086956521739,none,tested,610.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,0,-0.01539297658862876,654.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KF-38789,KF38789,4,3,3,0.0794993894993895,0.23668498168498167,-0.4468376068376068,0.22598290598290596,0.12515262515262515,none,tested,282.0,0.46170765846830636,0.5061318328439576,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,-0.043919413919413924,739.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KI-16425,KI16425,4,3,2,0.21944816053511706,0.1887374581939799,-0.29217391304347823,0.288695652173913,0.24846153846153846,TierA_strong_collateral,tested,28.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,4,5,5,0.21994147157190636,30.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,KI-8751,KI8751,4,2,2,-0.07956521739130433,0.2613879598662207,-0.17076923076923078,0.3556521739130434,0.006956521739130434,none,tested,939.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.07331103678929765,901.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KPT-185,KPT185,4,2,2,-0.0026862026862026836,0.26656898656898653,-0.20683760683760682,0.3524786324786324,0.08180708180708181,none,tested,633.0,0.9822035592881424,0.9836794474313252,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,0,0.020109890109890123,478.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KPT-276,KPT276,4,2,2,0.0773076923076923,0.34946581196581195,-0.08307692307692309,0.3894017094017094,0.23153846153846153,none,tested,293.0,0.07318536292741452,0.10162092581483705,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,0,0,0,0,0.0698076923076923,280.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KW-2449,KW2449,4,2,2,-0.11764346764346761,0.4175518925518925,-0.36615384615384616,0.3381196581196581,0.043345543345543344,none,tested,1083.0,0.277744451109778,0.31509221559943323,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.11146520146520145,1070.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KW-2478,KW2478,4,2,2,0.06702075702075702,0.25215506715506714,-0.1651282051282051,0.23829059829059826,0.16788766788766787,none,tested,320.0,0.526494701059788,0.5682732279455041,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,0,2,5,0.11065934065934063,168.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KX2-391,KX2391,4,1,1,-0.10824786324786326,0.16147435897435897,-0.42076923076923073,0.2053846153846154,-0.10495726495726496,none,tested,1043.0,0.06458708258348331,0.09388722037489995,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.12215811965811965,1097.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,KY02111,KY02111,4,2,1,-0.0458695652173913,0.4438043478260869,-0.3043478260869565,0.17565217391304347,-0.2617391304347826,none,tested,796.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,1,-0.016479933110367898,647.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,"L-798,106",L798106,4,1,0,-0.09205128205128206,0.17250000000000004,-0.2753846153846154,0.07461538461538461,-0.14871794871794874,none,tested,982.0,0.06958608278344332,0.09878407705040462,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.11521367521367519,1067.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LB42708,LB42708,4,1,1,-0.18956521739130433,0.2928428093645485,-0.34615384615384615,0.15739130434782608,-0.07826086956521738,none,tested,1257.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.2185535117056856,1288.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LCL-161,LCL161,4,2,2,-0.0134105025409373,0.43767645398080185,-0.417278373800113,0.1925465838509317,0.17673630717108982,none,tested,680.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,2,0,1,2,0.021809712027103335,464.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LDN-212854,LDN212854,4,2,2,-0.043478260869565216,0.22280100334448158,-0.42076923076923073,0.0634782608695652,0.02434782608695652,none,tested,788.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.01652173913043478,659.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LDN-57444,LDN57444,4,2,1,0.011304347826086955,0.10038461538461538,-0.02869565217391304,0.22153846153846157,-0.013913043478260868,none,tested,558.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,1,2,0.061304347826086944,302.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LE-135,LE135,4,2,2,-0.041923076923076924,0.21769230769230768,-0.30615384615384617,0.22076923076923075,0.015384615384615384,none,tested,775.0,0.09358128374325135,0.11891692204933657,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,1,2,3,0.09615384615384615,234.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LGX818,LGX818,4,2,2,0.032114624505928856,0.2918083003952569,-0.21565217391304345,0.27865612648221344,0.1442687747035573,none,tested,453.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,0,1,0.03557312252964427,433.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LY2090314,LY2090314,4,2,2,0.0575946275946276,0.23699023199023198,-0.3449572649572649,0.16102564102564101,0.13125763125763126,none,tested,353.0,0.6034793041391722,0.6425222942631921,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,0,0.010573870573870572,541.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,LY2109761,LY2109761,4,1,0,-0.09669678147939018,0.07783738001129306,-0.22337662337662337,0.014285714285714285,-0.10897797854319595,none,tested,1004.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,-0.021414455110107283,676.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
