database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
CTRPv2,100,weighted,CAY10618,CAY10618,4,3,3,0.06017483730841547,0.1257531250107323,-0.2718387801035846,0.16705467423456802,0.07086134492587823,none,tested,142.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CD-1530,CD1530,4,1,1,-0.053852829693099055,0.20428738388929732,-0.4208925233894579,0.14882512163873146,-0.09509147811459905,none,tested,295.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CD-437,CD437,4,2,2,-0.04136752136752136,0.27841269841269833,-0.18974358974358974,0.2551892551892551,0.07008547008547007,none,tested,283.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CHIR-99021,CHIR99021,4,3,2,0.07870408606395732,0.15408410509862855,-0.0484708606773526,0.31029771204740775,0.12163206067558295,none,tested,117.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CHM-1,CHM1,4,1,1,-0.11304347826086955,0.23930602006688964,-0.2817391304347826,0.05461538461538461,-0.21652173913043476,none,tested,356.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CI-976,CI976,4,0,0,-0.10443167747588264,0.15897808429477686,-0.27594326525441876,-0.024229142061961355,-0.040398641811440955,none,tested,347.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CID-5951923,CID5951923,4,1,0,-0.057479375746622874,0.13245507746141624,-0.3827488212924943,0.06748466059630821,-0.07074384707276661,none,tested,304.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,CR-1-31B,CR131B,4,2,2,-0.02594627594627594,0.24496863289966736,-0.2631257631257631,0.4072249589490969,0.02564102564102564,none,tested,263.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Cabozantinib,CABOZANTINIB,4,3,3,0.24254664807199056,0.23031927325638807,-0.006523157362294634,0.509676028573954,0.3100596325868745,TierA_strong_collateral,tested,11.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Carboplatin,CARBOPLATIN,4,2,1,-0.05927625315503335,0.2698997647102025,-0.21556367433501533,0.13178431721757672,-0.18131809770306964,none,tested,307.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Carboplatin:etoposide (40:17 mol/mol),CARBOPLATINETOPOSIDE4017MOLMOL,4,3,3,0.2329007325167225,0.28063964423239146,-0.19119061711622415,0.4300377332343898,0.31645577027988114,TierA_strong_collateral,tested,14.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Ceranib-2,CERANIB2,4,2,2,0.018315018315018316,0.12622626415729865,-0.1575091575091575,0.20087575259989054,0.042735042735042736,none,tested,200.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Cerulenin,CERULENIN,4,2,1,-0.023891208894413884,0.2039701020900346,-0.2214078717568351,0.1396273119375486,-0.09969874633870635,none,tested,259.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Ch-55,CH55,4,1,0,-0.1161846265350556,0.1813222657128211,-0.37647332321240495,0.049813262116099724,-0.16601837278885223,none,tested,363.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Chlorambucil,CHLORAMBUCIL,4,3,3,0.22581196581196578,0.19814102564102554,-0.09461538461538462,0.33999999999999997,0.2854700854700854,TierA_strong_collateral,tested,15.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Ciclopirox,CICLOPIROX,4,3,2,0.11195387658213254,0.18346797225323913,-0.06383397260653317,0.25214556603072114,0.18160260164474956,TierB_moderate_candidate,tested,76.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Clofarabine,CLOFARABINE,4,3,3,0.06212370005473454,0.13370279146141215,-0.12972085385878487,0.2655172413793103,0.08538587848932677,none,tested,139.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Compound 1B,COMPOUND1B,4,3,2,0.07040737492322637,0.2189190389281039,-0.12646216117991496,0.43586249075330635,0.018182124293360656,none,tested,130.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Compound 23 citrate,COMPOUND23CITRATE,4,3,3,0.15692307692307692,0.23196581196581195,-0.036923076923076927,0.38324786324786325,0.24153846153846154,TierA_strong_collateral,tested,46.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Compound 7d-cis,COMPOUND7DCIS,4,1,0,-0.12784013618887652,0.33906569911989554,-0.38198475063153703,0.32549619837987087,-0.23597044410023887,none,tested,373.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Crizotinib,CRIZOTINIB,4,3,3,0.15435139573070608,0.18275862068965518,-0.02955665024630542,0.24827586206896549,0.22988505747126436,TierA_strong_collateral,tested,47.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Crizotinib:PLX-4032 (2:1 mol/mol),CRIZOTINIBPLX403221MOLMOL,4,2,1,-0.03554906839477323,0.3667408501815674,-0.2646083263818873,0.219346052645436,-0.1993839053445976,none,tested,274.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Cucurbitacin I,CUCURBITACINI,4,2,1,-0.10506294471811713,0.37634099616858235,-0.4964422550629447,0.2928297755883963,-0.22441160372194854,none,tested,348.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Curcumin,CURCUMIN,4,3,2,0.029017094017094017,0.10705128205128206,-0.006923076923076924,0.24923076923076923,0.0003418803418803419,none,tested,184.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Cytarabine,CYTARABINE,4,3,3,0.10344827586206898,0.2398193760262726,-0.24958949096880134,0.32216748768472897,0.16803503010399565,TierB_moderate_candidate,tested,84.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Cytochalasin B,CYTOCHALASINB,4,2,1,-0.026038043411128753,0.27914464825102736,-0.1313482994918248,0.36877357036822894,-0.1287808306018047,none,tested,265.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,DBeQ,DBEQ,4,0,0,-0.18502701363167842,0.10143349945821237,-0.2741852786824353,-0.010492220607238053,-0.2087005035912871,none,tested,393.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Dacarbazine,DACARBAZINE,4,1,1,-0.07673403923902802,0.10647355542622836,-0.234773319786123,0.07509157509157507,-0.09607226037689723,none,tested,325.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Dasatinib,DASATINIB,4,2,2,0.13347016967706618,0.540790914066776,-0.2129173508483853,0.4072249589490969,0.39064039408866985,none,tested,57.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Decitabine,DECITABINE,4,1,0,-0.07428516842187294,0.07591501711863291,-0.1562741032730591,0.08963262331605677,-0.08391072540277557,none,tested,321.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Decitabine:carboplatin (1:1 mol/mol),DECITABINECARBOPLATIN11MOLMOL,4,3,3,0.11975162044225854,0.08437835141817897,-0.11968806192580701,0.213254085386619,0.12051349683564017,TierB_moderate_candidate,tested,69.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Decitabine:navitoclax (2:1 mol/mol),DECITABINENAVITOCLAX21MOLMOL,4,3,2,0.03249371665477877,0.0757557791763947,-0.15133538560279197,0.10583585790522053,0.04013569552103983,none,tested,180.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Dexamethasone,DEXAMETHASONE,4,1,0,-0.1582327861310094,0.1546532195754666,-0.23086529327628222,0.07898742711123616,-0.2096928124500674,none,tested,385.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Docetaxel:tanespimycin (2:1 mol/mol),DOCETAXELTANESPIMYCIN21MOLMOL,4,1,1,-0.07443897099069513,0.17865353037766826,-0.18719211822660098,0.3073891625615763,-0.03776683087027915,none,tested,322.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Doramapimod,DORAMAPIMOD,4,2,1,-0.049807706310187674,0.1721981011467549,-0.1236938767201223,0.13397408223220336,-0.12166178058263666,none,tested,291.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Doxorubicin,DOXORUBICIN,4,3,3,0.034705228031145716,0.15993117352614014,-0.1764182424916574,0.3471774193548387,0.05406006674082313,none,tested,174.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Doxorubicin:navitoclax (2:1 mol/mol),DOXORUBICINNAVITOCLAX21MOLMOL,4,3,3,0.07915973205061956,0.24742832132802295,-0.09683794466403163,0.47532073313253564,0.1487521666365403,none,tested,116.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Elocalcitol,ELOCALCITOL,4,2,2,0.013066869579302583,0.18812963313153527,-0.1757110409473979,0.2481143278408297,0.06784906353562149,none,tested,211.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Entinostat,ENTINOSTAT,4,3,2,0.15995115995115994,0.216643509746958,-0.2625152625152625,0.23043240284619596,0.09768009768009767,TierA_strong_collateral,tested,41.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Erastin,ERASTIN,4,2,2,0.010233538798421513,0.15361249721675108,-0.06853687695885809,0.2841645415124438,0.05385830053103859,none,tested,218.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Erismodegib,ERISMODEGIB,4,3,3,0.25918968679763404,0.178367344166777,-0.26291684644669755,0.36469157690301124,0.27349984568386726,TierA_strong_collateral,tested,6.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Erlotinib,ERLOTINIB,4,1,1,-0.09688013136288998,0.19571702244116038,-0.30651340996168586,0.11182266009852214,-0.15763546798029557,none,tested,342.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Erlotinib:PLX-4032 (2:1 mol/mol),ERLOTINIBPLX403221MOLMOL,4,0,0,-0.11494056749066206,0.20418108196328322,-0.46404745671664904,-0.040523846060452846,-0.1804740203568182,none,tested,360.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Etomoxir,ETOMOXIR,4,3,2,0.08434917376819284,0.07442857004391008,-0.10491616870548523,0.10368503087784502,0.0694969936694745,none,tested,113.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Etoposide,ETOPOSIDE,4,2,1,-0.032285690686844615,0.22743138348135322,-0.4133950416632155,0.11323984860826017,-0.09613413129583416,none,tested,270.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,FQI-2,FQI2,4,3,3,0.18192918192918195,0.2835409035409035,-0.3565811965811965,0.30871794871794866,0.2600732600732601,TierA_strong_collateral,tested,27.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Fedratinib,FEDRATINIB,4,2,2,0.10708812260536395,0.32442528735632176,-0.09031198686371099,0.2922824302134647,0.2596059113300492,none,tested,79.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Fingolimod hydrochloride,FINGOLIMODHYDROCHLORIDE,4,2,1,0.0055311355311355274,0.1723992673992674,-0.3135042735042735,0.19316239316239317,-0.024957264957264955,none,tested,223.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Foretinib,FORETINIB,4,2,2,-0.012351778656126484,0.18528656126482212,-0.2121739130434782,0.1643478260869565,0.048418972332015815,none,tested,241.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,Fumonisin B1,FUMONISINB1,4,2,1,0.023385384341223635,0.294112422687912,-0.22511311303795994,0.17108753992210277,-0.10665612195737391,none,tested,193.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,weighted,GANT-61,GANT61,4,2,2,-0.015604132779870154,0.18184746734347385,-0.06603645714726383,0.38656429008427534,0.030194054243855885,none,tested,247.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
