cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
TCGA-COAD,bulk,NFATC2IP,171,99,9.86090350877193,9.893524242424244,-0.03262073365231366,-0.07784568801997649,0.12633395899908728,0.5486623361459907,0.7368504240346776,left_high
TCGA-COAD,bulk,HSPB11,171,99,7.983952631578948,8.036053535353535,-0.05210090377458698,-0.09986874023775456,0.12636285486021176,0.4280793003859883,0.6416074030423558,left_high
TCGA-COAD,bulk,SCGB1D1,171,99,0.0,0.0,0.0,,,,,tie
TCGA-COAD,bulk,SCGB1D2,171,99,0.11961461988304092,0.08420909090909091,0.03540552897395001,0.06603379386582255,0.12632140953756255,0.5378309567087427,0.7285287119007314,right_high
TCGA-COAD,bulk,SNORA4,171,99,0.05924152046783627,0.030400000000000003,0.028841520467836265,0.1774566460869361,0.12652159864693538,0.11424784757056537,0.2898523605875142,right_high
TCGA-COAD,bulk,NDUFS2,171,99,11.186445614035089,11.123082828282827,0.06336278575226117,0.15990332469819526,0.12647793013902825,0.21115529051676138,0.423927767340425,right_high
TCGA-COAD,bulk,THAP3,171,99,7.922705263157895,7.75819191919192,0.16451334396597517,0.32647695932946713,0.12707407305615215,0.010348538228119274,0.058381500333521685,right_high
TCGA-COAD,bulk,TET1,171,99,4.043133918128655,4.1660383838383845,-0.12290446570972957,-0.11504558601339379,0.126386931246417,0.35313680398970315,0.5715360523524364,left_high
TCGA-COAD,bulk,CDYL,171,99,9.375918128654972,9.517422222222223,-0.14150409356725113,-0.42321302154772333,0.12760533839752833,0.0011996391593057398,0.012680090955616868,left_high
TCGA-COAD,bulk,NDUFS3,171,99,10.737586549707602,10.679821212121213,0.05776533758638891,0.1342692356573858,0.1264223005266538,0.28071373731555066,0.5049116521579095,right_high
TCGA-COAD,bulk,NOD1,171,99,8.403858479532163,8.533852525252524,-0.12999404572036077,-0.23402575649447968,0.12669310369518724,0.06128035929164291,0.1946781279320551,left_high
