modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
single_cell_patient_pseudobulk,AC004603.4,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004706.1,1,1,0,True,0.6461353042460714,0.5146944596898922,-0.3626658367461175,1.6549364452382602,0.20934213382818134,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004771.2,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004771.4,1,1,0,True,0.9385141477970613,0.5305256424937456,-0.10131611149067998,1.9783444070848026,0.07688938083780078,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004775.1,1,1,0,True,0.942475365931129,0.5307763793117122,-0.09784633751982674,1.9827970693820847,0.07578991240389214,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004775.5,3,1,2,False,-0.40697030941664053,0.3663655117279946,-1.12504671240351,0.31110609357022884,0.2666409337008986,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004801.6,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004803.1,1,1,0,True,0.770416903067227,0.5207666808429011,-0.2502857913848593,1.7911195975193133,0.1390361711962766,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004805.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004825.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004832.1,1,1,0,True,0.8705170981089962,0.5263689640933611,-0.16116607151399154,1.902200267731984,0.09816502627725321,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004832.6,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004834.1,1,1,0,True,0.49432015975263016,0.5086520147949124,-0.5026377892453981,1.4912781087506584,0.33113818820019214,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004837.5,3,0,3,True,-0.6683661933493691,0.37199873312785964,-1.397483710279974,0.060751323581235805,0.07238493725866936,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004846.1,1,1,0,True,0.47272727272727283,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004846.2,1,1,0,True,0.7326301807664075,0.51881551158693,-0.28424822194397525,1.7495085834767903,0.15791439215426828,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004854.2,1,1,0,True,0.4369739904702651,0.5067736275536046,-0.5563023195347998,1.43025030047533,0.3885408087047669,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004878.8,2,2,0,True,0.5838254906572566,0.40940565289036285,-0.21860958900785454,1.3862605703223678,0.15385915566534986,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004893.11,3,3,0,True,0.4684082727252744,0.36428573717917173,-0.24559177214590222,1.182408317596451,0.1985036020466866,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004906.1,1,1,0,True,0.47272727272727283,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004906.3,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004908.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004908.3,1,1,0,True,0.683607735504781,0.5164203553599243,-0.32857616100067044,1.6957916320102324,0.1855884734229345,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004918.1,1,1,0,True,1.4756728198773872,0.5725135766114722,0.3535462097189017,2.597799430035873,0.00995082873494403,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004920.3,2,2,0,True,0.44659356140057566,0.40035911105380606,-0.33811029626488426,1.2312974190660355,0.26464373568418453,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004921.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004922.1,1,1,0,True,0.5416493271698349,0.5103704534671547,-0.4586767616257882,1.541975415965458,0.2885596701370854,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004941.3,1,1,0,True,0.6150876615114937,0.46100916187783536,-0.2884902957690636,1.518665618792051,0.18213175433796036,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004943.1,1,1,0,True,0.6998627314623166,0.5171973871222356,-0.3138441472972652,1.7135696102218985,0.17599716275574107,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004943.2,1,0,1,True,-0.5050768860879038,0.5090292813939465,-1.502774277620039,0.4926205054442314,0.32108269477893403,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004947.2,3,3,0,True,0.3333754626636026,0.36674602361878733,-0.38544674362922055,1.0521976689564256,0.36334533701255256,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC004948.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005009.1,2,2,0,True,0.4465935614005757,0.40035911105380606,-0.3381102962648842,1.2312974190660357,0.26464373568418453,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005014.2,1,1,0,True,0.9077134112368355,0.5286081331781746,-0.1283585297923866,1.9437853522660575,0.08594694617306015,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005037.1,1,0,1,True,-0.6095023788430258,0.5130961045392995,-1.6151707437400529,0.3961659860540012,0.23487625294355363,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005037.3,3,3,0,True,0.4596773773986802,0.3650106150579608,-0.2557434281149229,1.1750981829122833,0.20790269516891902,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005064.1,1,0,1,True,-0.5910569357214382,0.5123248237643357,-1.5952135902995361,0.41309971885665975,0.24863296103857047,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005154.4,1,0,1,True,-0.6282073924990208,0.5139012039567812,-1.635453752254312,0.3790389672562704,0.22154568992481238,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005154.6,1,1,0,True,0.540132416736002,0.5103130351491928,-0.4600811321564158,1.5403459656284197,0.28985784907786205,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005162.3,1,1,0,True,0.8334357414225733,0.5242210253278053,-0.1940374682199253,1.8609089510650718,0.11186735402279135,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005165.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005186.1,1,1,0,True,0.8021902434719747,0.522477244436869,-0.22186515562428866,1.8262456425682378,0.12469562011601576,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005197.2,1,1,0,True,0.49244544742770696,0.45689865735739194,-0.40307592099278117,1.387966815848195,0.2811229467473323,0.0,100.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005220.3,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005224.1,1,1,0,True,0.8741560006073492,0.5265843004481753,-0.15794922827107438,1.9062612294857728,0.09690449644282509,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005224.2,3,3,0,True,0.46852661977626603,0.36542524359637163,-0.2477068576726224,1.1847600972251544,0.19979325336663145,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005224.4,1,1,0,True,0.67176130375845,0.5158648511143776,-0.33933380442573013,1.6828564119426301,0.19284663751550302,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005225.2,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005229.4,1,0,1,True,-0.5137297777199243,0.5093384464365854,-1.5120331327356318,0.4845735772957831,0.3131561263737207,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005253.1,1,1,0,True,0.5947026983444909,0.5124754802294106,-0.4097492429051538,1.5991546395941354,0.24586522095886543,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005256.1,4,4,0,True,0.7477652074999925,0.3041990957858659,0.15153497975969532,1.3439954352402896,0.013965713065331726,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005261.1,1,1,0,True,0.7206702114798402,0.5182169138261643,-0.2950349396194418,1.7363753625791223,0.1643246430489973,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005280.2,1,1,0,True,0.9449469772720738,0.5309333018998454,-0.09568229445162335,1.985576248995771,0.07511119945834943,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005281.2,2,2,0,True,0.4173840782419875,0.4081054210316098,-0.3825025469799677,1.2172707034639427,0.30643271726973065,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005291.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005304.3,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005307.1,3,0,3,True,-0.6779991982148541,0.3734880714882676,-1.4100358183318586,0.05403742190215044,0.06947522739888352,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005307.3,2,0,2,True,-0.5562537062873912,0.40695780850451907,-1.3538910109562488,0.24138359838146617,0.17166968780509784,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005324.3,1,1,0,True,1.14272094566004,0.5446431059369513,0.07522045802361554,2.2102214332964643,0.035895462043059066,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005324.6,1,0,1,True,-0.47887323943661975,0.4564977440669521,-1.3736088178078458,0.41586233893460633,0.2941709542029739,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005329.1,1,1,0,True,0.942475365931129,0.5307763793117122,-0.09784633751982674,1.9827970693820847,0.07578991240389214,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005332.3,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005332.4,1,1,0,True,0.49117964617215487,0.5085433485109982,-0.5055653169094017,1.4879246092537115,0.3341162403474054,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005332.8,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005342.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005342.2,1,1,0,True,0.7110616014775992,0.5177426484646005,-0.30371398951301765,1.725837192468216,0.16963172169697227,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005355.2,3,0,3,True,-0.6289469361393134,0.3691754071065236,-1.3525307340680996,0.09463686178947284,0.08844585954194097,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005363.2,1,1,0,True,0.7120457487334618,0.5177909516221427,-0.3028245164459379,1.7269160139128616,0.1690816404903649,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005392.2,1,0,1,True,-0.7176168722862009,0.5180655631215937,-1.7330253760045244,0.2977916314321227,0.16599577322534953,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005477.1,3,3,0,True,0.3240049192436779,0.36131500602877986,-0.38417249257273056,1.0321823310600864,0.36985870394231224,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005480.1,4,1,3,False,-0.3090379214248442,0.29655379039300417,-0.8902833505951324,0.272207507745444,0.2973665434442331,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005498.2,1,1,0,True,0.7012286179959726,0.5172634578341977,-0.3126077593590548,1.715064995351,0.1752103019378285,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005520.1,1,0,1,True,-0.5623067412869065,0.5111677412446601,-1.5641955141264403,0.4395820315526273,0.2713131776269516,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005520.5,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005523.1,1,1,0,True,0.7202782414404252,0.5181974508225781,-0.29538876217182786,1.7359452450526782,0.16453837960504103,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005550.3,3,2,1,False,0.47174224577786816,0.36680388788832946,-0.24719337448325762,1.1906778660389938,0.19841219252476794,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005551.1,1,0,1,True,-0.8388126639432748,0.5245272253996114,-1.866886025726513,0.18926069783996347,0.10978094510785631,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005606.2,1,1,0,True,0.6937886137080728,0.5169050285977855,-0.31934524234358685,1.7069224697597325,0.17953198155816308,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005609.16,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005614.1,1,1,0,True,0.7202782414404252,0.5181974508225781,-0.29538876217182786,1.7359452450526782,0.16453837960504103,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005614.3,3,0,3,True,-0.8622717607584246,0.8224602580721829,-2.4742938665799032,0.7497503450630539,0.2944518751152265,1.2220457353706808,62.223612331359355,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005616.2,2,0,2,True,-0.4815515908416349,0.4055091730833489,-1.2763495700849987,0.3132463884017289,0.23502127214476554,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005618.6,3,0,3,True,-0.3670628108139361,0.3623698808047481,-1.0773077771912423,0.3431821555633702,0.3110837276254087,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005625.1,2,0,2,True,-0.5904123629159085,0.3425281636486292,-1.2617675636672216,0.08094283783540479,0.08476382518775295,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005695.3,1,1,0,True,0.8669331660806541,0.5261576730835209,-0.16433587316304687,1.898202205324355,0.09942081602640722,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005696.2,1,1,0,True,0.5959023529882607,0.5125252472630336,-0.40864713164728517,1.6004518376238064,0.24495975622680366,0.0,100.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005699.1,1,1,0,True,0.6850129093442088,0.5164868510969158,-0.3273013188057463,1.6973271374941639,0.18474265552232738,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005726.5,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005759.1,1,0,1,True,-0.6152435364781276,0.5133407601604177,-1.6213914263925462,0.39090435343629115,0.23071890974243303,0.0,100.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005772.2,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005786.3,1,1,0,True,0.4727272727272726,0.5079184086044644,-0.5227928081374775,1.4682473535920226,0.35200101749907287,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005821.1,1,1,0,True,0.7100046456156772,0.5176908411672192,-0.30466940307207246,1.724678694303427,0.1702241639654576,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005828.4,1,1,0,True,0.7188141915395613,0.5181248416149568,-0.2967104980257539,1.7343388811048763,0.1653387738695592,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005833.1,1,0,1,True,-0.859030708715375,0.5256945663499467,-1.8893920587612705,0.17133064133052045,0.10224056340037642,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC005837.1,1,0,1,True,-0.6980347255064,0.5171091511612831,-1.7115686617825148,0.3154992107697149,0.1770548350134935,0.0,0.0,0,0.9137458562821626,False,False
