database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
CTRPv2,100,rank,Gefitinib,GEFITINIB,HT29,1,0,-0.014643572461466307,-0.014643572461466307,-0.014643572461466307,25.0,0.944613229611531
CTRPv2,100,rank,HC-067047,HC067047,HT29,1,1,0.25461538461538463,0.25461538461538463,0.25461538461538463,25.0,0.2193465644118854
CTRPv2,100,rank,HLI 373,HLI373,HT29,1,0,-0.06349206349206349,-0.06349206349206349,-0.06349206349206349,28.0,0.7482294019132718
CTRPv2,100,rank,HMN-214,HMN214,HT29,1,1,0.0722495894909688,0.0722495894909688,0.0722495894909688,28.0,0.7148451916268385
CTRPv2,100,rank,Hyperforin,HYPERFORIN,HT29,1,1,0.020785970566885966,0.020785970566885966,0.020785970566885966,21.0,0.9287403075277988
CTRPv2,100,rank,I-BET-762,IBET762,HT29,1,1,0.10029271897641479,0.10029271897641479,0.10029271897641479,25.0,0.6333647780933184
CTRPv2,100,rank,I-BET151,IBET151,HT29,1,0,-0.22772683941190455,-0.22772683941190455,-0.22772683941190455,28.0,0.2438288429707914
CTRPv2,100,rank,IC-87114,IC87114,HT29,1,1,0.06724042656220575,0.06724042656220575,0.06724042656220575,23.0,0.7604913582708996
CTRPv2,100,rank,IPR-456,IPR456,HT29,1,1,0.46416711714812753,0.46416711714812753,0.46416711714812753,27.0,0.014729628705290916
CTRPv2,100,rank,ISOX:bortezomib (250:1 mol/mol),ISOXBORTEZOMIB2501MOLMOL,HT29,1,0,-0.043076923076923075,-0.043076923076923075,-0.043076923076923075,25.0,0.8380001161641177
CTRPv2,100,rank,IU1,IU1,HT29,1,0,-0.19641925391088527,-0.19641925391088527,-0.19641925391088527,26.0,0.33619991826648926
CTRPv2,100,rank,Idelalisib,IDELALISIB,HT29,1,1,0.4909688013136289,0.4909688013136289,0.4909688013136289,28.0,0.007980160972073012
CTRPv2,100,rank,Imatinib,IMATINIB,HT29,1,1,0.03451391629190636,0.03451391629190636,0.03451391629190636,21.0,0.8819312401169273
CTRPv2,100,rank,Importazole,IMPORTAZOLE,HT29,1,1,0.2609700542343204,0.2609700542343204,0.2609700542343204,25.0,0.20766250778341408
CTRPv2,100,rank,Indisulam,INDISULAM,HT29,1,1,0.09651803877835137,0.09651803877835137,0.09651803877835137,27.0,0.6320013681379494
CTRPv2,100,rank,Isoevodiamine,ISOEVODIAMINE,HT29,1,0,-0.24725274725274726,-0.24725274725274726,-0.24725274725274726,27.0,0.21372592052467326
CTRPv2,100,rank,Itraconazole,ITRACONAZOLE,HT29,1,1,0.14224664224664224,0.14224664224664224,0.14224664224664224,27.0,0.47908681354305854
CTRPv2,100,rank,Ixazomib,IXAZOMIB,HT29,1,1,0.00930487137383689,0.00930487137383689,0.00930487137383689,28.0,0.9625189421509255
CTRPv2,100,rank,JQ-1:MK-0752 (1:1 mol/mol),JQ1MK075211MOLMOL,HT29,1,1,0.29120879120879123,0.29120879120879123,0.29120879120879123,27.0,0.14055639333917977
CTRPv2,100,rank,JQ-1:UNC0638 (2:1 mol/mol),JQ1UNC063821MOLMOL,HT29,1,1,0.05237154150197629,0.05237154150197629,0.05237154150197629,23.0,0.8124077904361993
CTRPv2,100,rank,JQ-1:carboplatin (1:1 mol/mol),JQ1CARBOPLATIN11MOLMOL,HT29,1,1,0.3412698412698412,0.3412698412698412,0.3412698412698412,27.0,0.08148808987305811
CTRPv2,100,rank,JQ-1:vorinostat (2:1 mol/mol),JQ1VORINOSTAT21MOLMOL,HT29,1,1,0.28782608695652173,0.28782608695652173,0.28782608695652173,24.0,0.17261549938271945
CTRPv2,100,rank,JQ1,JQ1,HT29,1,1,0.37851037851037844,0.37851037851037844,0.37851037851037844,27.0,0.051550974853262294
CTRPv2,100,rank,JW-480,JW480,HT29,1,1,0.12445579172875731,0.12445579172875731,0.12445579172875731,28.0,0.5280445537814386
CTRPv2,100,rank,KHS101,KHS101,HT29,1,1,0.4188034188034188,0.4188034188034188,0.4188034188034188,27.0,0.029685493006801553
CTRPv2,100,rank,KU 0060648,KU0060648,HT29,1,1,0.16666666666666663,0.16666666666666663,0.16666666666666663,27.0,0.4060408974041846
CTRPv2,100,rank,KU-0063794,KU0063794,HT29,1,1,0.2091543363506478,0.2091543363506478,0.2091543363506478,26.0,0.30516077311099593
CTRPv2,100,rank,KU-55933,KU55933,HT29,1,1,0.3268309740015835,0.3268309740015835,0.3268309740015835,22.0,0.137645962599985
CTRPv2,100,rank,KU-60019,KU60019,HT29,1,1,0.13138228750396505,0.13138228750396505,0.13138228750396505,21.0,0.5702571584792921
CTRPv2,100,rank,KW-2449,KW2449,HT29,1,0,-0.3294418847064883,-0.3294418847064883,-0.3294418847064883,23.0,0.12476940213797356
CTRPv2,100,rank,KX2-391,KX2391,HT29,1,0,-0.2792307692307692,-0.2792307692307692,-0.2792307692307692,25.0,0.17645690072440764
CTRPv2,100,rank,Ki8751,KI8751,HT29,1,0,-0.17253232325609594,-0.17253232325609594,-0.17253232325609594,23.0,0.4311511127246958
CTRPv2,100,rank,Ko-143,KO143,HT29,1,0,-0.07390173875145942,-0.07390173875145942,-0.07390173875145942,28.0,0.7086021583912472
CTRPv2,100,rank,LE-135,LE135,HT29,1,1,0.11131879783168941,0.11131879783168941,0.11131879783168941,28.0,0.5727912097557064
CTRPv2,100,rank,LY-2183240,LY2183240,HT29,1,0,-0.1658119658119658,-0.1658119658119658,-0.1658119658119658,26.0,0.41821408326510046
CTRPv2,100,rank,Lapatinib,LAPATINIB,HT29,1,0,-0.28600398067447713,-0.28600398067447713,-0.28600398067447713,28.0,0.1401014554519007
CTRPv2,100,rank,Lenvatinib,LENVATINIB,HT29,1,1,0.2781205150518163,0.2781205150518163,0.2781205150518163,25.0,0.1782552042177318
CTRPv2,100,rank,Leptomycin B,LEPTOMYCINB,HT29,1,0,-0.2769567597153804,-0.2769567597153804,-0.2769567597153804,28.0,0.15364114388719421
CTRPv2,100,rank,Linifanib,LINIFANIB,HT29,1,1,0.049999999999999996,0.049999999999999996,0.049999999999999996,25.0,0.8123859961085288
CTRPv2,100,rank,Linsitinib,LINSITINIB,HT29,1,1,0.009589055153790261,0.009589055153790261,0.009589055153790261,26.0,0.9629189094916382
CTRPv2,100,rank,Lomeguatrib,LOMEGUATRIB,HT29,1,0,-0.05992058360878224,-0.05992058360878224,-0.05992058360878224,27.0,0.7665502702844972
CTRPv2,100,rank,Lovastatin,LOVASTATIN,HT29,1,1,0.17142857142857137,0.17142857142857137,0.17142857142857137,29.0,0.37391101590415327
CTRPv2,100,rank,MGCD-265,MGCD265,HT29,1,1,0.5024420024420024,0.5024420024420024,0.5024420024420024,27.0,0.0075664869885412765
CTRPv2,100,rank,MI-1,MI1,HT29,1,1,0.020095321791461698,0.020095321791461698,0.020095321791461698,26.0,0.9223797022386581
CTRPv2,100,rank,MK 1775,MK1775,HT29,1,1,0.20616018165613467,0.20616018165613467,0.20616018165613467,28.0,0.2925609441060671
CTRPv2,100,rank,MK-0752,MK0752,HT29,1,1,0.3091888194725629,0.3091888194725629,0.3091888194725629,26.0,0.12430213507683849
CTRPv2,100,rank,MK-2206,MK2206,HT29,1,0,-0.09217391304347824,-0.09217391304347824,-0.09217391304347824,24.0,0.6683845191595216
CTRPv2,100,rank,ML029,ML029,HT29,1,1,0.435440579096451,0.435440579096451,0.435440579096451,24.0,0.033438780375761035
CTRPv2,100,rank,ML050,ML050,HT29,1,0,-0.16323402808156487,-0.16323402808156487,-0.16323402808156487,28.0,0.40656083131705023
CTRPv2,100,rank,ML083,ML083,HT29,1,1,0.2956143474658645,0.2956143474658645,0.2956143474658645,28.0,0.12668805446538198
CTRPv2,100,rank,ML203,ML203,HT29,1,0,-0.20979572114338704,-0.20979572114338704,-0.20979572114338704,27.0,0.29358365735902153
CTRPv2,100,rank,ML210,ML210,HT29,1,0,-0.06043956043956044,-0.06043956043956044,-0.06043956043956044,27.0,0.7645842163210194
CTRPv2,100,rank,ML239,ML239,HT29,1,0,-0.00630310265604103,-0.00630310265604103,-0.00630310265604103,28.0,0.9746056429167577
CTRPv2,100,rank,ML258,ML258,HT29,1,1,0.13805626119322947,0.13805626119322947,0.13805626119322947,26.0,0.5012257909393616
CTRPv2,100,rank,ML320,ML320,HT29,1,1,0.23060654880398396,0.23060654880398396,0.23060654880398396,27.0,0.2471714587019936
CTRPv2,100,rank,MST-312,MST312,HT29,1,1,0.09625839490105265,0.09625839490105265,0.09625839490105265,25.0,0.6471557460410907
CTRPv2,100,rank,Manumycin A,MANUMYCINA,HT29,1,1,0.11881300187781677,0.11881300187781677,0.11881300187781677,29.0,0.5393052166109653
CTRPv2,100,rank,Masitinib,MASITINIB,HT29,1,1,0.3229328263808694,0.3229328263808694,0.3229328263808694,27.0,0.10038971192020196
CTRPv2,100,rank,Mdivi-1,MDIVI1,HT29,1,1,0.1982620545016385,0.1982620545016385,0.1982620545016385,25.0,0.3420941342157343
CTRPv2,100,rank,Merck60,MERCK60,HT29,1,0,-0.2544024656774693,-0.2544024656774693,-0.2544024656774693,26.0,0.20978251233651216
CTRPv2,100,rank,Methotrexate,METHOTREXATE,HT29,1,1,0.11304347826086956,0.11304347826086956,0.11304347826086956,24.0,0.5989404349055967
CTRPv2,100,rank,Mitomycin-C,MITOMYCINC,HT29,1,0,-0.08809386583423608,-0.08809386583423608,-0.08809386583423608,25.0,0.6754100455669466
CTRPv2,100,rank,Momelotinib,MOMELOTINIB,HT29,1,0,-0.06076923076923077,-0.06076923076923077,-0.06076923076923077,25.0,0.7729204101600844
CTRPv2,100,rank,Myricetin,MYRICETIN,HT29,1,0,-0.09642318616411473,-0.09642318616411473,-0.09642318616411473,23.0,0.6616301753814705
CTRPv2,100,rank,N9-Isopropyl-olomoucine,N9ISOPROPYLOLOMOUCINE,HT29,1,1,0.015710251796769326,0.015710251796769326,0.015710251796769326,26.0,0.9392825784949356
CTRPv2,100,rank,NPC-26,NPC26,HT29,1,1,0.3103757886767698,0.3103757886767698,0.3103757886767698,22.0,0.15977885065213698
CTRPv2,100,rank,NSC 74859,NSC74859,HT29,1,1,0.31821155534597795,0.31821155534597795,0.31821155534597795,20.0,0.17152845945922227
CTRPv2,100,rank,NSC23766,NSC23766,HT29,1,1,0.31463074344798875,0.31463074344798875,0.31463074344798875,27.0,0.1099523994950481
CTRPv2,100,rank,NSC30930,NSC30930,HT29,1,1,0.14349681302512815,0.14349681302512815,0.14349681302512815,24.0,0.5035368938220328
CTRPv2,100,rank,NSC48300,NSC48300,HT29,1,1,0.24502701379779468,0.24502701379779468,0.24502701379779468,25.0,0.23779555601324606
CTRPv2,100,rank,NSC632839,NSC632839,HT29,1,0,-0.04276526349096929,-0.04276526349096929,-0.04276526349096929,25.0,0.8391571788373114
CTRPv2,100,rank,NSC95397,NSC95397,HT29,1,1,0.3838814147255042,0.3838814147255042,0.3838814147255042,24.0,0.0640379329750474
CTRPv2,100,rank,NVP-231,NVP231,HT29,1,0,-0.09462759462759461,-0.09462759462759461,-0.09462759462759461,27.0,0.6387203234110186
CTRPv2,100,rank,NVP-BSK805,NVPBSK805,HT29,1,1,0.17733990147783252,0.17733990147783252,0.17733990147783252,28.0,0.3666340153024128
CTRPv2,100,rank,Nakiterpiosin,NAKITERPIOSIN,HT29,1,0,-0.029059829059829054,-0.029059829059829054,-0.029059829059829054,26.0,0.8879342977087152
CTRPv2,100,rank,Narciclasine,NARCICLASINE,HT29,1,0,-0.0028232636928289105,-0.0028232636928289105,-0.0028232636928289105,22.0,0.9900512231067919
CTRPv2,100,rank,Navitoclax,NAVITOCLAX,HT29,1,0,-0.060838643027874284,-0.060838643027874284,-0.060838643027874284,28.0,0.758435881472884
CTRPv2,100,rank,Navitoclax:MST-312 (1:1 mol/mol),NAVITOCLAXMST31211MOLMOL,HT29,1,1,0.052307692307692305,0.052307692307692305,0.052307692307692305,25.0,0.8038880741031627
CTRPv2,100,rank,Navitoclax:PLX-4032 (1:1 mol/mol),NAVITOCLAXPLX403211MOLMOL,HT29,1,1,0.5351773639379362,0.5351773639379362,0.5351773639379362,26.0,0.004844257964142141
CTRPv2,100,rank,Navitoclax:birinapant (1:1 mol/mol),NAVITOCLAXBIRINAPANT11MOLMOL,HT29,1,1,0.3128823047603983,0.3128823047603983,0.3128823047603983,25.0,0.12779642099212582
CTRPv2,100,rank,Navitoclax:gemcitabine (1:1 mol/mol),NAVITOCLAXGEMCITABINE11MOLMOL,HT29,1,0,-0.003076923076923077,-0.003076923076923077,-0.003076923076923077,25.0,0.988353722886774
CTRPv2,100,rank,Navitoclax:piperlongumine (1:1 mol/mol),NAVITOCLAXPIPERLONGUMINE11MOLMOL,HT29,1,1,0.12301947926146148,0.12301947926146148,0.12301947926146148,25.0,0.557983598366196
CTRPv2,100,rank,Navitoclax:pluripotin (1:1 mol/mol),NAVITOCLAXPLURIPOTIN11MOLMOL,HT29,1,0,-0.006956521739130434,-0.006956521739130434,-0.006956521739130434,24.0,0.9742640605332524
CTRPv2,100,rank,Necrostatin-1,NECROSTATIN1,HT29,1,1,0.6422616347597336,0.6422616347597336,0.6422616347597336,26.0,0.00040397468710291556
CTRPv2,100,rank,Necrostatin-7,NECROSTATIN7,HT29,1,1,0.23382173382173382,0.23382173382173382,0.23382173382173382,27.0,0.24045828997136082
CTRPv2,100,rank,Nelarabine,NELARABINE,HT29,1,1,0.1610188103558891,0.1610188103558891,0.1610188103558891,22.0,0.47408274103609843
CTRPv2,100,rank,Neratinib,NERATINIB,HT29,1,0,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,27.0,0.04008698062748861
CTRPv2,100,rank,Neuronal differentiation inducer III,NEURONALDIFFERENTIATIONINDUCERIII,HT29,1,0,-0.328695652173913,-0.328695652173913,-0.328695652173913,24.0,0.11682275058870732
CTRPv2,100,rank,Niclosamide,NICLOSAMIDE,HT29,1,1,0.4981196581196581,0.4981196581196581,0.4981196581196581,26.0,0.009605172686534297
CTRPv2,100,rank,Nilotinib,NILOTINIB,HT29,1,1,0.41559251813114967,0.41559251813114967,0.41559251813114967,25.0,0.03881967123953706
CTRPv2,100,rank,Nintedanib,NINTEDANIB,HT29,1,0,-0.10566405587215666,-0.10566405587215666,-0.10566405587215666,26.0,0.6074427728630674
CTRPv2,100,rank,Nutlin-3,NUTLIN3,HT29,1,0,-0.18388487769224077,-0.18388487769224077,-0.18388487769224077,24.0,0.38971922310838325
CTRPv2,100,rank,OSI-027,OSI027,HT29,1,1,0.09645909645909646,0.09645909645909646,0.09645909645909646,27.0,0.632210432369952
CTRPv2,100,rank,Obatoclax Mesylate,OBATOCLAXMESYLATE,HT29,1,1,0.31231527093596056,0.31231527093596056,0.31231527093596056,29.0,0.09905669659118836
CTRPv2,100,rank,Olaparib,OLAPARIB,HT29,1,1,0.20800319438418374,0.20800319438418374,0.20800319438418374,26.0,0.3078907637894253
CTRPv2,100,rank,Oligomycin A,OLIGOMYCINA,HT29,1,0,-0.1747008547008547,-0.1747008547008547,-0.1747008547008547,26.0,0.39333514783339046
CTRPv2,100,rank,Ouabain,OUABAIN,HT29,1,1,0.18253968253968253,0.18253968253968253,0.18253968253968253,27.0,0.3621310853722655
CTRPv2,100,rank,Oxaliplatin,OXALIPLATIN,HT29,1,0,-0.18814908825146978,-0.18814908825146978,-0.18814908825146978,27.0,0.34730946718843875
CTRPv2,100,rank,PCI-34051,PCI34051,HT29,1,1,0.09811928618110516,0.09811928618110516,0.09811928618110516,26.0,0.6334620273293043
CTRPv2,100,rank,PD318088,PD318088,HT29,1,1,0.09414340448823208,0.09414340448823208,0.09414340448823208,28.0,0.633712110002722
CTRPv2,100,rank,PDMP,PDMP,HT29,1,1,0.14725364785502457,0.14725364785502457,0.14725364785502457,28.0,0.45460574417755695
CTRPv2,100,rank,PF-184,PF184,HT29,1,1,0.046153846153846156,0.046153846153846156,0.046153846153846156,26.0,0.8228474962556933
CTRPv2,100,rank,PF-543,PF543,HT29,1,1,0.22994108408324246,0.22994108408324246,0.22994108408324246,24.0,0.27973828540151696
CTRPv2,100,rank,PF-573228,PF573228,HT29,1,1,0.17783251231527092,0.17783251231527092,0.17783251231527092,29.0,0.35604964958389573
CTRPv2,100,rank,PF-750,PF750,HT29,1,0,-0.032780682502638755,-0.032780682502638755,-0.032780682502638755,25.0,0.8763849327528681
CTRPv2,100,rank,PHA-793887,PHA793887,HT29,1,1,0.507008547008547,0.507008547008547,0.507008547008547,26.0,0.008205958223218346
CTRPv2,100,rank,PI-103,PI103,HT29,1,1,0.4883675299888468,0.4883675299888468,0.4883675299888468,27.0,0.009750266849021243
CTRPv2,100,rank,PIK-93,PIK93,HT29,1,1,0.30774491815822896,0.30774491815822896,0.30774491815822896,26.0,0.12616162811947226
CTRPv2,100,rank,PL-DI,PLDI,HT29,1,1,0.10071154898741107,0.10071154898741107,0.10071154898741107,28.0,0.610108692901646
CTRPv2,100,rank,PLX-4720,PLX4720,HT29,1,1,0.46207068373809035,0.46207068373809035,0.46207068373809035,23.0,0.026433510110077774
CTRPv2,100,rank,PRIMA-1,PRIMA1,HT29,1,1,0.18085844039855772,0.18085844039855772,0.18085844039855772,22.0,0.4205547346213883
CTRPv2,100,rank,PRL-3 inhibitor I,PRL3INHIBITORI,HT29,1,1,0.20761040290670663,0.20761040290670663,0.20761040290670663,24.0,0.33033205671876315
CTRPv2,100,rank,PX-12,PX12,HT29,1,1,0.4179010281797079,0.4179010281797079,0.4179010281797079,28.0,0.02690541157964139
CTRPv2,100,rank,PYR-41,PYR41,HT29,1,1,0.2551893181332832,0.2551893181332832,0.2551893181332832,25.0,0.21827359009997022
CTRPv2,100,rank,Pandacostat,PANDACOSTAT,HT29,1,0,-0.1839043791994775,-0.1839043791994775,-0.1839043791994775,26.0,0.3684833973262549
CTRPv2,100,rank,Panobinostat,PANOBINOSTAT,HT29,1,0,-0.19485495347564313,-0.19485495347564313,-0.19485495347564313,28.0,0.32040149070853063
CTRPv2,100,rank,Parbendazole,PARBENDAZOLE,HT29,1,0,-0.11826086956521738,-0.11826086956521738,-0.11826086956521738,24.0,0.5820677933682574
CTRPv2,100,rank,Parthenolide,PARTHENOLIDE,HT29,1,0,-0.040400143801180725,-0.040400143801180725,-0.040400143801180725,20.0,0.8657103423242927
CTRPv2,100,rank,Pazopanib,PAZOPANIB,HT29,1,1,0.06173913043478261,0.06173913043478261,0.06173913043478261,24.0,0.7744295754905792
CTRPv2,100,rank,Pevonedistat,PEVONEDISTAT,HT29,1,1,0.28068376068376066,0.28068376068376066,0.28068376068376066,26.0,0.1648538997367761
CTRPv2,100,rank,Phloretin,PHLORETIN,HT29,1,1,0.22668384899554922,0.22668384899554922,0.22668384899554922,26.0,0.26545406433160795
CTRPv2,100,rank,Pictilisib,PICTILISIB,HT29,1,0,-0.00875752599890531,-0.00875752599890531,-0.00875752599890531,28.0,0.9647223155104628
CTRPv2,100,rank,Pifithrin-mu,PIFITHRINMU,HT29,1,0,-0.29299145299145296,-0.29299145299145296,-0.29299145299145296,26.0,0.14633625394610728
CTRPv2,100,rank,Piperlongumine,PIPERLONGUMINE,HT29,1,1,0.10769230769230768,0.10769230769230768,0.10769230769230768,26.0,0.6005250068723841
CTRPv2,100,rank,Piperlongumine:MST-312 (1:1 mol/mol),PIPERLONGUMINEMST31211MOLMOL,HT29,1,1,0.2598814229249012,0.2598814229249012,0.2598814229249012,23.0,0.23109028352368027
CTRPv2,100,rank,Platin,PLATIN,HT29,1,1,0.1848752449417688,0.1848752449417688,0.1848752449417688,26.0,0.36591635810261236
CTRPv2,100,rank,Pluripotin,PLURIPOTIN,HT29,1,1,0.2181469843885672,0.2181469843885672,0.2181469843885672,28.0,0.2647671278140057
CTRPv2,100,rank,Procarbazine hydrochloride,PROCARBAZINEHYDROCHLORIDE,HT29,1,1,0.37418749365265064,0.37418749365265064,0.37418749365265064,24.0,0.0716451153276361
CTRPv2,100,rank,Prochlorperazine,PROCHLORPERAZINE,HT29,1,1,0.17217391304347823,0.17217391304347823,0.17217391304347823,24.0,0.42111806892778636
CTRPv2,100,rank,Purmorphamine,PURMORPHAMINE,HT29,1,0,-0.08706170000575247,-0.08706170000575247,-0.08706170000575247,28.0,0.6595593741809214
CTRPv2,100,rank,Pyrazolanthrone,PYRAZOLANTHRONE,HT29,1,1,0.4053724053724054,0.4053724053724054,0.4053724053724054,27.0,0.03592970163365141
CTRPv2,100,rank,Quizartinib,QUIZARTINIB,HT29,1,0,-0.003269507680589337,-0.003269507680589337,-0.003269507680589337,29.0,0.9865703518415962
CTRPv2,100,rank,RG-108,RG108,HT29,1,1,0.10063910389732646,0.10063910389732646,0.10063910389732646,29.0,0.6034533378453558
CTRPv2,100,rank,RITA,RITA,HT29,1,0,-0.06483743126504257,-0.06483743126504257,-0.06483743126504257,26.0,0.7530054348692943
CTRPv2,100,rank,Rapamycin,RAPAMYCIN,HT29,1,1,0.16833173826721307,0.16833173826721307,0.16833173826721307,28.0,0.3918585794268579
CTRPv2,100,rank,Rigosertib,RIGOSERTIB,HT29,1,0,-0.11877394636015325,-0.11877394636015325,-0.11877394636015325,28.0,0.5471904868827373
CTRPv2,100,rank,Ruxolitinib,RUXOLITINIB,HT29,1,0,-0.1400133193797276,-0.1400133193797276,-0.1400133193797276,25.0,0.5044362387733956
CTRPv2,100,rank,SB-225002,SB225002,HT29,1,1,0.26068376068376065,0.26068376068376065,0.26068376068376065,27.0,0.18908157612909046
CTRPv2,100,rank,SB-431542,SB431542,HT29,1,1,0.37519025017739394,0.37519025017739394,0.37519025017739394,28.0,0.04914308768591046
CTRPv2,100,rank,SB-743921,SB743921,HT29,1,0,-0.3975528364849833,-0.3975528364849833,-0.3975528364849833,30.0,0.029590797228926383
CTRPv2,100,rank,SB52334,SB52334,HT29,1,0,-0.043418803418803414,-0.043418803418803414,-0.043418803418803414,26.0,0.8331963550117072
CTRPv2,100,rank,SCH-529074,SCH529074,HT29,1,1,0.16160119099717168,0.16160119099717168,0.16160119099717168,23.0,0.46133192993985367
CTRPv2,100,rank,SCH-79797,SCH79797,HT29,1,1,0.09157509157509157,0.09157509157509157,0.09157509157509157,27.0,0.6496282407086067
CTRPv2,100,rank,SGX-523,SGX523,HT29,1,1,0.1325619333322454,0.1325619333322454,0.1325619333322454,25.0,0.5276001059235665
CTRPv2,100,rank,SID 26681509,SID26681509,HT29,1,1,0.5844155844155845,0.5844155844155845,0.5844155844155845,22.0,0.004286990058910928
CTRPv2,100,rank,SJ-172550,SJ172550,HT29,1,0,-0.09113318504023495,-0.09113318504023495,-0.09113318504023495,27.0,0.651213289692111
CTRPv2,100,rank,SKI-II,SKIII,HT29,1,1,0.08329548495395084,0.08329548495395084,0.08329548495395084,27.0,0.6795664245349138
CTRPv2,100,rank,SMER-3,SMER3,HT29,1,0,-0.015245623941276118,-0.015245623941276118,-0.015245623941276118,22.0,0.9463127607520941
CTRPv2,100,rank,SN-38,SN38,HT29,1,1,0.12087912087912088,0.12087912087912088,0.12087912087912088,27.0,0.5481103009803668
CTRPv2,100,rank,SNS-032,SNS032,HT29,1,1,0.5176923076923077,0.5176923076923077,0.5176923076923077,25.0,0.008036274163803113
CTRPv2,100,rank,SNX-2112,SNX2112,HT29,1,0,-0.112807881773399,-0.112807881773399,-0.112807881773399,29.0,0.5601409833569134
CTRPv2,100,rank,SNX-2112:bortezomib (250:1 mol/mol),SNX2112BORTEZOMIB2501MOLMOL,HT29,1,0,-0.19391304347826085,-0.19391304347826085,-0.19391304347826085,24.0,0.3639188559293712
CTRPv2,100,rank,SR-II-138A,SRII138A,HT29,1,1,0.046837606837606835,0.046837606837606835,0.046837606837606835,26.0,0.8202647117768064
CTRPv2,100,rank,SR1001,SR1001,HT29,1,1,0.5232879854610727,0.5232879854610727,0.5232879854610727,28.0,0.004270415675688156
CTRPv2,100,rank,SRT-1720,SRT1720,HT29,1,0,-0.041095597032487934,-0.041095597032487934,-0.041095597032487934,24.0,0.8487927425246784
CTRPv2,100,rank,STF-31,STF31,HT29,1,1,0.07330152286723034,0.07330152286723034,0.07330152286723034,27.0,0.7163417445718937
CTRPv2,100,rank,Salermide:PLX-4032 (12:1 mol/mol),SALERMIDEPLX4032121MOLMOL,HT29,1,1,0.11056925185977255,0.11056925185977255,0.11056925185977255,21.0,0.6332673107571859
CTRPv2,100,rank,Saracatinib,SARACATINIB,HT29,1,0,-0.0017094017094017092,-0.0017094017094017092,-0.0017094017094017092,26.0,0.993387547450459
CTRPv2,100,rank,Selisistat,SELISISTAT,HT29,1,0,-0.2821476341375073,-0.2821476341375073,-0.2821476341375073,20.0,0.22811324264177446
CTRPv2,100,rank,Selumetinib,SELUMETINIB,HT29,1,0,-0.010598290598290596,-0.010598290598290596,-0.010598290598290596,26.0,0.9590192342872801
