database,ModelID,signature_size,scoring_method,trajectory,background,state_score
CTRPv2,ACH-000552,100,rank,GSE77932|HCT116,HCT116,-0.1792477723281456
CTRPv2,ACH-000565,100,rank,GSE77932|HCT116,HCT116,-0.1532409636222966
CTRPv2,ACH-000651,100,rank,GSE77932|HCT116,HCT116,-0.19206493676175374
CTRPv2,ACH-000680,100,rank,GSE77932|HCT116,HCT116,-0.15715835545615434
CTRPv2,ACH-000895,100,rank,GSE77932|HCT116,HCT116,-0.17016069805636905
CTRPv2,ACH-000926,100,rank,GSE77932|HCT116,HCT116,-0.1619154917551844
CTRPv2,ACH-000943,100,rank,GSE77932|HCT116,HCT116,-0.19815004115098683
CTRPv2,ACH-000950,100,rank,GSE77932|HCT116,HCT116,-0.1842502626903614
CTRPv2,ACH-000955,100,rank,GSE77932|HCT116,HCT116,-0.18289422185851198
CTRPv2,ACH-000957,100,rank,GSE77932|HCT116,HCT116,-0.17544239965217998
CTRPv2,ACH-000958,100,rank,GSE77932|HCT116,HCT116,-0.1882155820415384
CTRPv2,ACH-000959,100,rank,GSE77932|HCT116,HCT116,-0.18120382235732171
CTRPv2,ACH-000963,100,rank,GSE77932|HCT116,HCT116,-0.20030632075318333
CTRPv2,ACH-000967,100,rank,GSE77932|HCT116,HCT116,-0.1526482295545373
CTRPv2,ACH-000970,100,rank,GSE77932|HCT116,HCT116,-0.16630481568049402
CTRPv2,ACH-000971,100,rank,GSE77932|HCT116,HCT116,-0.19817517071412183
CTRPv2,ACH-000982,100,rank,GSE77932|HCT116,HCT116,-0.1853912433873404
CTRPv2,ACH-000985,100,rank,GSE77932|HCT116,HCT116,-0.17526360898987545
CTRPv2,ACH-000986,100,rank,GSE77932|HCT116,HCT116,-0.19037436313311912
CTRPv2,ACH-000991,100,rank,GSE77932|HCT116,HCT116,-0.157089473187355
CTRPv2,ACH-000997,100,rank,GSE77932|HCT116,HCT116,-0.18799999952433477
CTRPv2,ACH-000998,100,rank,GSE77932|HCT116,HCT116,-0.19025391790572208
CTRPv2,ACH-000007,100,rank,GSE77932|DLD1,DLD1,0.12952289435692202
CTRPv2,ACH-000249,100,rank,GSE77932|DLD1,DLD1,0.14769934142216495
CTRPv2,ACH-000252,100,rank,GSE77932|DLD1,DLD1,0.1209014868070088
CTRPv2,ACH-000296,100,rank,GSE77932|DLD1,DLD1,0.1284760882186961
CTRPv2,ACH-000350,100,rank,GSE77932|DLD1,DLD1,0.13119315322635428
CTRPv2,ACH-000400,100,rank,GSE77932|DLD1,DLD1,0.11370339067447453
CTRPv2,ACH-000403,100,rank,GSE77932|DLD1,DLD1,0.12905850761782214
CTRPv2,ACH-000467,100,rank,GSE77932|DLD1,DLD1,0.11437758272014163
CTRPv2,ACH-000470,100,rank,GSE77932|DLD1,DLD1,0.10298593061244861
CTRPv2,ACH-000489,100,rank,GSE77932|DLD1,DLD1,0.12523798892924437
CTRPv2,ACH-000532,100,rank,GSE77932|DLD1,DLD1,0.11552691173227933
CTRPv2,ACH-000552,100,rank,GSE77932|DLD1,DLD1,0.10825999985490489
CTRPv2,ACH-000565,100,rank,GSE77932|DLD1,DLD1,0.127211958209975
CTRPv2,ACH-000651,100,rank,GSE77932|DLD1,DLD1,0.10619512629978273
CTRPv2,ACH-000680,100,rank,GSE77932|DLD1,DLD1,0.1171698663432365
CTRPv2,ACH-000895,100,rank,GSE77932|DLD1,DLD1,0.13419530810833152
CTRPv2,ACH-000926,100,rank,GSE77932|DLD1,DLD1,0.10563825792675377
CTRPv2,ACH-000943,100,rank,GSE77932|DLD1,DLD1,0.12278983899061298
CTRPv2,ACH-000950,100,rank,GSE77932|DLD1,DLD1,0.11042177934509786
CTRPv2,ACH-000955,100,rank,GSE77932|DLD1,DLD1,0.11438568386285351
CTRPv2,ACH-000957,100,rank,GSE77932|DLD1,DLD1,0.11083821325505235
CTRPv2,ACH-000958,100,rank,GSE77932|DLD1,DLD1,0.12919868926368858
CTRPv2,ACH-000959,100,rank,GSE77932|DLD1,DLD1,0.10469467815380121
CTRPv2,ACH-000963,100,rank,GSE77932|DLD1,DLD1,0.11309122678121265
CTRPv2,ACH-000967,100,rank,GSE77932|DLD1,DLD1,0.12690867099269887
CTRPv2,ACH-000970,100,rank,GSE77932|DLD1,DLD1,0.11390759003425345
CTRPv2,ACH-000971,100,rank,GSE77932|DLD1,DLD1,0.12975062220513323
CTRPv2,ACH-000982,100,rank,GSE77932|DLD1,DLD1,0.1258372481528405
CTRPv2,ACH-000985,100,rank,GSE77932|DLD1,DLD1,0.1265536057119981
CTRPv2,ACH-000986,100,rank,GSE77932|DLD1,DLD1,0.12662896172809132
CTRPv2,ACH-000991,100,rank,GSE77932|DLD1,DLD1,0.11892978188909853
CTRPv2,ACH-000997,100,rank,GSE77932|DLD1,DLD1,0.13797973988846582
CTRPv2,ACH-000998,100,rank,GSE77932|DLD1,DLD1,0.12605972729597045
CTRPv2,ACH-000007,100,rank,GSE42387|HCT116,HCT116,0.017127814029602492
CTRPv2,ACH-000249,100,rank,GSE42387|HCT116,HCT116,0.03337093027577531
CTRPv2,ACH-000252,100,rank,GSE42387|HCT116,HCT116,0.02594875850811532
CTRPv2,ACH-000296,100,rank,GSE42387|HCT116,HCT116,0.030213548135894483
CTRPv2,ACH-000350,100,rank,GSE42387|HCT116,HCT116,0.03477780594652898
CTRPv2,ACH-000400,100,rank,GSE42387|HCT116,HCT116,0.021758474557783333
CTRPv2,ACH-000403,100,rank,GSE42387|HCT116,HCT116,0.03301648069028147
CTRPv2,ACH-000467,100,rank,GSE42387|HCT116,HCT116,0.013392058639832644
CTRPv2,ACH-000470,100,rank,GSE42387|HCT116,HCT116,0.033695499825620145
CTRPv2,ACH-000489,100,rank,GSE42387|HCT116,HCT116,0.02326880395283873
CTRPv2,ACH-000532,100,rank,GSE42387|HCT116,HCT116,0.03234814084055571
CTRPv2,ACH-000552,100,rank,GSE42387|HCT116,HCT116,0.011988243097891337
CTRPv2,ACH-000565,100,rank,GSE42387|HCT116,HCT116,0.021600036462725944
CTRPv2,ACH-000651,100,rank,GSE42387|HCT116,HCT116,0.009481573159805483
CTRPv2,ACH-000680,100,rank,GSE42387|HCT116,HCT116,0.02053649477862776
CTRPv2,ACH-000895,100,rank,GSE42387|HCT116,HCT116,0.013618151997886279
CTRPv2,ACH-000926,100,rank,GSE42387|HCT116,HCT116,0.03209294806167137
CTRPv2,ACH-000943,100,rank,GSE42387|HCT116,HCT116,0.003959750288977378
