trajectory,gene,n,rho_state_vs_dep,vulnerability_rho,p,p_BH_within_trajectory,permutation_p_top,vulnerability_rho_boot_low,vulnerability_rho_boot_high
GSE77932|HCT116,AARD,56,-0.09295967190704033,0.09295967190704033,0.49559665926233987,0.870888249434831,,,
GSE77932|HCT116,AARS1,56,-0.024128503075871496,0.024128503075871496,0.8598898576965043,0.9740782764771001,,,
GSE77932|HCT116,AARS2,56,0.06985645933014355,-0.06985645933014355,0.6089358137666286,0.9067287889594269,,,
GSE77932|HCT116,AARSD1,56,-0.24627477785372523,0.24627477785372523,0.06729804755181167,0.5344204121574556,,,
GSE77932|HCT116,AASDH,56,0.2229665071770335,-0.2229665071770335,0.09858303768146354,0.5870781961694861,,,
GSE77932|HCT116,AASDHPPT,56,0.07915242652084759,-0.07915242652084759,0.5619995549159204,0.8924206534889628,,,
GSE77932|HCT116,AASS,56,0.08380041011619958,-0.08380041011619958,0.5391872653508334,0.8834008903851659,,,
GSE77932|HCT116,AATF,56,0.3278879015721122,-0.3278879015721122,0.013626327965451235,0.34961200561966504,,,
GSE77932|HCT116,AATK,56,-0.30888585099111415,0.30888585099111415,0.020541115956746545,0.39147650992939875,,,
GSE77932|HCT116,ABAT,56,0.02255639097744361,-0.02255639097744361,0.8689357938948192,0.9765940854314821,,,
