drug,role,signature_id,contrast_id,rrs_model,rho_model,n_genes_scored
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE42387|LoVo,0.45507621405560195,0.08984757188879608,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE119603|HCT116,0.5008363282670505,-0.0016726565341010607,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE77932|HCT116,0.5096613482198745,-0.019322696439749112,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE77932|DLD1,0.4955595993136297,0.008880801372740572,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE42387|HCT116,0.5122740888954503,-0.02454817779090063,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE42387|HT29,0.41923627210254966,0.16152745579490066,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE42387|LoVo,0.47564133158334326,0.04871733683331345,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM,GSE119603|HCT116,0.4727750532068552,0.05444989358628963,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE77932|HCT116,0.5107497349292932,-0.02149946985858638,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE77932|DLD1,0.4803124098379741,0.03937518032405182,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE42387|HCT116,0.4416240784774421,0.11675184304511575,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE42387|HT29,0.4799215142333972,0.04015697153320567,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE42387|LoVo,0.5653608857336038,-0.13072177146720756,289
