modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
bulk,CEACAM5,4,0,4,True,-0.3656215019631407,0.059255068835447136,-0.48176143688061707,-0.24948156704566432,6.81609010332427e-10,0.0,0.0,3,1.3648408992608836e-07,False,True
bulk,ATP1B1,4,4,0,True,0.4524638961632909,0.07351882144776954,0.3083670061256626,0.5965607862009192,7.536444712753962e-10,0.006110816693516142,27.80545086534073,3,1.490044640842596e-07,True,False
bulk,PID1,4,0,4,True,-0.3647343413663894,0.05926528865176932,-0.4808943071238572,-0.24857437560892154,7.542607490591024e-10,0.0,0.0,3,1.490044640842596e-07,False,True
bulk,WARS,4,4,0,True,0.5118449041540802,0.08318907204688426,0.3487943229421871,0.6748954853659734,7.613150703959372e-10,0.011436325834372669,41.771998853392404,4,1.493953939806961e-07,True,False
bulk,FOXD4L6,1,1,0,True,0.8057714656951441,0.1309972655024396,0.5490168253103626,1.0625261060799258,7.696892032373076e-10,0.0,0.0,1,1.5003842183635861e-07,False,False
bulk,FBXO2,4,0,4,True,-0.3638857212750438,0.05925833620543587,-0.4800320602376981,-0.2477393823123895,8.217558877034725e-10,0.0,0.0,2,1.5913410891152442e-07,False,True
bulk,DAP,4,4,0,True,0.3634047406033238,0.05925526492071979,0.24726442135871302,0.47954505984793455,8.630855280094253e-10,0.0,0.0,3,1.649670293308924e-07,True,False
bulk,MLLT3,4,0,4,True,-0.36343208414655004,0.05925836470543902,-0.4795784789692105,-0.24728568932388956,8.62322668051258e-10,0.0,0.0,3,1.649670293308924e-07,False,True
bulk,HOXC6,4,4,0,True,1.0195030815880097,0.16668121915933384,0.6928078920357155,1.346198271140304,9.566222934098978e-10,0.0912171860741588,83.8920124506118,4,1.8166565939690544e-07,True,False
bulk,CXCL10,4,4,0,True,0.36228716971453584,0.05925350674782146,0.24615029648880576,0.4784240429402659,9.704891900201898e-10,0.0,0.0,2,1.8195126947926298e-07,True,False
bulk,MED12,4,0,4,True,-0.3621983173549636,0.05923691228401215,-0.4783026654316274,-0.2460939692782998,9.691947737973602e-10,0.0,0.0,3,1.8195126947926298e-07,False,True
bulk,FYN,4,4,0,True,0.3611301961199676,0.05923524054471038,0.24502912465233526,0.4772312675875999,1.0838674666004293e-09,0.0,0.0,3,2.019217650593901e-07,True,False
bulk,CASP4,4,4,0,True,0.4376002099968515,0.0719513604090325,0.2965755435951478,0.5786248763985552,1.1877455564837435e-09,0.005354661165838615,25.3058899839339,3,2.1988232990628297e-07,True,False
bulk,ZDHHC23,3,0,3,True,-0.5162764260778249,0.08494244798978726,-0.6827636241378079,-0.34978922801784185,1.2172445828247e-09,0.006564060828799765,28.620965990475295,2,2.239349643465315e-07,False,True
bulk,STK17A,4,4,0,True,0.35991325050010364,0.059227587832296966,0.24382717834880158,0.4759993226514057,1.226168467016306e-09,0.0,0.0,3,2.2417558277406813e-07,True,False
bulk,PLCB4,4,0,4,True,-0.35981668844717896,0.0592496613443595,-0.47594602468212355,-0.24368735221223434,1.2562834890474099e-09,0.0,0.0,3,2.2686321779208902e-07,False,True
bulk,PRMT3,4,0,4,True,-0.47290518336618675,0.07786869103649177,-0.6255278177977106,-0.3202825489346629,1.2545587971524548e-09,0.008373118509835225,34.44561907774828,4,2.2686321779208902e-07,False,True
bulk,NUFIP1,4,0,4,True,-0.4638011527251948,0.07642029075382765,-0.613584922602697,-0.3140173828476926,1.2864196925686157e-09,0.007633376677999136,32.49138373429887,3,2.3088880274851954e-07,False,True
bulk,TSTA3,4,4,0,True,0.3595302605484166,0.05924951961662197,0.2434012020998375,0.47565931899699565,1.2945610213643934e-09,0.0,0.0,2,2.3094184038703586e-07,True,False
bulk,ATP5E,4,0,4,True,-0.4381417971104175,0.07226983866548567,-0.5797906808947695,-0.2964929133260656,1.3395377324476805e-09,0.005505427604707874,25.81221083472022,3,2.36103551823937e-07,False,True
bulk,MED20,4,0,4,True,-0.35919786184152946,0.05924474319023257,-0.4753175584943853,-0.24307816518867364,1.3364797889926078e-09,0.0,0.0,4,2.36103551823937e-07,False,True
bulk,LOC101926921,2,0,2,True,-0.43480801531855134,0.07185228743688828,-0.5756384986948524,-0.2939775319422503,1.4357897137483855e-09,0.0,0.0,2,2.5007378830877945e-07,False,False
bulk,OAS2,4,4,0,True,0.3585222668291139,0.05923987761044136,0.24241210671264884,0.474632426945579,1.4302057521816604e-09,0.0,0.0,2,2.5007378830877945e-07,True,False
bulk,CD74,4,4,0,True,0.3576253696025312,0.05923230668461803,0.24153004850067988,0.47372069070438255,1.563513417810104e-09,0.0,0.0,3,2.707177497249436e-07,True,False
bulk,SAR1B,4,4,0,True,0.3573344749804497,0.05922106469741534,0.2412611881735156,0.47340776178738375,1.600408850984135e-09,0.0,0.0,4,2.75163625279109e-07,True,False
bulk,SLC38A9,3,0,3,True,-0.4007950530096914,0.06643207858853598,-0.5310019270432219,-0.27058817897616094,1.6078866501785886e-09,0.0,0.0,2,2.75163625279109e-07,False,True
bulk,IL1RN,4,4,0,True,0.35710088448978683,0.05923175738301817,0.24100664001907124,0.4731951289605024,1.651045211394846e-09,0.0,0.0,3,2.809162762855913e-07,True,False
bulk,BIN3,4,4,0,True,0.35655891063802625,0.05922574775327153,0.24047644504161406,0.47264137623443847,1.7405521104783638e-09,0.0,0.0,3,2.927608649824608e-07,True,False
bulk,MTERF1,3,0,3,True,-0.4169960360404494,0.06926235270196897,-0.5527502473363086,-0.2812418247445902,1.7384744226161828e-09,0.0006422979203618138,3.718515222830069,2,2.927608649824608e-07,False,True
bulk,PTAFR,4,4,0,True,0.35620562744276046,0.05923454930159468,0.2401059108116349,0.472305344073886,1.8158518226418911e-09,0.0,0.0,3,3.036908999969549e-07,True,False
bulk,CCDC88A,4,4,0,True,0.3561984521049456,0.05924777745351269,0.24007280829606076,0.47232409591383046,1.8323278796698642e-09,0.0,0.0,2,3.047150911756071e-07,True,False
bulk,ILDR1,3,0,3,True,-0.3991675833267118,0.0664236159600417,-0.5293578706083936,-0.26897729604503007,1.86185147956569e-09,0.0,0.0,3,3.0616535363696134e-07,False,True
bulk,LOC101927809,2,2,0,True,0.4692631436027051,0.07808085445458882,0.316224668871711,0.6223016183336991,1.8556424601538182e-09,0.0,0.0,2,3.0616535363696134e-07,False,False
bulk,HOXC11,4,4,0,True,0.35585868949921573,0.059249036730631,0.23973057750717897,0.4719868014912525,1.8997871122257402e-09,0.0,0.0,3,3.1066796471313704e-07,True,False
bulk,KIAA0406,1,0,1,True,-0.7851305324504092,0.13076321806922878,-1.0414264398660977,-0.5288346250347208,1.9225928228681307e-09,0.0,0.0,1,3.1266033006145544e-07,False,False
bulk,FLJ32063,1,0,1,True,-0.7836253333884177,0.1307463720655186,-1.0398882226368342,-0.5273624441400012,2.0540161770496555e-09,0.0,0.0,1,3.321976163266847e-07,False,False
bulk,ANKH,4,0,4,True,-0.3548345249169171,0.059238229645275205,-0.47094145502165646,-0.2387275948121777,2.098948571340038e-09,0.0,0.0,2,3.342975192672311e-07,False,True
bulk,MED30,3,0,3,True,-0.39775475251127906,0.06640541574292654,-0.5279093673674151,-0.26760013765514307,2.1010715496666468e-09,0.0,0.0,2,3.342975192672311e-07,False,True
bulk,SRD5A3,4,4,0,True,0.3548223032497125,0.059224865213398106,0.2387415674314522,0.47090303906797276,2.084218079385544e-09,0.0,0.0,4,3.342975192672311e-07,True,False
bulk,BSG,4,4,0,True,0.35472985577918414,0.05923569895986046,0.23862788581785765,0.47083182574051063,2.1185388582956517e-09,0.0,0.0,3,3.352644693222178e-07,True,False
bulk,CD8A,4,4,0,True,0.35374299169331047,0.059226623597293276,0.23765880944261564,0.4698271739440053,2.333554830297661e-09,0.0,0.0,3,3.6731650497225476e-07,True,False
bulk,SPRED1,3,3,0,True,0.4476194208924545,0.07525543342325729,0.30011877138287024,0.5951200704020387,2.7143632824712636e-09,0.002822702312799754,14.816538061656583,2,4.2498554904011516e-07,True,False
bulk,LOC283177,2,0,2,True,-0.4637906605614357,0.07805728123671461,-0.6167829317853963,-0.31079838933747506,2.821317441193919e-09,0.0,0.0,2,4.393940681563122e-07,False,False
bulk,GADD45A,4,4,0,True,0.35151536636504366,0.05923257182825257,0.23541952558166862,0.4676112071484187,2.9475237474920745e-09,0.0,0.0,2,4.566334816180485e-07,True,False
bulk,TMTC4,3,0,3,True,-0.3936947273750647,0.06640736312474631,-0.5238531590995674,-0.26353629565056197,3.0575155311484205e-09,0.0,0.0,2,4.7119355842593593e-07,False,True
bulk,GPR157,4,0,4,True,-0.3725558678293428,0.06286984980740781,-0.4957807734518621,-0.2493309622068235,3.1072915217068397e-09,0.0013587017059246303,7.964185340615576,3,4.7531342446158904e-07,False,True
bulk,GPR171,4,4,0,True,0.350884919553408,0.05922193775016587,0.2348099215630829,0.4669599175437331,3.124598576847716e-09,0.0,0.0,3,4.7531342446158904e-07,True,False
bulk,SCAP,4,0,4,True,-0.4571216160587045,0.07715797711350976,-0.6083512512011836,-0.3058919809162254,3.132692520657322e-09,0.00802395001802173,33.55695030403352,3,4.7531342446158904e-07,False,True
bulk,MICAL2,4,0,4,True,-0.35018721567461053,0.059199526494391294,-0.4662182876036175,-0.2341561437456036,3.311265302363536e-09,0.0,0.0,3,4.998312521798496e-07,False,True
bulk,CABLES2,3,0,3,True,-0.3923235886758832,0.06641173737639917,-0.5224905939336255,-0.2621565834181408,3.4745736021149758e-09,0.0,0.0,2,5.218064998890527e-07,False,True
bulk,SHISA9,3,0,3,True,-0.39195607985681563,0.06639250453468866,-0.5220853887448054,-0.2618267709688259,3.556119698789196e-09,0.0,0.0,2,5.297635422431197e-07,False,True
bulk,TSG101,4,0,4,True,-0.3496205434452096,0.059224843369023054,-0.4657012364484948,-0.2335398504419244,3.563552959542643e-09,0.0,0.0,2,5.297635422431197e-07,False,True
bulk,CD53,4,4,0,True,0.34931212491647257,0.05921294711028798,0.23325474858030812,0.465369501252637,3.651521166830745e-09,0.0,0.0,3,5.401131936967989e-07,True,False
bulk,PAN3,3,0,3,True,-0.3915533251863944,0.0663999460733506,-0.5216972194901616,-0.26140943088262725,3.7041164052069038e-09,0.0,0.0,2,5.451533319363261e-07,False,True
bulk,ZBTB10,4,0,4,True,-0.5158788819164389,0.08752063249198516,-0.6874193216007298,-0.34433844223214805,3.761163897546522e-09,0.014161977661431093,47.00934125639989,3,5.507953200213028e-07,False,True
bulk,PUS10,3,0,3,True,-0.3899330809884325,0.0664036923311714,-0.5200843179575284,-0.25978184401933657,4.301542544670572e-09,0.0,0.0,2,6.268114099127638e-07,False,True
bulk,TESMIN,2,0,2,True,-0.42034969141548845,0.07180306507325976,-0.5610836989590775,-0.27961568387189933,4.793040059926557e-09,0.0,0.0,2,6.949908086893507e-07,False,False
bulk,POU2AF1,4,4,0,True,0.3452563882641083,0.05920474255809006,0.22921509285025182,0.4612976836779648,5.490944820347896e-09,0.0,0.0,2,7.922841215046093e-07,True,False
bulk,NDFIP2,3,0,3,True,-0.38698697602055615,0.06637911571247561,-0.5170900428170083,-0.256883909224104,5.544373404827073e-09,0.0,0.0,3,7.960908837613897e-07,False,True
bulk,ME1,4,4,0,True,0.34498286346630086,0.05920742018963443,0.22893631989461738,0.46102940703798434,5.6539892555878586e-09,0.0,0.0,3,8.078891929040224e-07,True,False
bulk,FSCN1,4,4,0,True,0.5479797734569314,0.09406928780611698,0.3636039693569421,0.7323555775569206,5.7017531525928814e-09,0.018546693187988624,53.66397731050706,4,8.107782804182197e-07,True,False
bulk,PLOD1,4,4,0,True,0.3650931911563976,0.06268597003363328,0.24222868989047636,0.48795769242231884,5.7400171063043886e-09,0.001291268306239011,7.6003580426538555,3,8.12295209250335e-07,True,False
bulk,COQ8A,2,0,2,True,-0.4179315597239313,0.07178811143486795,-0.5586362581362725,-0.27722686131159013,5.823887680706703e-09,0.0,0.0,2,8.202207362756068e-07,False,False
bulk,GTF2IRD1,4,0,4,True,-0.43026070742403577,0.07394395266936742,-0.5751908546559958,-0.28533056019207564,5.929253254528913e-09,0.006355760187870681,28.648051174134707,2,8.310836645098027e-07,False,True
bulk,IL2RB,4,4,0,True,0.34847419756942116,0.05991178621644409,0.23104709658519074,0.4659012985536516,6.010877996994525e-09,0.0002469877031739695,1.5474908709830582,3,8.385317243674591e-07,True,False
bulk,IL18RAP,4,4,0,True,0.3607236471482773,0.06203369346057683,0.23913760796554673,0.4823096863310079,6.0647211775395695e-09,0.0010400153703162074,6.213133355071675,3,8.420522068909303e-07,True,False
bulk,PARS2,3,0,3,True,-0.3858135601617203,0.06636747949764008,-0.5158938199770948,-0.2557333003463458,6.125594820683166e-09,0.0,0.0,2,8.443188819814101e-07,False,True
bulk,PPP2CB,4,4,0,True,0.34406880212926666,0.05919012646873265,0.22805615425055065,0.4600814500079827,6.138414837575055e-09,0.0,0.0,4,8.443188819814101e-07,True,False
bulk,WIPI2,4,0,4,True,-0.3439333834906901,0.05919096243396423,-0.45994766986125996,-0.2279190971201202,6.225953186910175e-09,0.0,0.0,3,8.523764281707024e-07,False,True
bulk,SEC11A,4,4,0,True,0.3564910615539723,0.06142976154933042,0.2360887289172847,0.4768933941906599,6.50492967844542e-09,0.0008084750301686616,4.890194187562766,3,8.864472457640785e-07,True,False
bulk,CTAGE5,4,4,0,True,0.3432296519581462,0.05921307349394638,0.2271720279100113,0.4592872760062811,6.770588267701666e-09,0.0,0.0,2,9.183975376027583e-07,True,False
bulk,NIT2,4,0,4,True,-0.34255918452219813,0.059204548183717065,-0.4586000989622836,-0.22651827008211267,7.207012647674422e-09,0.0,0.0,3,9.73112005891269e-07,False,True
bulk,TSPYL3,1,0,1,True,-0.7543361708270916,0.13042458932798418,-1.0099683659099405,-0.49870397574424263,7.307696847185595e-09,0.0,0.0,1,9.82201172132e-07,False,False
bulk,ELL2,4,4,0,True,0.34207020605098815,0.05918184799108938,0.22607378398845296,0.45806662811352333,7.470719296058123e-09,0.0,0.0,2,9.973222748240386e-07,True,False
bulk,ZNF813,4,0,4,True,-0.6172631077055131,0.1068003662139084,-0.8265918254847735,-0.40793438992625264,7.487964081403518e-09,0.0281048879690409,63.34346609290397,3,9.973222748240386e-07,False,True
bulk,ZNF502,3,0,3,True,-0.383447492664674,0.06638881834394283,-0.513569576618802,-0.25332540871054604,7.659546159918467e-09,0.0,0.0,2,1.015579915392793e-06,False,True
bulk,UBXN8,4,4,0,True,0.34150474381595375,0.05920143619278186,0.2254699288781013,0.4575395587538062,7.99701217314966e-09,0.0,0.0,2,1.0555697458146201e-06,True,False
bulk,ZNF423,4,0,4,True,-0.3408605589583684,0.059194972394004015,-0.4568827048506163,-0.22483841306612057,8.498098910323568e-09,0.0,0.0,2,1.1167033099347062e-06,False,True
bulk,PFKP,4,4,0,True,0.49005382475405085,0.08532364883650424,0.32281947303450254,0.6572881764735992,9.275575605570964e-09,0.012798636661296907,44.56637545968805,3,1.213451413111028e-06,True,False
bulk,LOC101927300,1,1,0,True,1.1583830339862342,0.20185066342765523,0.76275573366803,1.5540103343044385,9.534291738975318e-09,0.0,0.0,1,1.2417782183041525e-06,False,False
bulk,TRIM22,4,4,0,True,0.3377220065666571,0.059179655926225525,0.22172988095125507,0.4537141321820591,1.1517080744844775e-08,0.0,0.0,2,1.493415293940555e-06,True,False
bulk,KLRD1,4,4,0,True,0.41041088904871864,0.07194060925634846,0.2694072949062757,0.5514144831911616,1.1644079562852621e-08,0.005378422499920437,25.43254463605704,3,1.503260885669153e-06,True,False
bulk,FBXL16,3,3,0,True,0.41284951865198555,0.07239383317308458,0.27095760563273974,0.5547414316712314,1.1783644572581433e-08,0.001863771436358751,10.341512643565979,2,1.514635711763906e-06,True,False
bulk,DDB2,4,4,0,True,0.4068687064379171,0.07140447834546403,0.2669159288808076,0.5468214839950266,1.2116144563553457e-08,0.005124684304855,24.54739468538925,2,1.5506031096878087e-06,True,False
bulk,MOK,3,3,0,True,0.38151428977954166,0.06699056585429407,0.2502127807051253,0.512815798853958,1.2333935706580572e-08,0.0,0.0,2,1.5586526431216164e-06,True,False
bulk,PFKFB3,4,4,0,True,0.3370512333595456,0.0591859369224455,0.22104679699155244,0.4530556697275388,1.235269009714554e-08,0.0,0.0,2,1.5586526431216164e-06,True,False
bulk,RNF113A,4,0,4,True,-0.3369963699019899,0.05918177256918835,-0.45299264413759904,-0.22100009566638074,1.2390851655867445e-08,0.0,0.0,2,1.5586526431216164e-06,False,True
bulk,TH1L,1,0,1,True,-0.7420257946129148,0.13029277177512594,-0.9973996272921617,-0.486651961933668,1.2332498203141762e-08,0.0,0.0,1,1.5586526431216164e-06,False,False
bulk,C10orf82,1,0,1,True,-0.7417717332831196,0.13029007277689542,-0.9971402759258347,-0.4864031906404046,1.2465613642006442e-08,0.0,0.0,1,1.5613844151168494e-06,False,False
bulk,NEBL,4,0,4,True,-0.33677218380303425,0.05919363311797651,-0.4527917047142682,-0.2207526628918003,1.2753789052287986e-08,0.0,0.0,4,1.5907109353987156e-06,False,True
bulk,GSE1,3,0,3,True,-0.46835735196745526,0.08235550271980338,-0.6297741372982699,-0.3069405666366406,1.2927568121268777e-08,0.005265115319088615,23.89424554594205,2,1.6055821419812085e-06,False,True
bulk,MDM2,4,4,0,True,0.44102731985120813,0.07756020383666345,0.28900932033134774,0.5930453193710685,1.2985327018945042e-08,0.00825960259625428,34.22437563215583,3,1.6059794151371735e-06,True,False
bulk,C20orf11,1,0,1,True,-0.7404320805476672,0.1302758554566683,-0.9957727572427371,-0.4850914038525973,1.3191088571745483e-08,0.0,0.0,1,1.6246012222147627e-06,False,False
bulk,CHSY1,4,4,0,True,0.3360317229878921,0.05918112378064795,0.2200367203778221,0.4520267255979621,1.3626119082007087e-08,0.0,0.0,2,1.6711867299119943e-06,True,False
bulk,FMR1,4,0,4,True,-0.37794701361051053,0.06659770799004396,-0.5084785212709967,-0.24741550595002437,1.3862759028738886e-08,0.00290249568265574,15.528665097169597,4,1.6931548216221125e-06,False,True
bulk,LOC101928000,2,2,0,True,0.44240272037571476,0.07797960149433776,0.28956270144681273,0.5952427393046168,1.4006162811450324e-08,0.0,0.0,1,1.7036008361778525e-06,False,False
bulk,ASCL2,4,0,4,True,-0.4747444117484335,0.08376476150543269,-0.6389233442990816,-0.31056547919778543,1.4481911247250845e-08,0.011857536107618652,42.73922455510915,3,1.7470289244378223e-06,False,True
bulk,MPI,4,4,0,True,0.3353988585403517,0.05917343920555199,0.21941891769746977,0.45137879938323355,1.4441976790406968e-08,0.0,0.0,3,1.7470289244378223e-06,True,False
bulk,RPN2,4,0,4,True,-0.42545702043934674,0.07509906908001843,-0.5726511958361828,-0.27826284504251064,1.467873078540987e-08,0.00697724655443646,30.633713973713288,3,1.7635446557899571e-06,False,True
bulk,VIL1,4,0,4,True,-0.4239192525446428,0.07483995547403875,-0.5706055652737587,-0.2772329398155269,1.4758806349559234e-08,0.006839840048160459,30.220122317161408,3,1.765957174387301e-06,False,True
bulk,PLAG1,4,0,4,True,-0.335110862516339,0.05917959344853524,-0.45110286567546803,-0.21911885935720993,1.490891405852965e-08,0.0,0.0,2,1.7766958919547377e-06,False,True
bulk,C18ORF21,2,2,0,True,0.4414151176286883,0.07798537594536793,0.28856378077576716,0.5942664544816094,1.5117078264584562e-08,0.0,0.0,1,1.7942387045082523e-06,False,False
bulk,UGT8,4,4,0,True,0.35010199783144796,0.061873866882237186,0.22882921874226309,0.47137477692063284,1.5286394602164747e-08,0.0009869793372513868,5.915228735796938,3,1.807048293633411e-06,True,False
bulk,MTHFD2,4,4,0,True,0.3345260295295805,0.059170267751950764,0.21855230473575699,0.450499754323404,1.571061137560191e-08,0.0,0.0,2,1.8497673833633689e-06,True,False
bulk,C20orf165,1,0,1,True,-0.7360170242576667,0.13022917083657548,-0.9912661990973546,-0.48076784941797873,1.5886287541315132e-08,0.0,0.0,1,1.8629994971259398e-06,False,False
bulk,CLTB,4,4,0,True,0.334103736096326,0.05918722447412889,0.21809677612703338,0.4501106960656186,1.653134420455788e-08,0.0,0.0,3,1.9309528438934965e-06,True,False
bulk,ABHD10,4,4,0,True,0.33390429111353326,0.05918561926941065,0.2179004773454884,0.4499081048815781,1.6843247583786426e-08,0.0,0.0,3,1.959608666516812e-06,True,False
bulk,KIAA1751,1,0,1,True,-0.7335078997276949,0.13020275647259347,-0.9887053024139781,-0.4783104970414117,1.765045764682789e-08,0.0,0.0,1,2.0454378773007043e-06,False,False
bulk,HLA-DMB,4,4,0,True,0.3330594842521709,0.05916040721783311,0.217105086105218,0.4490138823991238,1.80450114552725e-08,0.0,0.0,4,2.0801449343520057e-06,True,False
