cluster,gene,rank,logFC,score,pct_expr_cluster,pct_expr_other,adjusted_p
7,ADAM28,57,2.2381887435913086,7.930920600891113,0.6052631578947368,0.17583333333333334,1.1960651160954393e-12
7,MARCKS,58,1.4265520572662354,7.929468154907227,0.9385964912280702,0.5783333333333334,1.1960651160954393e-12
7,HSPA1A,59,1.6506266593933105,7.840130805969238,0.8508771929824561,0.4875,2.3465936066665673e-12
7,C1orf54,60,1.9270578622817993,7.839404582977295,0.6754385964912281,0.26458333333333334,2.3465936066665673e-12
7,GRN,61,1.0436885356903076,7.713751792907715,0.9824561403508771,0.8429166666666666,6.237065756101039e-12
7,CD209,62,2.132152795791626,7.6787567138671875,0.6052631578947368,0.18083333333333335,7.844367218613872e-12
7,TMEM176B,63,1.4170316457748413,7.670898914337158,0.868421052631579,0.6083333333333333,8.221092202914428e-12
7,HLA-E,64,1.0066169500350952,7.622302055358887,0.9649122807017544,0.8116666666666666,1.1825716545752654e-11
7,FAM105A,65,1.7786310911178589,7.59615421295166,0.6754385964912281,0.3020833333333333,1.4275983386761218e-11
7,PLD3,66,1.509708046913147,7.472812652587891,0.868421052631579,0.5333333333333333,3.62319538173732e-11
7,NCF1,67,1.478164792060852,7.325039863586426,0.8070175438596491,0.41875,1.0450713973335353e-10
7,CD36,68,1.5750149488449097,7.180305004119873,0.7105263157894737,0.2875,2.929530885749674e-10
7,P2RY6,69,2.2554306983947754,7.152308464050293,0.5350877192982456,0.13958333333333334,3.549535739953928e-10
7,MGST2,70,1.3689028024673462,7.137848377227783,0.7807017543859649,0.4191666666666667,3.895484806903252e-10
7,ITM2C,71,2.7825419902801514,7.120284557342529,0.4824561403508772,0.09333333333333334,4.3722791687301387e-10
7,CECR1,72,1.3565011024475098,6.981492042541504,0.7894736842105263,0.42125,1.1442694713969477e-09
7,ADORA3,73,1.9769645929336548,6.934281349182129,0.5701754385964912,0.19208333333333333,1.5812597250571606e-09
7,PRPF38B,74,1.3738329410552979,6.87571382522583,0.7456140350877193,0.37041666666666667,2.3616503599910304e-09
7,IGLC3,75,1.4607374668121338,6.863300323486328,0.6842105263157895,0.2866666666666667,2.5473986382064233e-09
7,FABP1,76,2.0224812030792236,6.832729339599609,0.5350877192982456,0.15166666666666667,3.117661511911569e-09
7,CD4,77,1.250888705253601,6.793111801147461,0.8508771929824561,0.47583333333333333,4.019117667973679e-09
7,BST2,78,1.1343246698379517,6.670562267303467,0.9035087719298246,0.595,9.13412629470403e-09
7,GFRA2,79,2.955059051513672,6.6179375648498535,0.4298245614035088,0.059166666666666666,1.2918824426675715e-08
7,MT-CO3,80,0.6050452589988708,6.556464672088623,1.0,0.9958333333333333,1.9338401046690474e-08
7,VOPP1,81,1.3635538816452026,6.535533428192139,0.6929824561403509,0.3258333333333333,2.2016858971638332e-08
7,ITGB7,82,2.6337177753448486,6.47696590423584,0.4473684210526316,0.09208333333333334,3.1851177150106387e-08
7,GPR34,83,1.3175967931747437,6.429623126983643,0.7456140350877193,0.3854166666666667,4.3101605156377576e-08
7,STMN1,84,1.4940924644470215,6.401296615600586,0.6228070175438597,0.2604166666666667,5.089207927086562e-08
7,HSPA1B,85,1.373262882232666,6.353822231292725,0.7368421052631579,0.3516666666666667,6.870626206224275e-08
7,RNASE6,86,1.1284047365188599,6.329259395599365,0.9210526315789473,0.6391666666666667,7.980969502246975e-08
7,CAPZB,87,0.9047430753707886,6.259070873260498,0.8859649122807017,0.7,1.2310337838497275e-07
7,LYZ,88,1.2344568967819214,6.129456043243408,0.9736842105263158,0.9,2.751053311290645e-07
7,NPC2,89,0.5586314797401428,6.112420558929443,0.9824561403508771,0.9625,3.005845336386803e-07
7,VSIG4,90,1.2943185567855835,6.106940269470215,0.7631578947368421,0.44625,3.0828262960276957e-07
7,HLA-A,91,0.7076476812362671,6.104629039764404,0.9736842105263158,0.9325,3.0998357839599254e-07
7,CTSS,92,0.7868232131004333,6.087461948394775,0.9824561403508771,0.8875,3.4205308659539105e-07
7,NISCH,93,1.8166810274124146,6.014962196350098,0.5,0.16125,5.271757777092246e-07
7,RB1,94,1.1767232418060303,5.976863384246826,0.7543859649122807,0.39708333333333334,6.550883013969729e-07
7,UBB,95,0.8148137331008911,5.934935092926025,0.9649122807017544,0.8204166666666667,8.253954163260021e-07
7,ERP29,96,1.0770920515060425,5.933548450469971,0.8245614035087719,0.5391666666666667,8.255205639478485e-07
7,CMKLR1,97,1.5934741497039795,5.917041301727295,0.543859649122807,0.21458333333333332,9.052758964947875e-07
7,NDUFA4,98,0.8782047033309937,5.903571605682373,0.9298245614035088,0.7625,9.744290135712808e-07
7,QPRT,99,3.011519193649292,5.796472549438477,0.37719298245614036,0.057916666666666665,1.8402414879284057e-06
7,HES1,100,2.1817121505737305,5.746753215789795,0.4473684210526316,0.13083333333333333,2.4522083418979444e-06
